PChome_name,PChome_price,PChome_url,PChome_pic,momo_name,momo_price,momo_url,momo_pic,score
hang 26000輕巧大容量 pd+qc4.0 3a雙向快充 行動電源 最大輸出20.5w,1090,https://24h.pchome.com.tw/prod/DYAO8Z-A900APPXD,https://img.pchome.com.tw/cs/items/DYAO8ZA900APPXD/000001_1592183868.jpg?width=320,【hang】40000全兼容快速閃充 pd+qc4.0 智能數顯雙向快充行動電源 最大輸出20.5w,"1,351",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9318678&Area=search&mdiv=403&oid=3_30&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1693074025/goodsimg/0009/318/678/9318678_OR_m.webp,20.009695033505626
【sp 廣穎電通】20000mah 22.5w 超級快充行動電源(qs55),1299,https://24h.pchome.com.tw/prod/DYAO44-A900GL23Q,https://img.pchome.com.tw/cs/items/DYAO44A900GL23Q/000001_1692181249.jpg?width=320,【sp 廣穎】qs55 20000mah 22.5w 4孔輸出(數字顯示),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11768910&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1692770033/goodsimg/0011/768/910/11768910_OR_m.webp,18.38817796148439
remax 無界rpp20 多合一行動電源 15000mah,1280,https://24h.pchome.com.tw/prod/DYAO44-A900HBS4C,https://img.pchome.com.tw/cs/items/DYAO44A900HBS4C/000001_1711006312.jpg?width=320,【remax】無界 rpp20 15000mah 18w 4孔輸出自帶線,"1,299",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11874030&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1709833382/goodsimg/0011/874/030/11874030_OR_m.webp,18.233393674655716
philips 飛利浦 黑金剛磁吸三合一磁吸行動電源 dlp2556q,1490,https://24h.pchome.com.tw/prod/DYAO47-A900HKKFL,https://img.pchome.com.tw/cs/items/DYAO47A900HKKFL/000001_1718354699.jpg?width=320,【philips 飛利浦】dlp2556q 5000mah 黑金剛磁吸三合一口袋行動電源(magsafe/雙系統適用/可充apple watch),"1,490",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12975171&Area=search&mdiv=403&oid=2_30&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1719291948/goodsimg/0012/975/171/12975171_OR_m.webp,17.920560269255493
adata 威剛 p20000qcd 20000mah pd/qc極速快充行動電源,799,https://24h.pchome.com.tw/prod/DYAO8Z-A900HBX9Z,https://img.pchome.com.tw/cs/items/DYAO8ZA900HBX9Z/000001_1711096061.jpg?width=320,【adata 威剛】p20000qcd 20000mah 18w 3孔輸出 pd/qc 大容量 快充行動電源(電量數位顯示),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8437389&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1711688458/goodsimg/0008/437/389/8437389_OR_m.webp,17.010366067026638
adata 威剛 p10000qcd 10000mah pd/qc極速快充行動電源,499,https://24h.pchome.com.tw/prod/DYAO44-A900HC1WQ,https://img.pchome.com.tw/cs/items/DYAO44A900HC1WQ/000001_1711341251.jpg?width=320,【adata 威剛】p10000qcd 10000mah 22.5w 3孔輸出 pd/qc 極速快充 迷你型行動電源(電量數位顯示),549,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8347888&Area=search&mdiv=403&oid=3_20&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1705341715/goodsimg/0008/347/888/8347888_OR_m.webp,16.477018695528066
idmix mr charger 10000 (ch06 pro) 能充筆電的 gan氮化鎵 行動電源高效辦公暢快出國,1390,https://24h.pchome.com.tw/prod/DYBA0X-A900BMO1Y,https://img.pchome.com.tw/cs/items/DYBA0XA900BMO1Y/000001_1687140311.jpg?width=320,【idmix】mr charger 10000 ch05 pro 多功能旅充行動電源(一機三充 三倍效率),"1,690",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10802441&Area=search&mdiv=403&oid=2_22&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1713848760/goodsimg/0010/802/441/10802441_OR_m.webp,16.311364915532476
samsung 三星 【南紡購物中心】 itfit 迷你行動電源 typec直插式行動電源 原廠公司貨,549,https://24h.pchome.com.tw/prod/DSBC3N-A900GN3DO,https://img.pchome.com.tw/cs/items/DSBC3NA900GN3DO/000001_1694061167.jpg?width=320,【samsung 三星】原廠公司貨ebp4520 超快速充電 2.0 行動電源 type c(45w/20000mah),"1,605",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12981748&Area=search&mdiv=403&oid=2_23&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1719378411/goodsimg/0012/981/748/12981748_OR_m.webp,16.30248086164119
gigastone 立達 typec pd3.0/qc4.0 10000mah 雙向快充行動電源 pb7113b(支援iphone 16快充),599,https://24h.pchome.com.tw/prod/DYAO44-A900BUP8J,https://img.pchome.com.tw/cs/items/DYAO44A900BUP8J/000001_1703470190.jpg?width=320,【gigastone 立達】qp10200b 10000mah 4合1 qi無線旅充行動電源(支援iphone16/15/14/13/pd/qc4.0/20w快充),999,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9423760&Area=search&mdiv=403&oid=3_27&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1709016313/goodsimg/0009/423/760/9423760_OR_m.webp,15.188867234456776
sp 廣穎 qs55(支援pd/qc/supercharge) 多種快充6孔行動電源 20000mah(消光黑),850,https://24h.pchome.com.tw/prod/DYAO8Z-A900GR8QT,https://img.pchome.com.tw/cs/items/DYAO8ZA900GR8QT/000001_1697959257.jpg?width=320,【sp 廣穎】qs55 20000mah 22.5w 4孔輸出(數字顯示),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11768910&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1692770033/goodsimg/0011/768/910/11768910_OR_m.webp,15.162033291981407
mycell 新色登場 mini air 20w pd 10000mah 閃充行動電源,990,https://24h.pchome.com.tw/prod/DYAO44-A900H06ZD,https://img.pchome.com.tw/cs/items/DYAO44A900H06ZD/000001_1726474024.jpg?width=320,【mycell】pc049 mini air 20w pd 10000mah 自帶線可拆 全協議閃充行動電源(台灣製/特斯拉電芯),990,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11830388&Area=search&mdiv=403&oid=2_10&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1726638216/goodsimg/0011/830/388/11830388_OR_m.webp,15.086384088495446
sp 廣穎 10000mah 22.5w 超級快充行動電源(qp55),799,https://24h.pchome.com.tw/prod/DYAO8Z-A900HHZ95,https://img.pchome.com.tw/cs/items/DYAO8ZA900HHZ95/000001_1716361726.jpg?width=320,【sp 廣穎】qp55 10000mah 22.5w 兩孔輸出(薄型pd),599,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11768908&Area=search&mdiv=403&oid=3_22&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1692770033/goodsimg/0011/768/908/11768908_OR_m.webp,14.965594037150257
小米有品 | mimax 多功能行動電源 20000mah,1490,https://24h.pchome.com.tw/prod/DYBB1E-A900HGCNK,https://img.pchome.com.tw/cs/items/DYBB1EA900HGCNK/000001_1721033023.jpg?width=320,【小米有品】w17 10000mah 18w 單孔輸出 米覓 mimax 折疊磁吸行動電源(magsafe),"1,490",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12791474&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1716872687/goodsimg/0012/791/474/12791474_OR_m.webp,14.895960399821625
philips 飛利浦 dlp1811 10000mah 10w雙usb 2孔輸出 行動電源 (輕薄輕巧),549,https://24h.pchome.com.tw/prod/DCADPB-A900HND3T,https://img.pchome.com.tw/cs/items/DCADPBA900HND3T/000001_1720585194.jpg?width=320,【philips 飛利浦】1+1超值組合 10w雙usb 2孔輸出行動電源+十合一螢幕顯示行動電源(dlp1811+dlp4347c),"1,890",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13053993&Area=search&mdiv=403&oid=2_18&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1721123355/goodsimg/0013/053/993/13053993_OR_m.webp,14.296713828012466
adam 亞果元素 gravity m usbc pd/qc3.0 10000mah快充行動電源黑色,1190,https://24h.pchome.com.tw/prod/DYAO44-A900G9MIJ,https://img.pchome.com.tw/cs/items/DYAO44A900G9MIJ/000001_1682499911.jpg?width=320,【adam 亞果元素】gravity f5c 5000 mah 最高20w usbc 口袋型行動電源(usbc),890,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12742057&Area=search&mdiv=403&oid=3_4&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1726895258/goodsimg/0012/742/057/12742057_OR_m.webp,14.232403686064838
sp 廣穎 qp55(支援pd/qc/supercharge) 快充行動電源 10000mah(消光黑),499,https://24h.pchome.com.tw/prod/DYAO44-A900GR8RQ,https://img.pchome.com.tw/cs/items/DYAO44A900GR8RQ/000001_1711618990.jpg?width=320,【sp 廣穎】qp55 10000mah 22.5w 兩孔輸出(薄型pd),599,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11768908&Area=search&mdiv=403&oid=3_22&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1692770033/goodsimg/0011/768/908/11768908_OR_m.webp,13.598888628522113
dr.b@ttery 電池王 第二代最強magsafe磁吸行動電源(五合一萬能充pro),1580,https://24h.pchome.com.tw/prod/DYAO44-A900G9GFK,https://img.pchome.com.tw/cs/items/DYAO44A900G9GFK/000001_1682411767.jpg?width=320,【moztech】多功能五合一 萬能充pro 10000mah行動電源 5色可選(新色上市),"1,780",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10826704&Area=search&mdiv=403&oid=1_3&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1715940906/goodsimg/0010/826/704/10826704_OR_m.webp,13.107285516701753
adam 亞果元素 gravity c5 超薄型磁吸行動電源 5000mah,1290,https://24h.pchome.com.tw/prod/DYAO16-A900H030L,https://img.pchome.com.tw/cs/items/DYAO16A900H030L/000001_1703477186.jpg?width=320,【adam 亞果元素】gravity c1 5000mah 最高20w 磁吸無線快充行動電源(magsafe),990,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11932977&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1726722161/goodsimg/0011/932/977/11932977_OR_m.webp,13.068030426264961
qstyle 雙孔輸出10400大容量 rome10400雙輸出行動電源白,499,https://24h.pchome.com.tw/prod/QAAK45-A9008H90R,https://img.pchome.com.tw/cs/items/QAAK45A9008H90R/000001_1617243454.jpg?width=320,【hang】26000 典藏生活液晶顯示usb雙輸出行動電源3接口輸入雙usb輸出,685,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7771048&Area=search&mdiv=403&oid=4_6&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1699291146/goodsimg/0007/771/048/7771048_OR_m.webp,12.67482671418276
adata 威剛 pd行動電源 有數顯電量10000快充【本月破盤價】大容量3孔快充數位顯示功能黑/白/藍3色可選,599,https://24h.pchome.com.tw/prod/DYAO44-A900GPD7D,https://img.pchome.com.tw/cs/items/DYAO44A900GPD7D/000001_1696400936.jpg?width=320,【adata 威剛】p20000qcd 20000mah 18w 3孔輸出 pd/qc 大容量 快充行動電源(電量數位顯示),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8437389&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1711688458/goodsimg/0008/437/389/8437389_OR_m.webp,12.616160077356009
sp 廣穎 c20qc 20000mah qc pd 18w typec 雙向快充行動電源 黑/白,649,https://24h.pchome.com.tw/prod/DYAO8Z-A900HDL64,https://img.pchome.com.tw/cs/items/DYAO8ZA900HDL64/000001_1712730561.jpg?width=320,【sp 廣穎】c10qc 10000mah 18w 三孔輸出 支援pd/qc快充 口袋型行動電源(黑/白),699,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6953508&Area=search&mdiv=403&oid=4_9&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1692719175/goodsimg/0006/953/508/6953508_OR_m.webp,12.430145298905572
iwalk 愛沃可 新一代pro加長版4800mah快充行動電源lightning(iphone蘋果專用頭)多色任選,760,https://24h.pchome.com.tw/prod/DYAO47-A900GDL5F,https://img.pchome.com.tw/cs/items/DYAO47A900GDL5F/000001_1711347412.jpg?width=320,【iwalk】pro五代快充直插式行動電源充電寶/口袋電源口袋寶bsmi認證加長版(iphone蘋果apple/typec安卓),760,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11747874&Area=search&mdiv=403&oid=3_15&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1703745923/goodsimg/0011/747/874/11747874_OR_m.webp,11.579193437158395
nokia 諾基亞 20000mah 輕巧雙輸出行動電源 e62052,790,https://24h.pchome.com.tw/prod/DYAO8Z-A900GMALZ,https://img.pchome.com.tw/cs/items/DYAO8ZA900GMALZ/000001_1693880359.jpg?width=320,【hang】26000 典藏生活液晶顯示usb雙輸出行動電源3接口輸入雙usb輸出,685,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7771048&Area=search&mdiv=403&oid=4_6&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1699291146/goodsimg/0007/771/048/7771048_OR_m.webp,11.103518709175745
sp 廣穎 qp58 10000mah qc pd 20w typec 黑 雙向快充行動電源,499,https://24h.pchome.com.tw/prod/DYAO44-A900GR8SK,https://img.pchome.com.tw/cs/items/DYAO44A900GR8SK/000001_1697961765.jpg?width=320,【adata 威剛】c100 10000mah 20w 3孔 薄型輕量化設計 pd/qc極速快充行動電源(雙向typec),549,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12861912&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1716267958/goodsimg/0012/861/912/12861912_OR_m.webp,10.631020297902051
sp 廣穎 qp58 10000mah qc pd 20w typec 白 雙向快充行動電源,499,https://24h.pchome.com.tw/prod/DYAO44-A900GR8S3,https://img.pchome.com.tw/cs/items/DYAO44A900GR8S3/000001_1697961448.jpg?width=320,【adata 威剛】c100 10000mah 20w 3孔 薄型輕量化設計 pd/qc極速快充行動電源(雙向typec),549,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12861912&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1716267958/goodsimg/0012/861/912/12861912_OR_m.webp,10.631020297902051
mit台灣製 led數位顯示 pd+qc+pps 22w雙向快充行動電源 h30000,1280,https://24h.pchome.com.tw/prod/DYAOCK-A900G4YT8,https://img.pchome.com.tw/cs/items/DYAOCKA900G4YT8/000001_1678873725.jpg?width=320,【philips 飛利浦】pd/qc 10000mah led顯示 typec行動電源(dlp1813),699,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10825591&Area=search&mdiv=403&oid=3_16&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1712898425/goodsimg/0010/825/591/10825591_OR_m.webp,10.347488132686056
miworks 米沃 買大送二超值組 6色可選 10000mah 多功能 22.5w七合一快充磁吸行動電源,1680,https://24h.pchome.com.tw/prod/DGBU25-A900GEBS8,https://img.pchome.com.tw/cs/items/DGBU25A900GEBS8/000001_1725506847.jpg?width=320,【philips 飛利浦】3入超值組dlp4347c 4色可選10000mah多功能十合一螢幕顯示行動電源(lightning),"2,088",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12949711&Area=search&mdiv=403&oid=2_17&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1723189479/goodsimg/0012/949/711/12949711_OR_m.webp,10.16283155399646
