PChome_name,PChome_price,PChome_url,PChome_pic,momo_name,momo_price,momo_url,momo_pic,score
ligfe 立格扉 震動感應垃圾桶 白色 18l 智能感應 中型垃圾桶,999,https://24h.pchome.com.tw/prod/DQAU56-A900GLPTZ,https://img.pchome.com.tw/cs/items/DQAU56A900GLPTZ/000001_1692784835.jpg?width=320,【ligfe 立格扉】智能震動感應垃圾桶18l(智能感應 中型垃圾桶),900,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11692973&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1692565604/goodsimg/0011/692/973/11692973_OR_m.webp,13.491894586809956
ahoye 智能感應式垃圾桶 13l電池式 (垃圾桶 感應垃圾桶 智能垃圾桶),499,https://24h.pchome.com.tw/prod/DEAGC5-A900GOFUL,https://img.pchome.com.tw/cs/items/DEAGC5A900GOFUL/000001_1695282455.jpg?width=320,【ahoye】智能感應式垃圾桶 13l電池式(垃圾桶 感應垃圾桶 智能垃圾桶),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11890419&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1695373916/goodsimg/0011/890/419/11890419_OR_m.webp,13.35482976526105
ninestars 超值組美國 智能法式純白感應垃圾桶7l+按壓式垃圾桶3l(防潑水/遠紅外線感應),1239,https://24h.pchome.com.tw/prod/DAAC1D-A900GAHNW,https://img.pchome.com.tw/cs/items/DAAC1DA900GAHNW/000001_1700020880.jpg?width=320,【美國ninestars】智能法式純白防水感應垃圾桶7l(防潑水/遠紅外線感應),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8916725&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1715051799/goodsimg/0008/916/725/8916725_OR_m.webp,13.204915920482131
elpheco 掛壁式感應垃圾桶 7l elph563d/elph564d,499,https://24h.pchome.com.tw/prod/DQAUMZ-A900HJYJQ,https://img.pchome.com.tw/cs/items/DQAUMZA900HJYJQ/000001_1718077318.jpg?width=320,【elpheco】掛壁式感應垃圾桶 7l elph563d/elph564d,990,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12937614&Area=search&mdiv=403&oid=1_1&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1718255247/goodsimg/0012/937/614/12937614_OR_m.webp,12.11081559491068
智能感應垃圾桶(15l) 自動感應式垃圾桶 智能垃圾桶 智慧垃圾桶 感應垃圾桶 紅外線垃圾桶 垃圾桶,820,https://24h.pchome.com.tw/prod/DQAUG6-A900H06UI,https://img.pchome.com.tw/cs/items/DQAUG6A900H06UI/000001_1702620878.jpg?width=320,【ahoye】智能感應式垃圾桶 15l電池式(自動垃圾桶),899,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10487695&Area=search&mdiv=403&oid=1_8&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1727073243/goodsimg/0010/487/695/10487695_OR_m.webp,11.841544918297716
小米有品 納仕達智能感應垃圾桶7l(電動垃圾桶 自動開蓋 感應 垃圾筒),790,https://24h.pchome.com.tw/prod/DEAZLA-A900C01W2,https://img.pchome.com.tw/cs/items/DEAZLAA900C01W2/000001_1637312127.jpg?width=320,【小米】納仕達智能感應垃圾桶7l,882,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11002563&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692460787/goodsimg/0011/002/563/11002563_OR_m.webp,11.572645190465979
ahoye 智能感應式垃圾桶 (15l電池式) 自動垃圾桶,899,https://24h.pchome.com.tw/prod/DECB0P-A900FFECJ,https://img.pchome.com.tw/cs/items/DECB0PA900FFECJ/000001_1726818716.jpg?width=320,【ahoye】智能感應式垃圾桶 15l電池式(自動垃圾桶),899,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10487695&Area=search&mdiv=403&oid=1_8&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1727073243/goodsimg/0010/487/695/10487695_OR_m.webp,11.076629030072333
eko 時尚復古款智能感應式垃圾桶9l奶油白,1188,https://24h.pchome.com.tw/prod/DQAUG6-A900H1I79,https://img.pchome.com.tw/cs/items/DQAUG6A900H1I79/000001_1703561004.jpg?width=320,【eko】時尚復古款智能感應式垃圾桶12l(奶油白 櫻花粉 海鹽藍 抹茶綠),"1,499",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12281382&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1710878824/goodsimg/0012/281/382/12281382_OR_m.webp,10.296166841195054
elpheco 不鏽鋼雙開除臭感應垃圾桶 elph9811u 鈦金 (20l),2590,https://24h.pchome.com.tw/prod/DQAUMZ-A900H16H5,https://img.pchome.com.tw/cs/items/DQAUMZA900H16H5/000001_1703235740.jpg?width=320,【elpheco】不鏽鋼雙開除臭感應垃圾桶 elph9811u 鈦金20l,"2,830",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12258142&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1726826792/goodsimg/0012/258/142/12258142_OR_m.webp,10.212795884588608
全自動解放雙手 垃圾桶 智能垃圾桶 感應垃圾桶 電動垃圾桶 浴室垃圾桶 縫隙垃圾桶 自動打包,1465,https://24h.pchome.com.tw/prod/DECB3G-A900H1888,https://img.pchome.com.tw/cs/items/DECB3GA900H1888/000001_1703313454.jpg?width=320,【dreamcatcher】自動開蓋垃圾桶 14l款(感應式垃圾桶 智能垃圾桶 電動垃圾桶 大容量垃圾桶 垃圾桶),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11634749&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692558513/goodsimg/0011/634/749/11634749_OR_m.webp,9.263801050288086
ninestars 納仕達 防水智能感應垃圾桶 dzt92s 感應垃圾桶 智能垃圾桶,795,https://24h.pchome.com.tw/prod/DMBL37-A900H3HWQ,https://img.pchome.com.tw/cs/items/DMBL37A900H3HWQ/000001_1705654660.png?width=320,【小米】納仕達智能感應垃圾桶7l,882,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11002563&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692460787/goodsimg/0011/002/563/11002563_OR_m.webp,8.861790539206478
h&r 安室家 2入 智能感應垃圾桶(智能垃圾桶 感應垃圾桶 電動垃圾桶 紅外線 按壓式垃圾桶),1580,https://24h.pchome.com.tw/prod/DEBAIK-A900G4N1B,https://img.pchome.com.tw/cs/items/DEBAIKA900G4N1B/000001_1678774111.jpg?width=320,【ahoye】智能感應式垃圾桶 13l電池式(垃圾桶 感應垃圾桶 智能垃圾桶),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11890419&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1695373916/goodsimg/0011/890/419/11890419_OR_m.webp,8.838092339382976
xiaomi 小米 有品納仕達智能感應垃圾桶9l(電動垃圾桶 自動開蓋 防潑水 長續航),890,https://24h.pchome.com.tw/prod/DEAZLA-A900C01Y5,https://img.pchome.com.tw/cs/items/DEAZLAA900C01Y5/000001_1637312484.jpg?width=320,【小米】納仕達智能感應垃圾桶7l,882,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11002563&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692460787/goodsimg/0011/002/563/11002563_OR_m.webp,8.592276847710469
ninestars 智能感應防水雙桶式環境桶垃圾桶10l極地白 dzt1035s(hg1667wh),1350,https://24h.pchome.com.tw/prod/DECB3G-A900EOCCH,https://img.pchome.com.tw/cs/items/DECB3GA900EOCCH/000001_1646904657.jpg?width=320,【laq design】ninestars 聯名防水感應垃圾桶10l(dzt1035s),920,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10159754&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1692210005/goodsimg/0010/159/754/10159754_OR_m.webp,8.575882919542222
elpheco 不鏽鋼雙開蓋感應垃圾桶9l elph9809 白色,1390,https://24h.pchome.com.tw/prod/DQAUMZ-A900HLJ3W,https://img.pchome.com.tw/cs/items/DQAUMZA900HLJ3W/000001_1726223359.jpg?width=320,【elpheco】不鏽鋼雙開蓋感應垃圾桶 elph9809 鈦金 9l,"1,390",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12258141&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1726826244/goodsimg/0012/258/141/12258141_OR_m.webp,8.417559865471304
elpheco 不鏽鋼雙開蓋感應垃圾桶9l elph9809,1290,https://24h.pchome.com.tw/prod/DQAUG6-A900GCA4H,https://img.pchome.com.tw/cs/items/DQAUG6A900GCA4H/000001_1684391853.jpg?width=320,【elpheco】不鏽鋼雙開蓋感應垃圾桶 elph9809 鈦金 9l,"1,390",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12258141&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1726826244/goodsimg/0012/258/141/12258141_OR_m.webp,8.417559865471304
elpheco 不鏽鋼雙開蓋感應垃圾桶 elph9809 鈦金 (9l),1390,https://24h.pchome.com.tw/prod/DQAUMZ-A900H16IP,https://img.pchome.com.tw/cs/items/DQAUMZA900H16IP/000001_1727058592.jpg?width=320,【elpheco】不鏽鋼雙開蓋感應垃圾桶 elph9809 鈦金 9l,"1,390",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12258141&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1726826244/goodsimg/0012/258/141/12258141_OR_m.webp,8.417559865471304
eko 時尚復古款智能感應式垃圾桶12l4色,1259,https://24h.pchome.com.tw/prod/DQAUG6-A900H1IA2,https://img.pchome.com.tw/cs/items/DQAUG6A900H1IA2/000001_1703561725.jpg?width=320,【eko】時尚復古款智能感應式垃圾桶12l(奶油白 櫻花粉 海鹽藍 抹茶綠),"1,499",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12281382&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1710878824/goodsimg/0012/281/382/12281382_OR_m.webp,8.310513569689075
do house 嘟嘟屋 10l智能垃圾桶充電款(電動垃圾桶/按壓式垃圾桶/感應式垃圾桶/垃圾桶),599,https://24h.pchome.com.tw/prod/DQAUG6-A900GF0M3,https://img.pchome.com.tw/cs/items/DQAUG6A900GF0M3/000001_1704957331.jpg?width=320,【dreamcatcher】自動開蓋垃圾桶 14l款(感應式垃圾桶 智能垃圾桶 電動垃圾桶 大容量垃圾桶 垃圾桶),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11634749&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692558513/goodsimg/0011/634/749/11634749_OR_m.webp,8.158025110318452
【智能感應垃圾桶 12l】電池款 電動垃圾桶 按壓式垃圾桶 感應式垃圾桶 垃圾桶 do29402,439,https://24h.pchome.com.tw/prod/DSBE0O-A900GFLE8,https://img.pchome.com.tw/cs/items/DSBE0OA900GFLE8/000001_1687337255.jpg?width=320,【dreamcatcher】自動開蓋垃圾桶 14l款(感應式垃圾桶 智能垃圾桶 電動垃圾桶 大容量垃圾桶 垃圾桶),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11634749&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692558513/goodsimg/0011/634/749/11634749_OR_m.webp,8.158025110318452
uta 不鏽鋼充電式智能感應垃圾桶ls8(18公升款),1100,https://24h.pchome.com.tw/prod/DEBAPW-A900FDG2A,https://img.pchome.com.tw/cs/items/DEBAPWA900FDG2A/000001_1659946765.jpg?width=320,【fj】不鏽鋼充電式智能感應垃圾桶ls8(大款18公升款),971,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10442832&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1692371105/goodsimg/0010/442/832/10442832_OR_m.webp,8.036769000287135
小米有品納仕達智能感應垃圾桶9l,890,https://24h.pchome.com.tw/prod/DEBAPW-A900FV1FL,https://img.pchome.com.tw/cs/items/DEBAPWA900FV1FL/000001_1671591446.jpg?width=320,【小米】納仕達智能感應垃圾桶7l,882,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11002563&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692460787/goodsimg/0011/002/563/11002563_OR_m.webp,8.028992124211406
ligfe 立格扉 防水感應垃圾桶 8l ipx5防水等級 白/灰兩色 智能感應 小型垃圾桶兩色可選,890,https://24h.pchome.com.tw/prod/DQAU56-A900GLTDF,https://img.pchome.com.tw/cs/items/DQAU56A900GLTDF/000001_1692864834.jpg?width=320,【ligfe 立格扉】智能震動感應垃圾桶18l(智能感應 中型垃圾桶),900,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11692973&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1692565604/goodsimg/0011/692/973/11692973_OR_m.webp,7.945193712685814
elpheco 防水感應垃圾桶 elph5711,599,https://24h.pchome.com.tw/prod/DEBAIK-A900G3NJP,https://img.pchome.com.tw/cs/items/DEBAIKA900G3NJP/000001_1677722783.jpg?width=320,【elpheco】防水感應垃圾桶5公升 elph5711,599,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8666872&Area=search&mdiv=403&oid=1_5&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1718776727/goodsimg/0008/666/872/8666872_OR_m.webp,7.60112981895883
elpheco 不鏽鋼臭氧除臭感應垃圾桶20l elph9611u 鈦金色,1990,https://24h.pchome.com.tw/prod/DQAUMZ-A900HH1QB,https://img.pchome.com.tw/cs/items/DQAUMZA900HH1QB/000001_1715674591.jpg?width=320,【elpheco】不鏽鋼雙開除臭感應垃圾桶 elph9811u 鈦金20l,"2,830",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12258142&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1726826792/goodsimg/0012/258/142/12258142_OR_m.webp,7.392834515811208
elpheco 防水感應垃圾桶 elph5712,799,https://24h.pchome.com.tw/prod/DEBAPW-A900G3NK1,https://img.pchome.com.tw/cs/items/DEBAPWA900G3NK1/000001_1701915626.jpg?width=320,【elpheco】防水感應垃圾桶7公升 elph5712,799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9857548&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1726826390/goodsimg/0009/857/548/9857548_OR_m.webp,7.25092698215043
elpheco 防水感應垃圾桶 elph5712 黑色,799,https://24h.pchome.com.tw/prod/DQAUMZ-A900HLTZ0,https://img.pchome.com.tw/cs/items/DQAUMZA900HLTZ0/000001_1719391929.jpg?width=320,【elpheco】防水感應垃圾桶7公升 elph5712,799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9857548&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1726826390/goodsimg/0009/857/548/9857548_OR_m.webp,7.25092698215043
greenon 橘能 智慧感應式垃圾桶(12l) 自動掀蓋/低噪靜音/無印簡約風,890,https://24h.pchome.com.tw/prod/QFAX9C-A900A54CY,https://img.pchome.com.tw/cs/items/QFAX9CA900A54CY/000001_1562748586.jpg?width=320,【greenon】智慧感應式垃圾桶12l(雙開模式 可感應 可按鈕),890,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6849385&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1692717033/goodsimg/0006/849/385/6849385_OR_m.webp,7.175390243480523
【greenon】智慧感應式垃圾桶 (12l) 紅外線感應,599,https://24h.pchome.com.tw/prod/DSBE04-A900HJPIU,https://img.pchome.com.tw/cs/items/DSBE04A900HJPIU/000001_1717728922.jpg?width=320,【greenon】智慧感應式垃圾桶12l(雙開模式 可感應 可按鈕),890,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6849385&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1692717033/goodsimg/0006/849/385/6849385_OR_m.webp,7.175390243480523
greenon 橘能 【南紡購物中心】 智慧感應式垃圾桶 (12l),890,https://24h.pchome.com.tw/prod/DMBM0Y-A900AVLTU,https://img.pchome.com.tw/cs/items/DMBM0YA900AVLTU/000001_1600328530.jpg?width=320,【greenon】智慧感應式垃圾桶12l(雙開模式 可感應 可按鈕),890,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6849385&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1692717033/goodsimg/0006/849/385/6849385_OR_m.webp,7.175390243480523
elpheco 不鏽鋼雙開除臭感應垃圾桶30l elph7534u,2690,https://24h.pchome.com.tw/prod/DQAUG6-A900G8OWN,https://img.pchome.com.tw/cs/items/DQAUG6A900G8OWN/000001_1726628879.jpg?width=320,【elpheco】不鏽鋼雙開除臭感應垃圾桶 30公升 elph7534u,"2,430",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11319645&Area=search&mdiv=403&oid=1_6&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1726826259/goodsimg/0011/319/645/11319645_OR_m.webp,7.007007186020784
