PChome_name,PChome_price,PChome_url,PChome_pic,momo_name,momo_price,momo_url,momo_pic,score
hagibis 海備思 switch便攜底座ns視訊採集卡+hdmi轉換器+pd供電(紅藍色swc05bl,1451,https://24h.pchome.com.tw/prod/DMAADK-A900FX4IC,https://img.pchome.com.tw/cs/items/DMAADKA900FX4IC/000001_1673134513.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,12.672347566884781
hagibis 海備思 switch便攜底座ns視訊採集卡+hdmi轉換器+pd供電(黑白色swc05wh,1668,https://24h.pchome.com.tw/prod/DCAD0A-A900FX4IE,https://img.pchome.com.tw/cs/items/DCAD0AA900FX4IE/000001_1673134735.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,12.672347566884781
flashfire bat switch轉接充電底座 視訊轉換 ns充電 支架 oled也適用,1290,https://24h.pchome.com.tw/prod/DGBJC0-A900AMRFV,https://img.pchome.com.tw/cs/items/DGBJC0A900AMRFV/000001_1605780533.jpg?width=320,【flashfire】gaming supply bat switch副廠轉接充電底座,"1,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7631190&Area=search&mdiv=403&oid=1_13&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1721711037/goodsimg/0007/631/190/7631190_OR_m.webp,10.591311699475398
bteam vportal 任天堂switch type c裝置 充電影像底座 取代原廠底座 隨充隨玩,999,https://24h.pchome.com.tw/prod/DGBJC0-A900HBRLA,https://img.pchome.com.tw/cs/items/DGBJC0A900HBRLA/000001_1711014964.jpg?width=320,【bteam】switch 副廠 電視 轉換 vportal 取代底座,949,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10940944&Area=search&mdiv=403&oid=1_6&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1692391818/goodsimg/0010/940/944/10940944_OR_m.webp,9.932382349315981
nintendo 任天堂 switch oled 原廠 底座組合 薩爾達傳說 王國之淚 樣式 台灣公司貨 裸裝全新品,3250,https://24h.pchome.com.tw/prod/DGBJCB-A900GP85A,https://img.pchome.com.tw/cs/items/DGBJCBA900GP85A/000001_1696220953.jpg?width=320,【nintendo 任天堂】ns switch 原廠 多角度摺疊充電底座(台灣公司貨),590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10719729&Area=search&mdiv=403&oid=1_4&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692401853/goodsimg/0010/719/729/10719729_OR_m.webp,8.610276865681849
nintendo 任天堂 switch oled 原廠 底座組合 白色 台灣公司貨 裸裝全新品,3250,https://24h.pchome.com.tw/prod/DGBJCB-A900FPBDL,https://img.pchome.com.tw/cs/items/DGBJCBA900FPBDL/000001_1667272787.jpg?width=320,【nintendo 任天堂】ns switch 原廠 多角度摺疊充電底座(台灣公司貨),590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10719729&Area=search&mdiv=403&oid=1_4&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692401853/goodsimg/0010/719/729/10719729_OR_m.webp,8.610276865681849
brook switch hdmi cable 影像輸出快充組(快充插頭+線/支援qc/pd/sw底座/投影/火牛/隨插即用),750,https://24h.pchome.com.tw/prod/DGBJC0-A900GJ4X7,https://img.pchome.com.tw/cs/items/DGBJC0A900GJ4X7/000001_1690447491.jpg?width=320,【brook】switch powerbay crimson(高品質hdmi輸出 支援gamecube手把 switch底座 pd快充),650,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9758371&Area=search&mdiv=403&oid=1_11&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1693152755/goodsimg/0009/758/371/9758371_OR_m.webp,8.589178717275873
nintendo 任天堂 switch 遊戲手把/搖控手把 賽車方向盤(2入),220,https://24h.pchome.com.tw/prod/DGBJC0-A900AW1SZ,https://img.pchome.com.tw/cs/items/DGBJC0A900AW1SZ/000001_1600859555.jpg?width=320,【nintendo 任天堂】switch手把底座座充+joycon手把,"2,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12725699&Area=search&mdiv=403&oid=1_21&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1712811882/goodsimg/0012/725/699/12725699_OR_m.webp,8.09107390881912
hagibis 海備思 typec可支援switch四合一4k30hz 5gbps視訊充電座,1390,https://24h.pchome.com.tw/prod/DCAD5F-A900GPMXN,https://img.pchome.com.tw/cs/items/DCAD5FA900GPMXN/000001_1696492056.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,8.041423757924377
switch oled 主機底座散熱風扇 副廠,503,https://24h.pchome.com.tw/prod/DGBJC0-A900DF64K,https://img.pchome.com.tw/cs/items/DGBJC0A900DF64K/000001_1642149228.jpg?width=320,【lotus】switch oled 主機底座散熱風扇 副廠,533,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9770568&Area=search&mdiv=403&oid=1_9&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1693153667/goodsimg/0009/770/568/9770568_OR_m.webp,7.874838386983768
hagibis 海備思 switch便攜底座視訊擷取卡+hdmi轉換器+pd供電(紅藍色swc06sbl,1968,https://24h.pchome.com.tw/prod/DCADO8-A900H2DOS,https://img.pchome.com.tw/cs/items/DCADO8A900H2DOS/000001_1704440846.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,7.663759464130892
hagibis 海備思 switch便攜底座擴充器hdmi+usb3.0+rj45網口+pd供電(白色swc04,1186,https://24h.pchome.com.tw/prod/DGAXDM-A900F69ZN,https://img.pchome.com.tw/cs/items/DGAXDMA900F69ZN/000001_1655094076.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,7.663759464130892
hagibis 海備思 switch便攜底座視訊擷取卡+hdmi轉換器+pd供電(黑金色swc06sbg,1980,https://24h.pchome.com.tw/prod/DCADO8-A900HMQ2O,https://img.pchome.com.tw/cs/items/DCADO8A900HMQ2O/000001_1720150499.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,7.663759464130892
hagibis 海備思 switch便攜底座視訊擷取卡+hdmi轉換器+pd供電(黑白色swc06swh,1968,https://24h.pchome.com.tw/prod/DMAADK-A900H2DP8,https://img.pchome.com.tw/cs/items/DMAADKA900H2DP8/000001_1704440917.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,7.663759464130892
esoon switch / oled 主機 副廠 氮化鎵gan 視訊轉換充電器 底座 手機/筆電/電視轉接,849,https://24h.pchome.com.tw/prod/DGBJC0-A900HBWLU,https://img.pchome.com.tw/cs/items/DGBJC0A900HBWLU/000001_1714027359.jpg?width=320,【良值】switch / oled 20w 小磚塊 電視轉換充電器 底座 豆腐頭 轉接 steam deck / android / ipad,636,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12854437&Area=search&mdiv=403&oid=1_5&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1716008549/goodsimg/0012/854/437/12854437_OR_m.webp,7.330408876570331
brook switch powerbay多功能底座網路版(無藍芽音訊有網路孔),850,https://24h.pchome.com.tw/prod/DGBJC0-A900H07FN,https://img.pchome.com.tw/cs/items/DGBJC0A900H07FN/000001_1702625870.jpg?width=320,【brook】switch powerbay(附外接網路孔 支援gc手把 switch底座 高品質hdmi輸出),850,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9757967&Area=search&mdiv=403&oid=1_22&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1693152512/goodsimg/0009/757/967/9757967_OR_m.webp,7.225408693679997
hagibis 海備思 switch擴充器 hdmi+usb3.0+pd 藍紅配色,1089,https://24h.pchome.com.tw/prod/DCADJ5-A900B8RGO,https://img.pchome.com.tw/cs/items/DCADJ5A900B8RGO/000001_1618295209.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,7.135217860337347
hagibis 海備思 typec轉usb3.0/pd/4k hdmi switch擴充器(白灰),1135,https://24h.pchome.com.tw/prod/DCADJ5-A900C43IJ,https://img.pchome.com.tw/cs/items/DCADJ5A900C43IJ/000001_1640078916.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,7.135217860337347
hagibis 海備思 switch擴充器 hdmi+usb3.0+pd 黑灰配色,993,https://24h.pchome.com.tw/prod/DCADJ5-A900B8RHE,https://img.pchome.com.tw/cs/items/DCADJ5A900B8RHE/000001_1618295356.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,7.135217860337347
playstation 任天堂 nintendo switcholed款式白色 台灣公司貨 + benq usbc hdmi2.1 擴充底座,18470,https://24h.pchome.com.tw/prod/DGBJPO-1900H94II,https://img.pchome.com.tw/cs/items/DGBJPO1900H94II/000001_1708584317.jpg?width=320,【nintendo 任天堂】ns switch 原廠 多角度摺疊充電底座(台灣公司貨),590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10719729&Area=search&mdiv=403&oid=1_4&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692401853/goodsimg/0010/719/729/10719729_OR_m.webp,6.456975091438977
nintendo 任天堂 ns switch 電力加強/oled通用款 joycon 四手把 積木造型充電底座,350,https://24h.pchome.com.tw/prod/DGBJC0-A900GQ4AK,https://img.pchome.com.tw/cs/items/DGBJC0A900GQ4AK/000001_1697016394.jpg?width=320,【nintendo 任天堂】ns switch 原廠 多角度摺疊充電底座(台灣公司貨),590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10719729&Area=search&mdiv=403&oid=1_4&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692401853/goodsimg/0010/719/729/10719729_OR_m.webp,6.429044232841079
steam deck win掌機 dock 擴充基座 typec 螢幕傳輸底座 switch 平板電腦 電視螢幕 掌上遊戲機皆適用,1450,https://24h.pchome.com.tw/prod/DGBJNC-A900FYOB9,https://img.pchome.com.tw/cs/items/DGBJNCA900FYOB9/000001_1685594667.jpg?width=320,【dobe】副廠 switch主機底座防塵套組+螢幕保護貼,399,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12336109&Area=search&mdiv=403&oid=1_12&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1704966804/goodsimg/0012/336/109/12336109_OR_m.webp,6.065671310340978
iine 良值 ns switch oled 底座面罩 l583 主機底座保護蓋,120,https://24h.pchome.com.tw/prod/DSBE1S-A900GOJ1T,https://img.pchome.com.tw/cs/items/DSBE1SA900GOJ1T/000001_1695365841.jpg?width=320,【lotus】switch oled 主機底座散熱風扇 副廠,533,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9770568&Area=search&mdiv=403&oid=1_9&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1693153667/goodsimg/0009/770/568/9770568_OR_m.webp,5.874150580741831
掌機10合一專用基座 steam deck/rog ally/switch 通用主機擴展底座 基座 螢幕擴展底座,1200,https://24h.pchome.com.tw/prod/DGBJND-A900GLCYZ,https://img.pchome.com.tw/cs/items/DGBJNDA900GLCYZ/000001_1692438239.jpg?width=320,【dobe】副廠 switch主機底座防塵套組+螢幕保護貼,399,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12336109&Area=search&mdiv=403&oid=1_12&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1704966804/goodsimg/0012/336/109/12336109_OR_m.webp,5.688007016547492
iine 良值 nintendo switch 迷你便攜 tv畫面轉接器 (公司貨) 取代原廠底座 灰色 l935,899,https://24h.pchome.com.tw/prod/DGBJC0-A900HRRRE,https://img.pchome.com.tw/cs/items/DGBJC0A900HRRRE/000001_1724997947.jpg?width=320,【nintendo 任天堂】ns switch 原廠 多角度摺疊充電底座(台灣公司貨),590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10719729&Area=search&mdiv=403&oid=1_4&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692401853/goodsimg/0010/719/729/10719729_OR_m.webp,5.541197214764769
iine 良值 nintendo switch 迷你便攜 tv畫面轉接器 (公司貨) 取代原廠底座 紅白色 l934,899,https://24h.pchome.com.tw/prod/DGBJC0-A900HRRJD,https://img.pchome.com.tw/cs/items/DGBJC0A900HRRJD/000001_1724992314.jpg?width=320,【nintendo 任天堂】ns switch 原廠 多角度摺疊充電底座(台灣公司貨),590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10719729&Area=search&mdiv=403&oid=1_4&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692401853/goodsimg/0010/719/729/10719729_OR_m.webp,5.541197214764769
hagibis 海備思 switch擴充器4k uhd+usb3.0+pd 黑灰配色,1048,https://24h.pchome.com.tw/prod/DGBJC0-A900G3UXW,https://img.pchome.com.tw/cs/items/DGBJC0A900G3UXW/000001_1677833191.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,5.537129706547433
hagibis 海備思 switch擴充器 4k uhd+usb3.0+pd 黑白配色,1089,https://24h.pchome.com.tw/prod/DCADJ5-A900FVXLV,https://img.pchome.com.tw/cs/items/DCADJ5A900FVXLV/000001_1672295647.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,5.537129706547433
hagibis 海備思 switch擴充器4k uhd+usb3.0+pd 藍紅配色,998,https://24h.pchome.com.tw/prod/DGBJC0-A900G3V0A,https://img.pchome.com.tw/cs/items/DGBJC0A900G3V0A/000001_1677833481.jpg?width=320,【hagibis海備思】switch便攜底座 視訊採集卡/hdmi/pd100w,"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12552346&Area=search&mdiv=403&oid=1_2&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1717650380/goodsimg/0012/552/346/12552346_OR_m.webp,5.537129706547433
brook switch powerbay多功能底座一般版(無藍芽音訊無網路孔),650,https://24h.pchome.com.tw/prod/DGBJC0-A900H07BF,https://img.pchome.com.tw/cs/items/DGBJC0A900H07BF/000001_1702625018.jpg?width=320,【brook】switch powerbay(附外接網路孔 支援gc手把 switch底座 高品質hdmi輸出),850,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9757967&Area=search&mdiv=403&oid=1_22&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1693152512/goodsimg/0009/757/967/9757967_OR_m.webp,5.461543238308062
brook switch powerbay多功能底座藍芽版(有藍芽音訊無網路孔),750,https://24h.pchome.com.tw/prod/DGBJC0-A900H07H3,https://img.pchome.com.tw/cs/items/DGBJC0A900H07H3/000001_1702627098.jpg?width=320,【brook】switch powerbay(附外接網路孔 支援gc手把 switch底座 高品質hdmi輸出),850,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9757967&Area=search&mdiv=403&oid=1_22&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i4.momoshop.com.tw/1693152512/goodsimg/0009/757/967/9757967_OR_m.webp,5.461543238308062
nintendo 任天堂 switch 續航加強版主機(日本公司貨)+玻璃貼+mini底座充電+健身環大冒險(中文版)+健身環包dxp,9980,https://24h.pchome.com.tw/prod/DGBJDE-A900BLIY5,https://img.pchome.com.tw/cs/items/DGBJDEA900BLIY5/000001_1699941315.jpg?width=320,【nintendo 任天堂】switch底座外掛擴充joycon手把控制器充電座(mini版),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7527977&Area=search&mdiv=403&oid=1_17&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692806168/goodsimg/0007/527/977/7527977_OR_m.webp,5.397986157477661
nintendo 任天堂 switch 主機+左右手把抗污防指紋保護膜(贈底座正面保護貼),349,https://24h.pchome.com.tw/prod/QAAJ1O-A9007Z0CN,https://img.pchome.com.tw/cs/items/QAAJ1OA9007Z0CN/000001_1489722509.jpg?width=320,【dobe】副廠 switch主機底座防塵套組+螢幕保護貼,399,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12336109&Area=search&mdiv=403&oid=1_12&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1704966804/goodsimg/0012/336/109/12336109_OR_m.webp,5.159465412753947
良值 鋁合金便攜投影底座 多功能六種插孔 支援steam deck/switch/鍵鼠/控制器 原廠快充l830,899,https://24h.pchome.com.tw/prod/DGBJIC-A900GLFMV,https://img.pchome.com.tw/cs/items/DGBJICA900GLFMV/000001_1692607078.jpg?width=320,【良值】switch / oled 20w 小磚塊 電視轉換充電器 底座 豆腐頭 轉接 steam deck / android / ipad,636,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12854437&Area=search&mdiv=403&oid=1_5&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i2.momoshop.com.tw/1716008549/goodsimg/0012/854/437/12854437_OR_m.webp,5.071525773660944
insta360 x3 充電底座 原廠公司貨,1471,https://24h.pchome.com.tw/prod/DGADJR-A900GRFGJ,https://img.pchome.com.tw/cs/items/DGADJRA900GRFGJ/000001_1716966650.jpg?width=320,【nintendo 任天堂】ns switch 原廠 多角度摺疊充電底座(台灣公司貨),590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10719729&Area=search&mdiv=403&oid=1_4&cid=index&kw=switch_%E5%BA%95%E5%BA%A7,https://i1.momoshop.com.tw/1692401853/goodsimg/0010/719/729/10719729_OR_m.webp,4.940577476525697
