PChome_name,PChome_price,PChome_url,PChome_pic,momo_name,momo_price,momo_url,momo_pic,score
麻新電子 sr2430 24v 30a自備電源發電機用(全自動充電器 台灣製造 一年保固),12800,https://24h.pchome.com.tw/prod/DXAA8H-A900GZ6ZY,https://img.pchome.com.tw/cs/items/DXAA8HA900GZ6ZY/000001_1701854332.jpg?width=320,【麻新電子】sr2415 24v 15a自備電源發電機用(全自動充電器 台灣製造 一年保固),"7,500",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12185859&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i4.momoshop.com.tw/1701834300/goodsimg/0012/185/859/12185859_OR_m.webp,10.107586748577821
takano 3500w發電機(電啟動) eta3500e,15029,https://24h.pchome.com.tw/prod/DECAAV-A900FLWCF,https://img.pchome.com.tw/cs/items/DECAAVA900FLWCF/000001_1664360122.jpg?width=320,【takano 高野】汽油發電機3500w電啟動(eta3500e),"16,875",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9627505&Area=search&mdiv=403&oid=1_5&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1693155954/goodsimg/0009/627/505/9627505_OR_m.webp,9.729440609009528
kotsuru 【日本】8馬赫 時尚馬卡龍儲能電源 炫彩魔方 650w大功率 台灣製造/快速完整保固服務體系,34900,https://24h.pchome.com.tw/prod/DQBE2U-A900HCD4E,https://img.pchome.com.tw/cs/items/DQBE2UA900HCD4E/000001_1722926672.jpg?width=320,【kotsuru】8馬赫 攜帶式戶外行動電源 1000w超大功率儲能電瓶 快速完整保固服務體系(無聲發電含ai偵測系統),"45,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10855160&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1700013737/goodsimg/0010/855/160/10855160_OR_m.webp,8.800047257496152
takano 高野 3500w引擎發電機eta3500 #6425001,13889,https://24h.pchome.com.tw/prod/DECA4P-A900FVB82,https://img.pchome.com.tw/cs/items/DECA4PA900FVB82/000001_1671765766.jpg?width=320,【takano 高野】3500w汽油發電機 手拉啟動(eta3500),"14,200",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9627560&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1693155945/goodsimg/0009/627/560/9627560_OR_m.webp,8.748635140933624
麻新電子 【sr2420】24v 20a自備電源發電機專用(全自動充電器/最新低壓警報系統),9900,https://24h.pchome.com.tw/prod/DXAA8H-A900HDBZJ,https://img.pchome.com.tw/cs/items/DXAA8HA900HDBZJ/000001_1712553504.jpg?width=320,【麻新電子】sr1220 12v 20a自備電源發電機用(全自動充電器 台灣製造 一年保固),"7,600",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12179751&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1701853535/goodsimg/0012/179/751/12179751_OR_m.webp,8.476645185758342
電瓶檢測 電瓶檢測試器中古車行保養廠必備 發電機效能 電瓶測試 電瓶電量 12v24v電瓶檢測儀 檢測器 大電瓶 電池健康狀況 電瓶cca檢測器 免cca 電池健康 可測發電機 電,2685,https://24h.pchome.com.tw/prod/DQBB7S-A900GAPVX,https://img.pchome.com.tw/cs/items/DQBB7SA900GAPVX/000001_1683267982.jpg?width=320,【kotsuru】8馬赫 攜帶式戶外行動電源 1000w超大功率儲能電瓶 快速完整保固服務體系(無聲發電含ai偵測系統),"45,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10855160&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1700013737/goodsimg/0010/855/160/10855160_OR_m.webp,8.22973716535318
csp 【csp】 sr1208 全自動發電機專用充電器 12v8a 充電器 大樓儲電 預備電源 消防電源 抽水站 幫浦 抽水機,5400,https://24h.pchome.com.tw/prod/DECA6Q-A900C42ZF,https://img.pchome.com.tw/cs/items/DECA6QA900C42ZF/000001_1640074281.jpg?width=320,【麻新電子】sr1208 12v 6a自備電源發電機用(全自動充電器 台灣製造 一年保固),"3,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12179078&Area=search&mdiv=403&oid=1_11&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1701853466/goodsimg/0012/179/078/12179078_OR_m.webp,7.33673436195707
"honda 日本 本田 eu22i 發電機 小巧便攜多場景適用 露營,野營適用",58800,https://24h.pchome.com.tw/prod/DECA6Q-A900FCW6D,https://img.pchome.com.tw/cs/items/DECA6QA900FCW6D/000001_1668483302.jpg?width=320,【honda 本田】eu22i 發電機(露營專用/戶外/野營/家用都適合),"53,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9649389&Area=search&mdiv=403&oid=1_9&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1694066647/goodsimg/0009/649/389/9649389_OR_m.webp,7.071507876817565
philips 飛利浦 1000w 攜帶式儲能行動電源 dlp8092c (露營/戶外行動電源/ups不斷電),30900,https://24h.pchome.com.tw/prod/DQBE2U-A900HH7JG,https://img.pchome.com.tw/cs/items/DQBE2UA900HH7JG/000001_1715751773.jpg?width=320,【kotsuru】8馬赫 攜帶式戶外行動電源 1000w超大功率儲能電瓶 快速完整保固服務體系(無聲發電含ai偵測系統),"45,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10855160&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1700013737/goodsimg/0010/855/160/10855160_OR_m.webp,6.858114304460983
kotsuru 【日本】2000w大功率儲能電源 抽取式更換電瓶 專業級便攜式儲能設備,148000,https://24h.pchome.com.tw/prod/DEBQ7S-A900C0OZ1,https://img.pchome.com.tw/cs/items/DEBQ7SA900C0OZ1/000001_1637637584.jpg?width=320,【kotsuru】8馬赫 攜帶式戶外行動電源 1000w超大功率儲能電瓶 快速完整保固服務體系(無聲發電含ai偵測系統),"45,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10855160&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1700013737/goodsimg/0010/855/160/10855160_OR_m.webp,6.68777643308654
csp 【csp】12v鉛酸電池充電 三段式自動充電器 2年保固 台灣製造 汽車 機車 重機充電 ec1206,2630,https://24h.pchome.com.tw/prod/DECA6Q-A900DZHBL,https://img.pchome.com.tw/cs/items/DECA6QA900DZHBL/000001_1644824653.jpg?width=320,【麻新電子】fc4830 48v 30a 全自動鉛酸電池充電器(全自動充電器 台灣製造 一年保固),"31,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12192783&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1702026315/goodsimg/0012/192/783/12192783_OR_m.webp,5.981628488952556
honda 日本 本田 eu10i 發電機 小巧便攜多場景適用露營 野營適用,44800,https://24h.pchome.com.tw/prod/DECA6Q-A900FCW8R,https://img.pchome.com.tw/cs/items/DECA6QA900FCW8R/000001_1659583389.jpg?width=320,【honda 本田】eu10i 變頻式發電機(戶外／露營／野營／家用都適合《輕巧便利 方便攜帶》),"42,680",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12415420&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1705460392/goodsimg/0012/415/420/12415420_OR_m.webp,5.907663055935824
honda 日本本田變頻式發電機 eu22i,46399,https://24h.pchome.com.tw/prod/DQBE2U-A900GBQS1,https://img.pchome.com.tw/cs/items/DQBE2UA900GBQS1/000001_1684119527.jpg?width=320,【honda 本田】eu22i變頻式發電機(可露營、戶外活動、防災、商業用),"67,070",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10443296&Area=search&mdiv=403&oid=1_6&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1692371501/goodsimg/0010/443/296/10443296_OR_m.webp,5.63390926448977
多種電瓶檢測 電瓶健康檢測器 電瓶檢視 發電機 啟動馬達 電瓶測試器 電瓶壽命 電瓶檢測大師 專業型汽車電池檢測器 180ba,1971,https://24h.pchome.com.tw/prod/DEACCI-A900G2RXN,https://img.pchome.com.tw/cs/items/DEACCIA900G2RXN/000001_1677202401.jpg?width=320,【kotsuru】8馬赫 攜帶式戶外行動電源 1000w超大功率儲能電瓶 快速完整保固服務體系(無聲發電含ai偵測系統),"45,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10855160&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1700013737/goodsimg/0010/855/160/10855160_OR_m.webp,5.486491443568786
kotsuru 【日本】8馬赫 3000w 究極重砲 攜帶式量子儲能電瓶,198000,https://24h.pchome.com.tw/prod/DEBQ7S-A900GQ6MM,https://img.pchome.com.tw/cs/items/DEBQ7SA900GQ6MM/000001_1697085021.jpg?width=320,【kotsuru】8馬赫 攜帶式戶外行動電源 1000w超大功率儲能電瓶 快速完整保固服務體系(無聲發電含ai偵測系統),"45,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10855160&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1700013737/goodsimg/0010/855/160/10855160_OR_m.webp,5.316153572194344
yamaha 山葉 3000w靜音變頻發電機(手拉啟動) ef3000is,72859,https://24h.pchome.com.tw/prod/DQBE53-A900HDP39,https://img.pchome.com.tw/cs/items/DQBE53A900HDP39/000001_1712807397.jpg?width=320,【takano 高野】etasc4200i 4200w變頻靜音電啟動發電機(內附遙控啟動),"42,980",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10642705&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1697792575/goodsimg/0010/642/705/10642705_OR_m.webp,5.234239159313828
yamaha 山葉 6300w靜音變頻發電機(電動啟動) ef6300isde,186849,https://24h.pchome.com.tw/prod/DQBE53-A900HDP2Z,https://img.pchome.com.tw/cs/items/DQBE53A900HDP2Z/000001_1712807510.jpg?width=320,【takano 高野】etasc4200i 4200w變頻靜音電啟動發電機(內附遙控啟動),"42,980",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10642705&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1697792575/goodsimg/0010/642/705/10642705_OR_m.webp,5.234239159313828
yamaha 山葉 3000w靜音變頻發電機(電動啟動) ef3000ise,84159,https://24h.pchome.com.tw/prod/DQBE53-A900HDP3F,https://img.pchome.com.tw/cs/items/DQBE53A900HDP3F/000001_1712807455.jpg?width=320,【takano 高野】etasc4200i 4200w變頻靜音電啟動發電機(內附遙控啟動),"42,980",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10642705&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1697792575/goodsimg/0010/642/705/10642705_OR_m.webp,5.234239159313828
csp np3.212 鉛酸電池 12v3.2ah電動車 發電機 汽車 維修實驗 無線電機 露營 模型 ups 醫療設備電池,960,https://24h.pchome.com.tw/prod/DECA3A-A900CE4BG,https://img.pchome.com.tw/cs/items/DECA3AA900CE4BG/000001_1641541357.jpg?width=320,【麻新電子】fc4830 48v 30a 全自動鉛酸電池充電器(全自動充電器 台灣製造 一年保固),"31,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12192783&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1702026315/goodsimg/0012/192/783/12192783_OR_m.webp,5.098829186969897
yamaha 山葉 2400w靜音變頻發電機 ef2400is,57789,https://24h.pchome.com.tw/prod/DQBE53-A900HDP3B,https://img.pchome.com.tw/cs/items/DQBE53A900HDP3B/000001_1712807426.jpg?width=320,【texdon得世噸】2400w 4行程靜音發電機 電啟動.手拉(gs2400ie),"25,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7833157&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i3.momoshop.com.tw/1720653963/goodsimg/0007/833/157/7833157_OR_m.webp,5.073838187857432
shell 殼牌可攜式高容量儲能電源 mp1000+專用收納包,29988,https://24h.pchome.com.tw/prod/DEBQ7S-A900G6GSH,https://img.pchome.com.tw/cs/items/DEBQ7SA900G6GSH/000001_1726719749.jpg?width=320,【kotsuru】8馬赫 戶外電源極品收納包 防潮隔熱 可背可提(適用mp1000 pro),"4,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11247254&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i3.momoshop.com.tw/1692489767/goodsimg/0011/247/254/11247254_OR_m.webp,4.5914543764963085
型鋼力 shin komi 2000w靜音變頻發電機,16489,https://24h.pchome.com.tw/prod/DQBE1F-A900GBY17,https://img.pchome.com.tw/cs/items/DQBE1FA900GBY17/000001_1684229212.jpg?width=320,【etq usa】超輕量2000w數碼發電機ni2000i(變頻+4行程+低噪音),"21,999",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12500879&Area=search&mdiv=403&oid=1_1&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i4.momoshop.com.tw/1706681492/goodsimg/0012/500/879/12500879_OR_m.webp,4.275875141235484
yamaha 山葉 2000w靜音變頻發電機 ef2000isv2,41459,https://24h.pchome.com.tw/prod/DQBE53-A900HDP14,https://img.pchome.com.tw/cs/items/DQBE53A900HDP14/000001_1712806895.jpg?width=320,【etq usa】超輕量2000w數碼發電機ni2000i(變頻+4行程+低噪音),"21,999",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12500879&Area=search&mdiv=403&oid=1_1&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i4.momoshop.com.tw/1706681492/goodsimg/0012/500/879/12500879_OR_m.webp,4.275875141235484
測量蓄電池啟動能力 電瓶測試器 簡易電瓶檢測器 電池充電水平 檢測發電機電瓶 簡易簡測 12v蓄電池檢測 小型汽車充電系統快速診斷 測試車用直流發電機 550bt12v,367,https://24h.pchome.com.tw/prod/DQBB7S-A900GEMT3,https://img.pchome.com.tw/cs/items/DQBB7SA900GEMT3/000001_1686562872.jpg?width=320,【takano 高野】etasc4200i 4200w變頻靜音電啟動發電機(內附遙控啟動),"42,980",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10642705&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1697792575/goodsimg/0010/642/705/10642705_OR_m.webp,4.153731033374338
測量蓄電池啟動能力 電瓶測試器 簡易電瓶檢測器 電池充電水平 檢測發電機電瓶 12v蓄電池檢測 小型汽車充電系統快速診斷,364,https://24h.pchome.com.tw/prod/DQBB7S-A900GIMG6,https://img.pchome.com.tw/cs/items/DQBB7SA900GIMG6/000001_1690163723.jpg?width=320,【kotsuru】8馬赫 攜帶式戶外行動電源 1000w超大功率儲能電瓶 快速完整保固服務體系(無聲發電含ai偵測系統),"45,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10855160&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1700013737/goodsimg/0010/855/160/10855160_OR_m.webp,4.114868582676589
philips 飛利浦 600w 攜帶式儲能行動電源 dlp8093c(露營/戶外活動/大容量),17800,https://24h.pchome.com.tw/prod/DQBE2U-A900GNIKO,https://img.pchome.com.tw/cs/items/DQBE2UA900GNIKO/000001_1694498946.jpg?width=320,【honda 本田】eu30is 變頻式發電機(露營、戶外工程活動、停電都適合),"99,860",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12703458&Area=search&mdiv=403&oid=1_7&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i3.momoshop.com.tw/1712120477/goodsimg/0012/703/458/12703458_OR_m.webp,3.614242499138117
csp 50w太陽能板 可摺疊攜帶 保固一年 露營 野營 野炊 太陽能板充電 sp50 綠能 環保 餐車 胖卡 12v,6230,https://24h.pchome.com.tw/prod/DXAAB1-A900C1W2E,https://img.pchome.com.tw/cs/items/DXAAB1A900C1W2E/000001_1717386156.jpg?width=320,【honda 本田】eu22i 變頻式發電機(戶外／露營／野營／家用都適合《輕巧便利 方便攜帶》),"53,198",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12415421&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i3.momoshop.com.tw/1705460370/goodsimg/0012/415/421/12415421_OR_m.webp,3.541207649395931
optima 歐帝瑪 深循環電池 agm電池 發電機電池 渦捲式高性能 高爆發力 845cca 黃d31l,30876,https://24h.pchome.com.tw/prod/DXAA5S-A900FNSVE,https://img.pchome.com.tw/cs/items/DXAA5SA900FNSVE/000001_1666151988.jpg?width=320,【麻新電子】fc4830 48v 30a 全自動鉛酸電池充電器(全自動充電器 台灣製造 一年保固),"31,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12192783&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1702026315/goodsimg/0012/192/783/12192783_OR_m.webp,3.3992194579799313
optima 歐帝瑪 深循環電池 agm電池 發電機電池 渦捲式高性能 高爆發力 880cca 黃ln4,29737,https://24h.pchome.com.tw/prod/DXAA5S-A900FNVMD,https://img.pchome.com.tw/cs/items/DXAA5SA900FNVMD/000001_1666157816.jpg?width=320,【麻新電子】fc4830 48v 30a 全自動鉛酸電池充電器(全自動充電器 台灣製造 一年保固),"31,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12192783&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i1.momoshop.com.tw/1702026315/goodsimg/0012/192/783/12192783_OR_m.webp,3.3992194579799313
kotsuru 日本 8馬赫 汽車鋰鐵啟動電瓶 怠速啟停 12v/88ah (歐規),34900,https://24h.pchome.com.tw/prod/DQBE2U-A900HDVBV,https://img.pchome.com.tw/cs/items/DQBE2UA900HDVBV/000001_1712914504.jpg?width=320,【takano 高野】etasc4200i 4200w變頻靜音電啟動發電機(內附遙控啟動),"42,980",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10642705&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E7%99%BC%E9%9B%BB%E6%A9%9F,https://i2.momoshop.com.tw/1697792575/goodsimg/0010/642/705/10642705_OR_m.webp,3.029397969510472
