momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【Chill Outdoor】大款 聖誕英文字牌 Merry Christmas(聖誕裝飾 耶誕裝飾 聖誕樹裝飾 聖誕字母 耶誕佈置),50,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12154554&Area=search&mdiv=403&oid=1_11&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i1.momoshop.com.tw/1701248673/goodsimg/0012/154/554/12154554_OR_m.webp,7歲名偵探•小福爾摩斯：1∼4集套書（大班低年級•互動遊戲推理讀本）遊樂園有鬼？＋神祕的金魚事件＋消失的馬鈴薯＋誰偷走聖誕樹？(精裝),651,https://24h.pchome.com.tw/books/prod/DJAF06-A900GXA34,https://img.pchome.com.tw/cs/items/DJAF06A900GXA34/000001_1700123797.jpg?width=320
【Pond’s】無痕壁貼〜聖誕樹+耶誕老人／AM9080AB(超大尺寸 60*90公分),110,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11688260&Area=search&mdiv=403&oid=1_12&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i1.momoshop.com.tw/1692565013/goodsimg/0011/688/260/11688260_OR_m.webp,POND'S 【Ponds】無痕壁貼聖誕樹+耶誕老人AM9080AB (60x90)超大尺寸,390,https://24h.pchome.com.tw/prod/QFAJ3Z-B9007N0YH,https://img.pchome.com.tw/cs/items/QFAJ3ZB9007N0YH/000001_1691025965.jpg?width=320
【水族 飾品 裝飾 陶瓷品】幾何聖誕樹3入.造型/造景裝飾/魚缸擺設/擺件/仿真樹(大中小三入BM287),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12473128&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i2.momoshop.com.tw/1706000831/goodsimg/0012/473/128/12473128_OR_m.webp,【7歲名偵探．小福爾摩斯】1-4集套書 (大班低年級．互動遊戲推理讀本) (遊樂園有鬼？/神祕的金魚事件/消失的馬鈴薯/誰偷走聖誕樹？),758,https://24h.pchome.com.tw/books/prod/DJBP5E-A900GX8FL,https://img.pchome.com.tw/cs/items/DJBP5EA900GX8FL/000001_1700123795.jpg?width=320
【Mr.sci 賽先生科學】紙樹開花啦！巨大聖誕樹(2色任選),423,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8217385&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i3.momoshop.com.tw/1692977924/goodsimg/0008/217/385/8217385_OR_m.webp,MODACore 摩達客 台製3尺/3呎(90cm)豪華型裝飾綠色聖誕樹/檳金白大雪花金果球系全套飾品組不含燈/本島免運費,2190,https://24h.pchome.com.tw/prod/DEAZZN-A900GW7WA,https://img.pchome.com.tw/cs/items/DEAZZNA900GW7WA/000001_1699848931.jpg?width=320
【橘魔法】可愛公仔娃娃直條褲襪(聖誕襪 聖誕節 聖誕樹 麋鹿 耶誕 大紅 過年 洋裝搭配 交換禮物),435,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10761311&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i2.momoshop.com.tw/1696416496/goodsimg/0010/761/311/10761311_OR_m.webp,MODACore 摩達客 台製4尺/4呎(120cm)豪華型裝飾綠色聖誕樹/銀白大雪花白果球系全套飾品組+100燈LED小圓球珍珠燈串(暖白光/USB接頭) *1,3690,https://24h.pchome.com.tw/prod/DEAZZN-A900GW9BW,https://img.pchome.com.tw/cs/items/DEAZZNA900GW9BW/000001_1699850897.jpg?width=320
【摩達客】50燈LED大頭銅線燈串彩色光-USB電池盒兩用充電-贈遙控器(浪漫星星燈聖誕燈串),553,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8355939&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i3.momoshop.com.tw/1714124322/goodsimg/0008/355/939/8355939_OR_m.webp,MODACore 摩達客 台製5尺/5呎(150cm)豪華型裝飾綠色聖誕樹/檳金白大雪花金果球系全套飾品組+100燈LED小圓球珍珠燈串(暖白光/USB接頭) *1,4380,https://24h.pchome.com.tw/prod/DEAZZN-A900GW9QD,https://img.pchome.com.tw/cs/items/DEAZZNA900GW9QD/000001_1699851510.jpg?width=320
【摩達客】50燈LED大頭銅線燈串藍白光-USB電池盒兩用充電-贈遙控器(浪漫星星燈聖誕燈串),553,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8355937&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i4.momoshop.com.tw/1714124488/goodsimg/0008/355/937/8355937_OR_m.webp,MODACore 摩達客 台製3尺/3呎(90cm)豪華型裝飾綠色聖誕樹/火焰金白大雪花紅果球系全套飾品組不含燈/本島免運費,2190,https://24h.pchome.com.tw/prod/DEAZZN-A900GW802,https://img.pchome.com.tw/cs/items/DEAZZNA900GW802/000001_1699849074.jpg?width=320
【橘魔法】可愛公仔娃娃直條褲襪(聖誕襪 聖誕老人 聖誕節 聖誕樹 麋鹿 耶誕 大紅 過年 洋裝 交換禮物搭配),435,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10762258&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i1.momoshop.com.tw/1696416497/goodsimg/0010/762/258/10762258_OR_m.webp,MODACore 摩達客 台製4尺/4呎(120cm)豪華型裝飾綠色聖誕樹/火焰金白大雪花紅果球系全套飾品組不含燈/本島免運費,2990,https://24h.pchome.com.tw/prod/DEAZZN-A900GW8UL,https://img.pchome.com.tw/cs/items/DEAZZNA900GW8UL/000001_1699850296.jpg?width=320
聖誕節佈置超大120cm聖誕樹氣球1入(聖誕節 氣球派對 佈置 聖誕 耶誕 布置 裝飾 氣球),329,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12032301&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i1.momoshop.com.tw/1698656413/goodsimg/0012/032/301/12032301_OR_m.webp,MODACore 摩達客 6尺/6呎(180cm)頂級植雪裝飾聖誕樹/銀白大雪花白果球系全套飾品組不含燈/本島免運費,8590,https://24h.pchome.com.tw/prod/DEAZZN-A900GWG3Y,https://img.pchome.com.tw/cs/items/DEAZZNA900GWG3Y/000001_1699860741.jpg?width=320
【摩達客】50燈LED大頭銅線燈串暖白光-USB電池盒兩用充電-贈遙控器(浪漫星星燈聖誕燈串),553,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8355938&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i2.momoshop.com.tw/1714124361/goodsimg/0008/355/938/8355938_OR_m.webp,MODACore 摩達客 台製4尺/4呎(120cm)豪華型裝飾綠色聖誕樹/銀白大雪花白果球系全套飾品組不含燈/本島免運費,2990,https://24h.pchome.com.tw/prod/DEAZZN-A900GW8Z3,https://img.pchome.com.tw/cs/items/DEAZZNA900GW8Z3/000001_1699850441.jpg?width=320
【OB 嚴選】聖誕系列毛球聖誕樹拼接羅紋內磨毛保暖落肩衛衣上衣童裝 《QA0993》,393,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11196692&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i2.momoshop.com.tw/1692484060/goodsimg/0011/196/692/11196692_OR_m.webp,MODACore 摩達客 台製3尺/3呎(90cm)豪華型裝飾綠色聖誕樹/銀白大雪花白果球系全套飾品組+50燈LED燈串暖白光-USB電池盒兩用充電,2590,https://24h.pchome.com.tw/prod/DEAZZN-A900GW8LX,https://img.pchome.com.tw/cs/items/DEAZZNA900GW8LX/000001_1699849975.jpg?width=320
【省時好物】大+小2入組-北歐木柄聖誕樹創意分隔餐盤(餐盤/零食盤/點心盤/分隔盤/食器),559,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11921300&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i1.momoshop.com.tw/1695899557/goodsimg/0011/921/300/11921300_OR_m.webp,居家家 2.1M豪華聖誕樹套餐聖誕節飾品耶誕節裝飾品大型家用商用耶誕樹,2214,https://24h.pchome.com.tw/prod/DEAZZ5-A900FRBJV,https://img.pchome.com.tw/cs/items/DEAZZ5A900FRBJV/000001_1668571484.jpg?width=320
聖誕節佈置4D立體超大鋁模氣球1個(聖誕布置 老公公 雪人 聖誕樹 氣球),350,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10795526&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i4.momoshop.com.tw/1695460626/goodsimg/0010/795/526/10795526_OR_m.webp,MODACore 摩達客 台製5尺/5呎(150cm)豪華型裝飾綠色聖誕樹/火焰金白大雪花紅果球系全套飾品組+100燈LED小圓球珍珠燈串(暖白光/USB接頭) *1,4380,https://24h.pchome.com.tw/prod/DEAZZN-A900GW9UQ,https://img.pchome.com.tw/cs/items/DEAZZNA900GW9UQ/000001_1699851641.jpg?width=320
【P.L.A.Y.】經典聖誕大餐-樹幹蛋糕(陪伴 解壓 發聲 狗玩具),440,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5234551&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i3.momoshop.com.tw/1692631859/goodsimg/0005/234/551/5234551_OR_m.webp,MODACore 摩達客 台製4尺/4呎(120cm)豪華型裝飾綠色聖誕樹/檳金白大雪花金果球系全套飾品組不含燈/本島免運費,2990,https://24h.pchome.com.tw/prod/DEAZZN-A900GW8R3,https://img.pchome.com.tw/cs/items/DEAZZNA900GW8R3/000001_1699850127.jpg?width=320
【橘魔法】萌臘腸狗聖誕樹貼布長版上衣(長袖上衣 聖誕節 耶誕節 大紅 薄長袖 女童 兒童 童裝),630,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12100381&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i2.momoshop.com.tw/1699952553/goodsimg/0012/100/381/12100381_OR_m.webp,MODACore 摩達客 6尺/6呎(180cm)頂級植雪裝飾聖誕樹/銀白大雪花白果球系全套飾品組+100燈LED小圓球珍珠燈串2串(暖白光/USB接頭),9999,https://24h.pchome.com.tw/prod/DEAZZN-A900GWGDF,https://img.pchome.com.tw/cs/items/DEAZZNA900GWGDF/000001_1699861126.jpg?width=320
【米蘭精品】項鍊鑲鑽流行銀飾品(大方吸晴小樹造型母親節生日情人節聖誕節交換禮物73as11),"1,560",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4606681&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i2.momoshop.com.tw/1692552573/goodsimg/0004/606/681/4606681_OR_m.webp,MODACore 摩達客 台製5尺/5呎(150cm)豪華型裝飾綠色聖誕樹/檳金白大雪花金果球系全套飾品組不含燈/本島免運費,3690,https://24h.pchome.com.tw/prod/DEAZZN-A900GW9G3,https://img.pchome.com.tw/cs/items/DEAZZNA900GW9G3/000001_1699851038.jpg?width=320
【野思】超大 4D立體 星星聖誕樹氣球 會站立的氣球(聖誕節佈置),450,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10484636&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i2.momoshop.com.tw/1692375245/goodsimg/0010/484/636/10484636_OR_m.webp,摩達客 【南紡購物中心】 耶誕-2米長*5吋大雪花霧光寬窄金蔥彩條(3條一組-顏色隨機出貨)可掛聖誕樹/門窗邊/牆沿/派對裝扮用,459,https://24h.pchome.com.tw/prod/DEDG4P-A900GZQXB,https://img.pchome.com.tw/cs/items/DEDG4PA900GZQXB/000001_1702537332.jpg?width=320
【摩達客】2米長*5吋大雪花霧光寬窄金蔥彩條-3條一組-顏色隨機出貨(可掛聖誕樹/門窗邊/牆沿/派對裝扮用),365,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12146961&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i3.momoshop.com.tw/1713427692/goodsimg/0012/146/961/12146961_OR_m.webp,MODACore 摩達客 4尺/4呎(120cm)頂級植雪裝飾聖誕樹/銀白大雪花白果球系全套飾品組+100燈LED小圓球珍珠燈串(暖白光/USB接頭) *1,4990,https://24h.pchome.com.tw/prod/DEAZZN-A900GWFNQ,https://img.pchome.com.tw/cs/items/DEAZZNA900GWFNQ/000001_1699860243.jpg?width=320
瘋狂樹屋156層：搶救聖誕節大作戰（全球獨家限量贈品：聖誕新年賀卡）,284,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11967958&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E5%A4%A7%E8%81%96%E8%AA%95%E6%A8%B9,https://i4.momoshop.com.tw/1697244122/goodsimg/0011/967/958/11967958_OR_m.webp,居家家 1.5M豪華聖誕樹套餐聖誕節飾品耶誕節裝飾品大型家用商用耶誕樹,799,https://24h.pchome.com.tw/prod/DEAZZ2-A900FRBG9,https://img.pchome.com.tw/cs/items/DEAZZ2A900FRBG9/000001_1668569995.jpg?width=320
,,,,MODACore 摩達客 台製3尺/3呎(90cm)豪華型裝飾綠色聖誕樹/銀白大雪花白果球系全套飾品組不含燈/本島免運費,2190,https://24h.pchome.com.tw/prod/DEAZZN-A900GW832,https://img.pchome.com.tw/cs/items/DEAZZNA900GW832/000001_1699849239.jpg?width=320
,,,,MODACore 摩達客 台製3尺/3呎(90cm)豪華型裝飾綠色聖誕樹/檳金白大雪花金果球系全套飾品組+50燈LED燈串暖白光-USB電池盒兩用充電,2590,https://24h.pchome.com.tw/prod/DEAZZN-A900GW88K,https://img.pchome.com.tw/cs/items/DEAZZNA900GW88K/000001_1699849495.jpg?width=320
,,,,MODACore 摩達客 台製4尺/4呎(120cm)豪華型裝飾綠色聖誕樹/火焰金白大雪花紅果球系全套飾品組+100燈LED小圓球珍珠燈串(暖白光/USB接頭) *1,3690,https://24h.pchome.com.tw/prod/DEAZZN-A900GW97Z,https://img.pchome.com.tw/cs/items/DEAZZNA900GW97Z/000001_1699850755.jpg?width=320
,,,,MODACore 摩達客 台製5尺/5呎(150cm)豪華型裝飾綠色聖誕樹/火焰金白大雪花紅果球系全套飾品組不含燈/本島免運費,3690,https://24h.pchome.com.tw/prod/DEAZZN-A900GW9JE,https://img.pchome.com.tw/cs/items/DEAZZNA900GW9JE/000001_1699851187.jpg?width=320
,,,,MODACore 摩達客 耶誕-2米長*5吋大雪花霧光寬窄金蔥彩條(3條一組-顏色隨機出貨)可掛聖誕樹/門窗邊/牆沿/派對裝扮用,459,https://24h.pchome.com.tw/prod/DEAZZN-A900GY0R5,https://img.pchome.com.tw/cs/items/DEAZZNA900GY0R5/000001_1700810876.jpg?width=320
,,,,大號-聖誕節鋁箔氣球 雪人 聖誕樹 聖誕老公公 耶誕氣球 裝飾 佈置 禮物,115,https://24h.pchome.com.tw/prod/DECT0D-A900AEYDM,https://img.pchome.com.tw/cs/items/DECT0DA900AEYDM/000001_1576209548.jpg?width=320
,,,,MODACore 摩達客 耶誕-彩色8號大雪頭繽紛裝飾聖誕樹-無痕窗貼玻璃貼*2入-優惠組合(75x35cm/張),579,https://24h.pchome.com.tw/prod/DECT3K-A900AZQX3,https://img.pchome.com.tw/cs/items/DECT3KA900AZQX3/000001_1605507196.jpg?width=320
,,,,MODACore 摩達客 台製4尺/4呎(120cm)豪華型裝飾綠色聖誕樹/檳金白大雪花金果球系全套飾品組+100燈LED小圓球珍珠燈串(暖白光/USB接頭) *1,3690,https://24h.pchome.com.tw/prod/DEAZZN-A900GW93H,https://img.pchome.com.tw/cs/items/DEAZZNA900GW93H/000001_1699850614.jpg?width=320
,,,,MODACore 摩達客 4尺/4呎(120cm)頂級植雪裝飾聖誕樹/銀白大雪花白果球系全套飾品組不含燈/本島免運費,4380,https://24h.pchome.com.tw/prod/DEAZZN-A900GWFMV,https://img.pchome.com.tw/cs/items/DEAZZNA900GWFMV/000001_1699860053.jpg?width=320
,,,,MODACore 摩達客 台製5尺/5呎(150cm)豪華型裝飾綠色聖誕樹/銀白大雪花白果球系全套飾品組不含燈/本島免運費,3690,https://24h.pchome.com.tw/prod/DEAZZN-A900GW9MT,https://img.pchome.com.tw/cs/items/DEAZZNA900GW9MT/000001_1699851355.jpg?width=320
,,,,MODACore 摩達客 台製5尺/5呎(150cm)豪華型裝飾綠色聖誕樹/銀白大雪花白果球系全套飾品組+100燈LED小圓球珍珠燈串(暖白光/USB接頭) *1,4380,https://24h.pchome.com.tw/prod/DEAZZN-A900GWCYA,https://img.pchome.com.tw/cs/items/DEAZZNA900GWCYA/000001_1699856318.jpg?width=320
,,,,點照明 聖誕樹 智能控制 附七彩聖誕燈 大星星燈 1米2,2999,https://24h.pchome.com.tw/prod/DECT3T-A900B1BVK,https://img.pchome.com.tw/cs/items/DECT3TA900B1BVK/000001_1607491863.jpg?width=320
,,,,好物良品 大款_冰晶聖誕樹桌面擺飾飾品收納,1190,https://24h.pchome.com.tw/prod/DEAZYS-A900GYKW1,https://img.pchome.com.tw/cs/items/DEAZYSA900GYKW1/000001_1701324179.jpg?width=320
,,,,【1Z Life】木質單面聖誕樹桌面擺飾(大號),349,https://24h.pchome.com.tw/prod/DEAZYS-A900FPMH2,https://img.pchome.com.tw/cs/items/DEAZYSA900FPMH2/000001_1667368699.jpg?width=320
,,,,【 加大款】不織布聖誕樹掛飾 100cmx70cm,499,https://24h.pchome.com.tw/prod/DEAZYS-A900GTN43,https://img.pchome.com.tw/cs/items/DEAZYSA900GTN43/000001_1699580060.jpg?width=320
,,,,MAGIC 大視界 紙樹開花-魔法聖誕樹(兩入),580,https://24h.pchome.com.tw/prod/DEAS0T-A900BZUAZ,https://img.pchome.com.tw/cs/items/DEAS0TA900BZUAZ/000001_1637223067.jpg?width=320
,,,,MAGIC 大視界 紙樹開花-魔法聖誕樹樹(一入),459,https://24h.pchome.com.tw/prod/DEAS0T-A900FTIYY,https://img.pchome.com.tw/cs/items/DEAS0TA900FTIYY/000001_1670305579.jpg?width=320
,,,,MAGIC 大視界 紙樹開花-魔法聖誕樹(一入),359,https://24h.pchome.com.tw/prod/DEAS0T-A900BZUAC,https://img.pchome.com.tw/cs/items/DEAS0TA900BZUAC/000001_1637223140.jpg?width=320
,,,,瘋狂樹屋156層：搶救聖誕節大作戰（全球獨家限量贈品：聖誕新年賀卡）,284,https://24h.pchome.com.tw/books/prod/DJAF0D-A900GRK6U,https://img.pchome.com.tw/cs/items/DJAF0DA900GRK6U/000001_1698412782.jpg?width=320
,,,,瘋狂樹屋156層：搶救聖誕節大作戰(Kobo/電子書),252,https://24h.pchome.com.tw/books/prod/DJBQ1F-D900GSM1O,https://img.pchome.com.tw/cs/items/DJBQ1FD900GSM1O/000001_1698854908.jpg?width=320
,,,,瘋狂樹屋156層：搶救聖誕節大作戰(全球獨家限量贈品：聖誕新年賀卡),284,https://24h.pchome.com.tw/books/prod/DJBP5I-A900GSNIL,https://img.pchome.com.tw/cs/items/DJBP5IA900GSNIL/000001_1698879126.jpg?width=320
,,,,瘋狂樹屋156層：搶救聖誕節大作戰（讀墨電子書）,200,https://24h.pchome.com.tw/books/prod/DJBN9S-D900GSMZ9,https://img.pchome.com.tw/cs/items/DJBN9SD900GSMZ9/000001_1698858957.jpg?width=320
