momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【ZIYA】Swich/Lite 副廠 遊戲主機專用支架(迷你隨身款),320,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8090790&Area=search&mdiv=403&oid=1_11&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i4.momoshop.com.tw/1692891790/goodsimg/0008/090/790/8090790_OR_m.webp,【C+M套餐】 微星 PRO B650M-B 主機板 + AMD R5-8500G 處理器,7895,https://24h.pchome.com.tw/prod/DRAI5E-1900HMI5I,https://img.pchome.com.tw/cs/items/DRAI5E1900HMI5I/000001_1720079552.jpg?width=320
【RESUN 日生】微電腦自動餵食器 LCD數字顯示螢幕 防潮設計孔蓋 AF-2009D(迷你型主機不佔空間小缸最愛),538,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9438675&Area=search&mdiv=403&oid=1_12&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1693005408/goodsimg/0009/438/675/9438675_OR_m.webp,【C+M套餐】ASUS PRIME B550M-K ARGB-CSM 主機板 + AMD R5-5600GT 處理器,6862,https://24h.pchome.com.tw/prod/DRAI5M-1900HAWHI,https://img.pchome.com.tw/cs/items/DRAI5M1900HAWHI/000001_1724749811.jpg?width=320
【KORG】MICROKEY 2 49(49鍵 迷你主控鍵盤),"5,400",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12987038&Area=search&mdiv=403&oid=1_13&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1719464587/goodsimg/0012/987/038/12987038_OR_m.webp,GIGABYTE 技嘉 B550M K AMD主機板,2490,https://24h.pchome.com.tw/prod/DCBE28-A900GC6HR,https://img.pchome.com.tw/cs/items/DCBE28A900GC6HR/000001_1727159167.jpg?width=320
【音圓】音圓S-2001 P-268 4TB 迷你型伴唱點歌機(寬度僅18CM支援12V-24V/2A電源),"39,480",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12823563&Area=search&mdiv=403&oid=1_14&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1715230878/goodsimg/0012/823/563/12823563_OR_m.webp,ASUS 華碩 華碩 {花羽翼} AMD R5 六核心 文書主機,8400,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPX1,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPX1/000001_1722943242.jpg?width=320
【小米】小米有品 Wowstick 鋰電迷你熱熔膠筆 單主機(熱熔槍 熱熔膠筆 手工藝 充電式 手作),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12980289&Area=search&mdiv=403&oid=1_15&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i2.momoshop.com.tw/1719378082/goodsimg/0012/980/289/12980289_OR_m.webp,ASUS 華碩 華碩 {小壞蛋} AMD R3 四核心 文書主機,6390,https://24h.pchome.com.tw/prod/DSAURA-A900HPPM3,https://img.pchome.com.tw/cs/items/DSAURAA900HPPM3/000001_1722936922.jpg?width=320
【qingnan 輕喃】#8 迷你後庭震動器魅惑粉(需搭配主機使用),711,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12565044&Area=search&mdiv=403&oid=1_16&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1708751028/goodsimg/0012/565/044/12565044_OR_m.webp,GIGABYTE 技嘉 B650M GAMING WIFI AMD 主機板,3990,https://24h.pchome.com.tw/prod/DCBE28-A900HKVAR,https://img.pchome.com.tw/cs/items/DCBE28A900HKVAR/000001_1726704850.jpg?width=320
【音圓】音圓S-2001 P-268 2TB 迷你型伴唱點歌機(寬度僅18CM支援12V-24V/2A電源),"37,500",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12823562&Area=search&mdiv=403&oid=1_17&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i3.momoshop.com.tw/1715230878/goodsimg/0012/823/562/12823562_OR_m.webp,【C+M套餐】 ASUS ROG STRIX B650-A GAMING WIFI主機板 + AMD R7-7700X 處理器,16987,https://24h.pchome.com.tw/prod/DRAI54-1900HROQW,https://img.pchome.com.tw/cs/items/DRAI541900HROQW/000001_1724922624.jpg?width=320
【KINGNET】700條 不可見光領夾式迷你針孔攝影鏡頭(需搭配監控主機),"1,918",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11908500&Area=search&mdiv=403&oid=1_18&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1695806156/goodsimg/0011/908/500/11908500_OR_m.webp,【C+M套餐】ASUS TUF GAMING B650M-E WIFI 主機板 + AMD R5-8500G 處理器,10060,https://24h.pchome.com.tw/prod/DRAI55-1900HAH9M,https://img.pchome.com.tw/cs/items/DRAI551900HAH9M/000001_1709806180.jpg?width=320
【Vbot】迷你智慧型掃地機器人-掃+擦+吸-公主機-粉紅,"1,999",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=3814158&Area=search&mdiv=403&oid=1_19&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1695763793/goodsimg/0003/814/158/3814158_OR_m.webp,ASUS 華碩 華碩 {古斯塔X} AMD R5 四核心 文書主機,8340,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPVL,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPVL/000001_1722941309.jpg?width=320
【KORG】MICROKEY 2 61(61鍵 迷你主控鍵盤),"6,300",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12987037&Area=search&mdiv=403&oid=1_20&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1719464587/goodsimg/0012/987/037/12987037_OR_m.webp,【C+M套餐】技嘉 B650 EAGLE AX AMD主機板 + AMD R5-8600G 處理器,12668,https://24h.pchome.com.tw/prod/DRAI5K-1900HQFS5,https://img.pchome.com.tw/cs/items/DRAI5K1900HQFS5/000001_1723794898.jpg?width=320
【qingnan 輕喃】#8 迷你後庭震動器紳士綠(需搭配主機使用),711,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12565361&Area=search&mdiv=403&oid=1_21&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i1.momoshop.com.tw/1708750862/goodsimg/0012/565/361/12565361_OR_m.webp,【C+M套餐】微星 B650M GAMING WIFI 主機板 + AMD R5-8500G 處理器,9162,https://24h.pchome.com.tw/prod/DRAI5E-1900HMI6E,https://img.pchome.com.tw/cs/items/DRAI5E1900HMI6E/000001_1720079395.jpg?width=320
【AMD超值裝機組】R7-7700X八核處理器+微星PRO B650M-A WIFI主機板,"14,975",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10897018&Area=search&mdiv=403&oid=1_22&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i4.momoshop.com.tw/1692386354/goodsimg/0010/897/018/10897018_OR_m.webp,【C+M套餐】微星 B650M GAMING PLUS WIFI 主機板 + AMD R5-7600X 處理器,11947,https://24h.pchome.com.tw/prod/DRAI5E-1900HMI60,https://img.pchome.com.tw/cs/items/DRAI5E1900HMI60/000001_1720079528.jpg?width=320
【麥瑞】手持小型電鑽-木盒套裝100件配件(不含電鑽主機 電鑽配件 打磨抛光小型電鑽 電動電磨機 迷你電磨機),440,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10994919&Area=search&mdiv=403&oid=1_23&cid=index&kw=amd_%E8%BF%B7%E4%BD%A0%E4%B8%BB%E6%A9%9F,https://i4.momoshop.com.tw/1693503928/goodsimg/0010/994/919/10994919_OR_m.webp,ASUS 華碩 華碩 {花羽翼V} AMD R5 六核心 文書主機,8900,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPXH,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPXH/000001_1722943728.jpg?width=320
,,,,【C+M套餐】ASUS TUF GAMING B650M-PLUS WIFI主機板 + AMD R7-7700 處理器,15463,https://24h.pchome.com.tw/prod/DRAI54-1900HAAOU,https://img.pchome.com.tw/cs/items/DRAI541900HAAOU/000001_1709704598.jpg?width=320
,,,,【C+M套餐】微星 PRO B650M-A WIFI 主機板 + AMD R5-8500G 處理器,9553,https://24h.pchome.com.tw/prod/DRAI5E-1900HAKTQ,https://img.pchome.com.tw/cs/items/DRAI5E1900HAKTQ/000001_1710139133.jpg?width=320
,,,,ASUS 華碩 TUF GAMING X570-PRO WIFI II AMD主機板,5190,https://24h.pchome.com.tw/prod/DSAJ4D-A900HNEVU,https://img.pchome.com.tw/cs/items/DSAJ4DA900HNEVU/000001_1720599010.jpg?width=320
,,,,【C+M套餐】ASUS PRIME-A620M-K-CSM 主機板 + AMD R5-7600X 處理器,9840,https://24h.pchome.com.tw/prod/DRAI6V-1900H074J,https://img.pchome.com.tw/cs/items/DRAI6V1900H074J/000001_1706077680.jpg?width=320
,,,,【C+M套餐】微星 MEG X670E ACE 主機板 + AMD R7-7700X 處理器,34830,https://24h.pchome.com.tw/prod/DRAI5A-1900HC7GR,https://img.pchome.com.tw/cs/items/DRAI5A1900HC7GR/000001_1711448834.jpg?width=320
,,,,【C+M套餐】ASUS ROG STRIX B650-A GAMING WIFI主機板 + AMD R5-8500G 處理器,10914,https://24h.pchome.com.tw/prod/DRAI55-1900HROQ7,https://img.pchome.com.tw/cs/items/DRAI551900HROQ7/000001_1724922614.jpg?width=320
,,,,【C+M套餐】微星 B650M GAMING PLUS WIFI 主機板 + AMD R5-8500G 處理器,9505,https://24h.pchome.com.tw/prod/DRAI5E-1900HMI6M,https://img.pchome.com.tw/cs/items/DRAI5E1900HMI6M/000001_1720079270.jpg?width=320
,,,,ASUS 華碩 華碩 {古斯塔} AMD R5 四核心 文書主機,6890,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPU2,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPU2/000001_1722939768.jpg?width=320
,,,,【C+M套餐】華碩 PRIME B550M-K/CSM 主機板 + AMD R5-5600GT 處理器,7461,https://24h.pchome.com.tw/prod/DRAI5M-1900HAWHE,https://img.pchome.com.tw/cs/items/DRAI5M1900HAWHE/000001_1710239232.jpg?width=320
,,,,【C+M套餐】ASUS ROG STRIX B650-A GAMING WIFI主機板 + AMD R5-7600X 處理器,13579,https://24h.pchome.com.tw/prod/DRAI55-1900HAH91,https://img.pchome.com.tw/cs/items/DRAI551900HAH91/000001_1709806177.jpg?width=320
,,,,ASUS 華碩 華碩 {神之手} AMD R5 六核心 文書主機,9000,https://24h.pchome.com.tw/prod/DSAUR9-A900HPT5R,https://img.pchome.com.tw/cs/items/DSAUR9A900HPT5R/000001_1722999547.jpg?width=320
,,,,ASUS 華碩 華碩 {神之手V} AMD R5 六核心 文書主機,9500,https://24h.pchome.com.tw/prod/DSAUR9-A900HPTA1,https://img.pchome.com.tw/cs/items/DSAUR9A900HPTA1/000001_1723001021.jpg?width=320
,,,,ASUS 華碩 華碩 {古斯塔V} AMD R5 四核心 文書主機,7390,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPVZ,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPVZ/000001_1722941102.jpg?width=320
,,,,【C+M套餐】ASUS PRIME-A620M-K-CSM 主機板 + AMD R5-8600G 處理器,9893,https://24h.pchome.com.tw/prod/DRAI6V-1900HCIGX,https://img.pchome.com.tw/cs/items/DRAI6V1900HCIGX/000001_1711619543.jpg?width=320
,,,,【C+M套餐】 微星 PRO B650M-B 主機板 + AMD R7-7700X 處理器,13895,https://24h.pchome.com.tw/prod/DRAI5D-1900HMI69,https://img.pchome.com.tw/cs/items/DRAI5D1900HMI69/000001_1720079796.jpg?width=320
,,,,MSI 微星 【C+M套餐】 MEG X670E ACE 主機板 + AMD R5-8600G 處理器,31251,https://24h.pchome.com.tw/prod/DRAI5B-1900HC7HE,https://img.pchome.com.tw/cs/items/DRAI5B1900HC7HE/000001_1711448653.jpg?width=320
,,,,【C+M套餐】 ASUS TUF GAMING B650M-E WIFI 主機板 + AMD R7-7700X 處理器,16060,https://24h.pchome.com.tw/prod/DRAI54-1900HAAQ6,https://img.pchome.com.tw/cs/items/DRAI541900HAAQ6/000001_1709704627.jpg?width=320
,,,,ASUS 華碩 華碩 {花羽翼V W} AMD R5 六核心 文書主機,12890,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPYE,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPYE/000001_1722944887.jpg?width=320
,,,,MSI 微星 微星{甜果實Z W} AMD R5-7500F MPK 六核心處理器 RTX4060 2X 8G 電競遊戲繪圖電腦主機,33640,https://24h.pchome.com.tw/prod/DSAURA-A900HRB5I,https://img.pchome.com.tw/cs/items/DSAURAA900HRB5I/000001_1724641992.jpg?width=320
,,,,ASUS 華碩 華碩 {古斯塔 W} AMD R5 四核心 文書主機,10880,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPW6,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPW6/000001_1722941848.jpg?width=320
,,,,【C+M套餐】ASUS TUF GAMING B650-E WIFI 主機板 + AMD R5-8600G 處理器,12975,https://24h.pchome.com.tw/prod/DRAI55-1900HAH8A,https://img.pchome.com.tw/cs/items/DRAI551900HAH8A/000001_1724834547.jpg?width=320
,,,,ASUS 華碩 華碩 {花羽翼 W} AMD R5 六核心 文書主機,12390,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPXN,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPXN/000001_1722944276.jpg?width=320
,,,,ASUS 華碩 華碩 {花羽翼II} AMD R5 六核心 文書主機,9350,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPWO,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPWO/000001_1722943402.jpg?width=320
,,,,ASUS 華碩 華碩 {花羽翼X} AMD R5 六核心 文書主機,9850,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPXA,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPXA/000001_1722944032.jpg?width=320
,,,,ASUS 華碩 華碩 {花羽翼III} AMD R5 六核心 文書主機,10750,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPX6,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPX6/000001_1722943578.jpg?width=320
,,,,【C+M套餐】微星 B650 GAMING PLUS WIFI 主機板 + AMD R7-7700X 處理器,16531,https://24h.pchome.com.tw/prod/DRAI5D-1900HAAHY,https://img.pchome.com.tw/cs/items/DRAI5D1900HAAHY/000001_1709712001.jpg?width=320
,,,,ASUS 華碩 華碩 {古斯塔II} AMD R5 四核心 文書主機,7840,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPVB,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPVB/000001_1722939939.jpg?width=320
,,,,ASUS 華碩 華碩 {花羽翼Z} AMD R5 六核心 文書主機,11250,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPXD,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPXD/000001_1722944122.jpg?width=320
,,,,ASUS 華碩 華碩 {古斯塔III} AMD R5 四核心 文書主機,9240,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPVD,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPVD/000001_1722940154.jpg?width=320
,,,,ASUS 華碩 華碩 {古斯塔Z} AMD R5 四核心 文書主機,9740,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPW2,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPW2/000001_1722941585.jpg?width=320
,,,,【C+M套餐】微星 PRO B650M-A WIFI 主機板 + AMD R7-7700X 處理器,15552,https://24h.pchome.com.tw/prod/DRAI5D-1900HAAHB,https://img.pchome.com.tw/cs/items/DRAI5D1900HAAHB/000001_1709715174.jpg?width=320
,,,,【C+M套餐】 ASUS ROG STRIX B650-A GAMING WIFI主機板 + AMD R5-7600X 處理器,13356,https://24h.pchome.com.tw/prod/DRAI55-1900HROQ9,https://img.pchome.com.tw/cs/items/DRAI551900HROQ9/000001_1724922619.jpg?width=320
,,,,【C+M套餐】ASUS TUF GAMING B650M-E 主機板 + AMD R5-8600G 處理器,11987,https://24h.pchome.com.tw/prod/DRAI55-1900HAH9R,https://img.pchome.com.tw/cs/items/DRAI551900HAH9R/000001_1709806190.jpg?width=320
,,,,【C+M套餐】ASUS TUF GAMING B650M-PLUS WIFI主機板 + AMD R5-8600G 處理器,12621,https://24h.pchome.com.tw/prod/DRAI55-1900HAH8P,https://img.pchome.com.tw/cs/items/DRAI551900HAH8P/000001_1709806153.jpg?width=320
,,,,【C+M套餐】微星 B650M GAMING WIFI 主機板 + AMD R7-7700X 處理器,15162,https://24h.pchome.com.tw/prod/DRAI5D-1900HMI6J,https://img.pchome.com.tw/cs/items/DRAI5D1900HMI6J/000001_1720079729.jpg?width=320
,,,,【C+M套餐】技嘉 B650 EAGLE AX AMD主機板 + AMD R5-7600X 處理器,12616,https://24h.pchome.com.tw/prod/DRAI5K-1900HQFS7,https://img.pchome.com.tw/cs/items/DRAI5K1900HQFS7/000001_1723794901.jpg?width=320
,,,,【C+M套餐】微星 PRO B650M-B 主機板 + AMD R5-8600G 處理器,10316,https://24h.pchome.com.tw/prod/DRAI5E-1900HMI63,https://img.pchome.com.tw/cs/items/DRAI5E1900HMI63/000001_1720079501.jpg?width=320
,,,,【C+M套餐】ASUS TUF GAMING B650M-E WIFI 主機板 + AMD R5-8600G 處理器,12481,https://24h.pchome.com.tw/prod/DRAI55-1900HAH9N,https://img.pchome.com.tw/cs/items/DRAI551900HAH9N/000001_1709806181.jpg?width=320
,,,,【C+M套餐】微星 B650 GAMING PLUS WIFI 主機板 + AMD R5-8600G 處理器,12952,https://24h.pchome.com.tw/prod/DRAI5E-1900HAKU0,https://img.pchome.com.tw/cs/items/DRAI5E1900HAKU0/000001_1710138919.jpg?width=320
,,,,【C+M套餐】微星 PRO B650M-A WIFI 主機板 + AMD R5-7600X 處理器,11921,https://24h.pchome.com.tw/prod/DRAI5E-1900HAKTA,https://img.pchome.com.tw/cs/items/DRAI5E1900HAKTA/000001_1710138662.jpg?width=320
,,,,【C+M套餐】ASUS ROG STRIX B650-A GAMING WIFI主機板 + AMD R5-8600G 處理器,13631,https://24h.pchome.com.tw/prod/DRAI55-1900HAH98,https://img.pchome.com.tw/cs/items/DRAI551900HAH98/000001_1709806172.jpg?width=320
,,,,【C+M套餐】微星 MAG B650 TOMAHAWK WIFI 主機板 + AMD R5-8600G 處理器,13658,https://24h.pchome.com.tw/prod/DRAI5E-1900HAKUI,https://img.pchome.com.tw/cs/items/DRAI5E1900HAKUI/000001_1710138746.jpg?width=320
,,,,【C+M套餐】微星 MEG X670E ACE 主機板 + AMD R5-7600X 處理器,31198,https://24h.pchome.com.tw/prod/DRAI5B-1900HC7HA,https://img.pchome.com.tw/cs/items/DRAI5B1900HC7HA/000001_1711448715.jpg?width=320
,,,,【C+M套餐】 微星 PRO B650M-B 主機板 + AMD R5-7600X 處理器,10263,https://24h.pchome.com.tw/prod/DRAI5E-1900HMI65,https://img.pchome.com.tw/cs/items/DRAI5E1900HMI65/000001_1720079423.jpg?width=320
,,,,【C+M套餐】 ASUS PRIME-A620M-K-CSM 主機板 + AMD R7-7700X 處理器,13471,https://24h.pchome.com.tw/prod/DRAI6W-1900HCIHC,https://img.pchome.com.tw/cs/items/DRAI6W1900HCIHC/000001_1711619547.jpg?width=320
,,,,【C+M套餐】 微星 MAG B650 TOMAHAWK WIFI 主機板 + AMD R7-7700X 處理器,17236,https://24h.pchome.com.tw/prod/DRAI5D-1900HAAI0,https://img.pchome.com.tw/cs/items/DRAI5D1900HAAI0/000001_1709711939.jpg?width=320
,,,,【C+M套餐】微星 PRO B650M-A WIFI 主機板 + AMD R5-8600G 處理器,11974,https://24h.pchome.com.tw/prod/DRAI5E-1900HAKTR,https://img.pchome.com.tw/cs/items/DRAI5E1900HAKTR/000001_1710139115.jpg?width=320
,,,,ASUS 華碩 華碩 {古斯塔V W} AMD R5 四核心 文書主機,11380,https://24h.pchome.com.tw/prod/DSAUR9-A900HPPWG,https://img.pchome.com.tw/cs/items/DSAUR9A900HPPWG/000001_1722942381.jpg?width=320
,,,,【C+M套餐】微星 B650M GAMING PLUS WIFI 主機板 + AMD R7-7700X 處理器,15579,https://24h.pchome.com.tw/prod/DRAI5D-1900HMI6T,https://img.pchome.com.tw/cs/items/DRAI5D1900HMI6T/000001_1720079595.jpg?width=320
