momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【townew 拓牛】T1S 感應式智能垃圾桶15.5L(自動打包鋪袋),"2,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9409802&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i3.momoshop.com.tw/1718687165/goodsimg/0009/409/802/9409802_OR_m.webp,KINYO 15L智慧香氛感應垃圾桶|窄身不佔空間 EGC-1255,599,https://24h.pchome.com.tw/prod/DMALFO-A900FU5V6,https://img.pchome.com.tw/cs/items/DMALFOA900FU5V6/000001_1670900623.jpg?width=320
【Ligfe 立格扉】臭氧自動感應方型垃圾桶-三色可選(25L 智能感應 方型不鏽鋼垃圾桶),"1,911",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11670142&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1719983027/goodsimg/0011/670/142/11670142_OR_m.webp,ELPHECO 美國 自動臭氧除臭感應垃圾桶 ELPH5911 灰色,990,https://24h.pchome.com.tw/prod/DEBAPW-A900BTYYW,https://img.pchome.com.tw/cs/items/DEBAPWA900BTYYW/000001_1677205569.jpg?width=320
【Ligfe 立格扉】智能震動感應垃圾桶-18L(智能感應 中型垃圾桶),900,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11692973&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1692565604/goodsimg/0011/692/973/11692973_OR_m.webp,NINESTARS 鈦銀色輕奢不銹鋼感應垃圾桶10L(IPX3 防潑水/430不銹鋼/可拆式內桶/廚餘桶),1159,https://24h.pchome.com.tw/prod/DQAU56-A900HB9RP,https://img.pchome.com.tw/cs/items/DQAU56A900HB9RP/000001_1726818998.jpg?width=320
【AHOYE】智能感應式垃圾桶 13L電池式(垃圾桶 感應垃圾桶 智能垃圾桶),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11890419&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1695373916/goodsimg/0011/890/419/11890419_OR_m.webp,KINYO 12L智慧感應垃圾桶 EGC-1230,399,https://24h.pchome.com.tw/prod/DMALFO-A900FU5TH,https://img.pchome.com.tw/cs/items/DMALFOA900FU5TH/000001_1670899968.jpg?width=320
【GREENON】智慧感應式垃圾桶12L(雙開模式 可感應 可按鈕),890,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6849385&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1692717033/goodsimg/0006/849/385/6849385_OR_m.webp,NINESTARS 【納仕達】智慧型特大雙槽分類自動感應不鏽鋼垃圾桶-70L,1990,https://24h.pchome.com.tw/prod/DEBAC0-A900EQZW9,https://img.pchome.com.tw/cs/items/DEBAC0A900EQZW9/000001_1648195797.jpg?width=320
【ELPHECO】不鏽鋼雙開蓋感應垃圾桶9公升 ELPH9809,"1,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11416331&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i2.momoshop.com.tw/1726826188/goodsimg/0011/416/331/11416331_OR_m.webp,Ligfe 立格扉 臭氧自動感應方型垃圾桶 奶油白 藍灰色 25L 智能感應 方型不鏽鋼垃圾桶,1990,https://24h.pchome.com.tw/prod/DQAU56-A900GMG3I,https://img.pchome.com.tw/cs/items/DQAU56A900GMG3I/000001_1719912313.jpg?width=320
【ELPHECO】防水感應垃圾桶7L ELPH5712黑金(窄身側開/乾溼分離廁所/窄隙縫),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12937715&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1726826198/goodsimg/0012/937/715/12937715_OR_m.webp,AHOYE 智能感應式垃圾桶 13L-電池式 (垃圾桶 感應垃圾桶 智能垃圾桶),499,https://24h.pchome.com.tw/prod/DEAGC5-A900GOFUL,https://img.pchome.com.tw/cs/items/DEAGC5A900GOFUL/000001_1695282455.jpg?width=320
【LAQ DESiGN】NINESTARS 聯名防水感應垃圾桶10L(DZT-10-35S),920,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10159754&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i1.momoshop.com.tw/1692210005/goodsimg/0010/159/754/10159754_OR_m.webp,ELPHECO 防水感應馬桶刷垃圾桶ELPH6712W,699,https://24h.pchome.com.tw/prod/DEBAPW-A900G3NJC,https://img.pchome.com.tw/cs/items/DEBAPWA900G3NJC/000001_1677722736.jpg?width=320
【小米】納仕達智能感應垃圾桶7L,882,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11002563&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E6%84%9F%E6%87%89%E5%9E%83%E5%9C%BE%E6%A1%B6,https://i4.momoshop.com.tw/1692460787/goodsimg/0011/002/563/11002563_OR_m.webp,ELPHECO 不鏽鋼臭氧除臭感應垃圾桶20L ELPH9611U 鈦金色,1990,https://24h.pchome.com.tw/prod/DQAUMZ-A900HH1QB,https://img.pchome.com.tw/cs/items/DQAUMZA900HH1QB/000001_1715674591.jpg?width=320
,,,,AHOYE 智能感應式垃圾桶 (15L-電池式) 自動垃圾桶,899,https://24h.pchome.com.tw/prod/DECB0P-A900FFECJ,https://img.pchome.com.tw/cs/items/DECB0PA900FFECJ/000001_1726818716.jpg?width=320
,,,,LC全自動打包垃圾桶16L無蓋版Lite(感應垃圾桶 垃圾打包 Type-C充電 電動垃圾桶 不髒手 防潑水 高續航),1990,https://24h.pchome.com.tw/prod/DQAUG6-A900GL18M,https://img.pchome.com.tw/cs/items/DQAUG6A900GL18M/000001_1692173894.jpg?width=320
,,,,Kyhome USB智能感應垃圾桶 自動掀蓋/雙模式 11L 家用廚房防臭垃圾桶 (揮手感應+屈膝感應),549,https://24h.pchome.com.tw/prod/DQAUG6-A900HCX91,https://img.pchome.com.tw/cs/items/DQAUG6A900HCX91/000001_1713344550.jpg?width=320
,,,,智能感應垃圾桶(15L) 自動感應式垃圾桶 智能垃圾桶 智慧垃圾桶 感應垃圾桶 紅外線垃圾桶 垃圾桶,820,https://24h.pchome.com.tw/prod/DQAUG6-A900H06UI,https://img.pchome.com.tw/cs/items/DQAUG6A900H06UI/000001_1702620878.jpg?width=320
,,,,全自動解放雙手 垃圾桶 智能垃圾桶 感應垃圾桶 電動垃圾桶 浴室垃圾桶 縫隙垃圾桶 自動打包,1465,https://24h.pchome.com.tw/prod/DECB3G-A900H1888,https://img.pchome.com.tw/cs/items/DECB3GA900H1888/000001_1703313454.jpg?width=320
,,,,u-ta 不鏽鋼充電式智能感應垃圾桶LS8(10公升款),950,https://24h.pchome.com.tw/prod/DEBAPW-A900FDYJB,https://img.pchome.com.tw/cs/items/DEBAPWA900FDYJB/000001_1660287131.jpg?width=320
,,,,【智能感應垃圾桶 12L】電池款 電動垃圾桶 按壓式垃圾桶 感應式垃圾桶 垃圾桶 DO294-02,439,https://24h.pchome.com.tw/prod/DSBE0O-A900GFLE8,https://img.pchome.com.tw/cs/items/DSBE0OA900GFLE8/000001_1687337255.jpg?width=320
,,,,小米有品 SEASE智能感應垃圾桶12L(電動垃圾桶 防潑水 續航長 紅外線感應 不占空間 低分貝),529,https://24h.pchome.com.tw/prod/DQAUG6-A900GZ1XC,https://img.pchome.com.tw/cs/items/DQAUG6A900GZ1XC/000001_1714036144.jpg?width=320
,,,,NINESTARS 納仕達 防水智能感應垃圾桶 DZT-7-2S 垃圾桶 感應式,680,https://24h.pchome.com.tw/prod/DEBAPW-A900BQEEC,https://img.pchome.com.tw/cs/items/DEBAPWA900BQEEC/000001_1630643175.png?width=320
,,,,ELPHECO 防水感應垃圾桶 ELPH5711,599,https://24h.pchome.com.tw/prod/DEBAIK-A900G3NJP,https://img.pchome.com.tw/cs/items/DEBAIKA900G3NJP/000001_1677722783.jpg?width=320
,,,,decopop 大可波波 12L簡約風智能感應式垃圾桶 (DP-260),749,https://24h.pchome.com.tw/prod/DEBAPW-A900FIHB3,https://img.pchome.com.tw/cs/items/DEBAPWA900FIHB3/000001_1663828639.jpg?width=320
,,,,NINESTARS 美國 智能法式純白感應垃圾桶7L+按壓式垃圾桶3L(防潑水/遠紅外線感應),1198,https://24h.pchome.com.tw/prod/DEBAPW-A900F6QZF,https://img.pchome.com.tw/cs/items/DEBAPWA900F6QZF/000001_1702531797.jpg?width=320
,,,,KINYO 智慧感應垃圾桶18L EGC-1265,699,https://24h.pchome.com.tw/prod/DMALFO-A900FY4AC,https://img.pchome.com.tw/cs/items/DMALFOA900FY4AC/000001_1674025065.jpg?width=320
,,,,ELPHECO 鎖扣式自動感應垃圾桶 ELPH5717,699,https://24h.pchome.com.tw/prod/DQAUMZ-A900HSNIT,https://img.pchome.com.tw/cs/items/DQAUMZA900HSNIT/000001_1725936429.jpg?width=320
,,,,Ligfe 立格扉 防水感應垃圾桶 8L IPX5防水等級 白/灰兩色 智能感應 小型垃圾桶-兩色可選,890,https://24h.pchome.com.tw/prod/DQAU56-A900GLTDF,https://img.pchome.com.tw/cs/items/DQAU56A900GLTDF/000001_1692864834.jpg?width=320
,,,,KINYO 12L智慧感應垃圾桶 電池式防水清潔桶 彈蓋垃圾桶,488,https://24h.pchome.com.tw/prod/DAAC1D-A900GZ5H9,https://img.pchome.com.tw/cs/items/DAAC1DA900GZ5H9/000001_1701841585.jpg?width=320
,,,,ELPHECO 自動除臭感應垃圾桶(13L)+防水感應垃圾桶(7L),2480,https://24h.pchome.com.tw/prod/DEBAPW-A900FHSE2,https://img.pchome.com.tw/cs/items/DEBAPWA900FHSE2/000001_1668650733.jpg?width=320
,,,,FerdY 佛迪 【 美國】北歐風智能感應垃圾桶(充電/電池二用款),990,https://24h.pchome.com.tw/prod/DMAL6L-A900GYR3M,https://img.pchome.com.tw/cs/items/DMAL6LA900GYR3M/000001_1701415846.jpg?width=320
,,,,EKO 時尚復古款智能感應式垃圾桶12L-4色,1259,https://24h.pchome.com.tw/prod/DQAUG6-A900H1IA2,https://img.pchome.com.tw/cs/items/DQAUG6A900H1IA2/000001_1703561725.jpg?width=320
,,,,FReLINE 自動感應垃圾桶 FTC-161 白色,799,https://24h.pchome.com.tw/prod/DQAUMZ-A900HE3JW,https://img.pchome.com.tw/cs/items/DQAUMZA900HE3JW/000001_1713238703.jpg?width=320
,,,,MAGIC BEAR 智能帶蓋密封感應垃圾桶,499,https://24h.pchome.com.tw/prod/DAAC1D-A900GHFAR,https://img.pchome.com.tw/cs/items/DAAC1DA900GHFAR/000001_1689147766.jpg?width=320
,,,,KINYO USB充電智慧感應垃圾桶16L,619,https://24h.pchome.com.tw/prod/DMAL6L-A900HBB7R,https://img.pchome.com.tw/cs/items/DMAL6LA900HBB7R/000001_1710564767.jpg?width=320
,,,,小米有品納仕達智能感應垃圾桶9L,890,https://24h.pchome.com.tw/prod/DEBAPW-A900FV1FL,https://img.pchome.com.tw/cs/items/DEBAPWA900FV1FL/000001_1671591446.jpg?width=320
,,,,一品川流 御廚靈 智能感應垃圾桶-18L-1組,688,https://24h.pchome.com.tw/prod/DECB3G-A900H4GL3,https://img.pchome.com.tw/cs/items/DECB3GA900H4GL3/000001_1706604349.jpg?width=320
,,,,NINESTARS 超值組-美國 智能法式純白感應垃圾桶7L+按壓式垃圾桶3L(防潑水/遠紅外線感應),1239,https://24h.pchome.com.tw/prod/DAAC1D-A900GAHNW,https://img.pchome.com.tw/cs/items/DAAC1DA900GAHNW/000001_1700020880.jpg?width=320
,,,,納仕達智能感應垃圾桶9L 小米有品 感應式垃圾桶 垃圾桶 垃圾筒 電動垃圾筒 紅外線垃圾桶,999,https://24h.pchome.com.tw/prod/DQBKAF-A900G9C7O,https://img.pchome.com.tw/cs/items/DQBKAFA900G9C7O/000001_1726825324.jpg?width=320
,,,,Toppuror 泰浦樂 USB充電智能折疊感應垃圾桶10L(EB49615),790,https://24h.pchome.com.tw/prod/DEBAPW-A900FMPOL,https://img.pchome.com.tw/cs/items/DEBAPWA900FMPOL/000001_1665121677.jpg?width=320
,,,,NINESTARS 智能感應防水雙桶式環境桶垃圾桶10L-極地白 DZT-10-35S(HG1667WH),1350,https://24h.pchome.com.tw/prod/DECB3G-A900EOCCH,https://img.pchome.com.tw/cs/items/DECB3GA900EOCCH/000001_1646904657.jpg?width=320
,,,,EKO 時尚復古款智能感應式垃圾桶9L-奶油白,1188,https://24h.pchome.com.tw/prod/DQAUG6-A900H1I79,https://img.pchome.com.tw/cs/items/DQAUG6A900H1I79/000001_1703561004.jpg?width=320
,,,,ELPHECO 防水感應垃圾桶 ELPH5712 黑色,799,https://24h.pchome.com.tw/prod/DQAUMZ-A900HLTZ0,https://img.pchome.com.tw/cs/items/DQAUMZA900HLTZ0/000001_1719391929.jpg?width=320
,,,,ELPHECO 自動鋪袋感應垃圾桶 ELPH5918 (15L),1290,https://24h.pchome.com.tw/prod/DQAUMZ-A900GXIYU,https://img.pchome.com.tw/cs/items/DQAUMZA900GXIYU/000001_1700459094.jpg?width=320
,,,,台隆手創館 ANGLE METHODS角度學 自動除臭感應垃圾桶-13L 侘寂白,990,https://24h.pchome.com.tw/prod/DEEO1J-A900H00JT,https://img.pchome.com.tw/cs/items/DEEO1JA900H00JT/000001_1726135236.jpg?width=320
