momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【享喫醣】蛋白能量吐司 30包家庭組(無麵粉 無糖 高纖 減醣吐司 減醣麵包),"1,433",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12100690&Area=search&mdiv=403&oid=1_11&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i3.momoshop.com.tw/1699952498/goodsimg/0012/100/690/12100690_OR_m.webp,i3微澱粉 -低糖好纖手工乳酪軟法麵包160gx2條(271控糖配方 麵包 營養師),819,https://24h.pchome.com.tw/prod/DBCZ6B-A900GGEM3,https://img.pchome.com.tw/cs/items/DBCZ6BA900GGEM3/000001_1688455386.jpg?width=320
【巴特里】超。厚片 香蒜、奶酥、辣味奶酥口味任選x4袋(厚片、吐司),600,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12228900&Area=search&mdiv=403&oid=1_12&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i2.momoshop.com.tw/1710824687/goodsimg/0012/228/900/12228900_OR_m.webp,i3微澱粉 -低糖好纖手工麵包-巧克力小餐包6顆(271控糖配方 麵包 高蛋白),799,https://24h.pchome.com.tw/prod/DBCZ6B-A900GG6YV,https://img.pchome.com.tw/cs/items/DBCZ6BA900GG6YV/000001_1688103734.jpg?width=320
【RICH S】美國進口6吋原味墨西哥薄餅皮&6吋口袋麵包任選1袋(墨西哥餅皮28gx10片/袋;口袋麵包70x6片/袋),315,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9446586&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i2.momoshop.com.tw/1693006073/goodsimg/0009/446/586/9446586_OR_m.webp,i3微澱粉 -低糖好纖手工麵包-乳酪小餐包30顆(271控糖配方 麵包 高蛋白),1899,https://24h.pchome.com.tw/prod/DBCZ0K-A900HTASF,https://img.pchome.com.tw/cs/items/DBCZ0KA900HTASF/000001_1726626182.jpg?width=320
【聖瑪莉】冰島肉桂捲 X4入(肉桂捲、肉桂、麵包、冰島、下午茶),394,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8657658&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i2.momoshop.com.tw/1692993986/goodsimg/0008/657/658/8657658_OR_m.webp,i3微澱粉 -控醣好纖手工巧克力軟法麵包160gx3條(271控糖配方 麵包 營養師),799,https://24h.pchome.com.tw/prod/DBCZ6B-A900GGEX4,https://img.pchome.com.tw/cs/items/DBCZ6BA900GGEX4/000001_1688458469.jpg?width=320
【巴特里】爆漿蒜味拉絲餐包3大包/30入(熱門爆漿餐包),492,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6767648&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i3.momoshop.com.tw/1711797064/goodsimg/0006/767/648/6767648_OR_m.webp,i3微澱粉 -低糖好纖手工軟法麵包145gx3條(271控糖配方 麵包 營養師),859,https://24h.pchome.com.tw/prod/DBCZ6B-A900GAMQ6,https://img.pchome.com.tw/cs/items/DBCZ6BA900GAMQ6/000001_1683186112.jpg?width=320
【福穀樂】馬可先生★ 預購｜創店經典麵包5選1&有機發芽大豆漿2選1〔營養早餐套組〕,193,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12995009&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i1.momoshop.com.tw/1723115543/goodsimg/0012/995/009/12995009_OR_m.webp,i3微澱粉 -低糖好纖手工麵包-原味小餐包48顆(271控糖配方 麵包 高蛋白),1889,https://24h.pchome.com.tw/prod/DBCZ0K-A900HTAQL,https://img.pchome.com.tw/cs/items/DBCZ0KA900HTAQL/000001_1726625733.jpg?width=320
【育成基金會】送愛暖貧童-好事育成愛心烘培餐盒2盒組(購買者本人將不會收到商品),243,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11041704&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i1.momoshop.com.tw/1724908021/goodsimg/0011/041/704/11041704_OR_m.webp,i3微澱粉 -低糖好纖手工麵包-原味小餐包30顆(271控糖配方 麵包 高蛋白),1449,https://24h.pchome.com.tw/prod/DBCZ0K-A900HTAQT,https://img.pchome.com.tw/cs/items/DBCZ0KA900HTAQT/000001_1726625422.jpg?width=320
【初鹿牧場】鮮奶生吐司2顆,338,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12108621&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i2.momoshop.com.tw/1700125253/goodsimg/0012/108/621/12108621_OR_m.webp,美食村 雙餡爆漿麵包-初鹿鮮奶/大湖草莓(口味任選)x4盒,649,https://24h.pchome.com.tw/prod/DBCX3Y-A900H32UO,https://img.pchome.com.tw/cs/items/DBCX3YA900H32UO/000001_1705311749.jpg?width=320
【聖瑪莉】芋泥紅豆菠蘿吐司 X8入,623,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8155583&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i4.momoshop.com.tw/1692974761/goodsimg/0008/155/583/8155583_OR_m.webp,美食村 拔絲牛奶麵包x5盒(65gX6入/盒),689,https://24h.pchome.com.tw/prod/DBCX3Y-A900H39RJ,https://img.pchome.com.tw/cs/items/DBCX3YA900H39RJ/000001_1705477578.jpg?width=320
【布里多BRIDOR】法國進口小法國麵包40gx24入/袋(全程法國製作/使用法國當地小麥麵粉),388,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8621676&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i2.momoshop.com.tw/1692990668/goodsimg/0008/621/676/8621676_OR_m.webp,美食村 惡魔可可拔絲牛奶麵包x5盒(65gX6入/盒),725,https://24h.pchome.com.tw/prod/DBCX3Y-A900H3A3H,https://img.pchome.com.tw/cs/items/DBCX3YA900H3A3H/000001_1705479741.jpg?width=320
【Tommyshop】冠軍貝果系列多種口味任選10入(100g/入),720,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12911895&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i4.momoshop.com.tw/1717415854/goodsimg/0012/911/895/12911895_OR_m.webp,美食村 雙餡爆漿麵包-初鹿鮮奶/大湖草莓(口味任選)x8盒,1112,https://24h.pchome.com.tw/prod/DBCX3Y-A900H32XS,https://img.pchome.com.tw/cs/items/DBCX3YA900H32XS/000001_1705312293.jpg?width=320
【聖瑪莉】香醇鮮奶吐司 X6條(麵包、吐司、鮮奶、早餐),720,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7452945&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i2.momoshop.com.tw/1692803487/goodsimg/0007/452/945/7452945_OR_m.webp,波呢歐 【南紡購物中心】 乳酪蒜香鹹甜厚切六瓣包手撕麵包4吋x10入,1550,https://24h.pchome.com.tw/prod/DBDA14-A900GHPTJ,https://img.pchome.com.tw/cs/items/DBDA14A900GHPTJ/000001_1689328841.jpg?width=320
【彰化美食村】爆漿餐包(10入x5盒),494,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=2009335&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i3.momoshop.com.tw/1692572363/goodsimg/0002/009/335/2009335_OR_m.webp,波呢歐 【南紡購物中心】 乳酪蒜香鹹甜厚切六瓣包手撕麵包4吋x20入,2680,https://24h.pchome.com.tw/prod/DBDA14-A900GHRS3,https://img.pchome.com.tw/cs/items/DBDA14A900GHRS3/000001_1689399720.jpg?width=320
【巴特里】爆漿奶油餐包8包(奶油餐包10入裝),846,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11568365&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i1.momoshop.com.tw/1710824664/goodsimg/0011/568/365/11568365_OR_m.webp,波呢歐 【南紡購物中心】 乳酪蒜香鹹甜厚切六瓣包手撕麵包4吋x5入,860,https://24h.pchome.com.tw/prod/DBDA14-A900GHPN6,https://img.pchome.com.tw/cs/items/DBDA14A900GHPN6/000001_1689327222.jpg?width=320
【拌伴餐飲】金萱食品-爆漿餐包系列350gx1包(10入裝/四種口味可選),110,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9500070&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i3.momoshop.com.tw/1693081499/goodsimg/0009/500/070/9500070_OR_m.webp,i3微澱粉 -低糖好纖手工麵包-原味大漢堡15顆(271控糖配方 優蛋白 早餐),1270,https://24h.pchome.com.tw/prod/DBCZ0K-A900HMRW5,https://img.pchome.com.tw/cs/items/DBCZ0KA900HMRW5/000001_1720171504.jpg?width=320
【上野物產】3袋共18個 義美製作 原味貝果,515,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7771063&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i4.momoshop.com.tw/1699291445/goodsimg/0007/771/063/7771063_OR_m.webp,i3微澱粉 -271低糖萬粽矚目系列-義式風味1入x6盒(端午 粽子 麵包 營養師),1259,https://24h.pchome.com.tw/prod/DBCZ6B-A900G9454,https://img.pchome.com.tw/cs/items/DBCZ6BA900G9454/000001_1682045644.jpg?width=320
【拿破崙先生】Brunch早午餐起酥三明治2入組(口味任選),631,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6459673&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i3.momoshop.com.tw/1692720447/goodsimg/0006/459/673/6459673_OR_m.webp,i3微澱粉 -低糖好纖手工麵包-原味小漢堡15顆(271控糖配方 優蛋白 早餐),849,https://24h.pchome.com.tw/prod/DBCZ0K-A900HMRU4,https://img.pchome.com.tw/cs/items/DBCZ0KA900HMRU4/000001_1720171035.jpg?width=320
【馬祖美食】繼光餅/馬祖漢堡/中式貝果(10個*3包),645,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7263286&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i4.momoshop.com.tw/1692808002/goodsimg/0007/263/286/7263286_OR_m.webp,i3微澱粉 -271低糖萬粽矚目系列-鹽味核桃1入x6盒(端午 粽子 麵包 營養師),1649,https://24h.pchome.com.tw/prod/DBCZ6B-A900G947D,https://img.pchome.com.tw/cs/items/DBCZ6BA900G947D/000001_1682046290.jpg?width=320
【With唯甜】生吐司抹醬厚片24片組(多口味任選),583,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12906154&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i3.momoshop.com.tw/1717218165/goodsimg/0012/906/154/12906154_OR_m.webp,i3微澱粉 -271低糖萬粽矚目系列-義式風味1入x3盒(端午 粽子 麵包 營養師),839,https://24h.pchome.com.tw/prod/DBCZ6B-A900G942M,https://img.pchome.com.tw/cs/items/DBCZ6BA900G942M/000001_1682045683.jpg?width=320
【聖瑪莉】雪藏奶露麵包 X8入(牛奶、麵包、布里歐、點心),526,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8706792&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E9%BA%B5%E5%8C%85,https://i1.momoshop.com.tw/1692997789/goodsimg/0008/706/792/8706792_OR_m.webp,i3微澱粉 -低糖好纖手工麵包-原味大漢堡6顆(271控糖配方 優蛋白 早餐),732,https://24h.pchome.com.tw/prod/DBCZ0K-A900HMRUP,https://img.pchome.com.tw/cs/items/DBCZ0KA900HMRUP/000001_1720171329.jpg?width=320
,,,,i3微澱粉 -271低糖萬粽矚目系列-鹽味核桃1入x3盒(端午 粽子 麵包 營養師),1099,https://24h.pchome.com.tw/prod/DBCZ6B-A900G946C,https://img.pchome.com.tw/cs/items/DBCZ6BA900G946C/000001_1682046045.jpg?width=320
,,,,i3微澱粉 -低糖好纖手工麵包-原味小漢堡6顆(271控糖配方 優蛋白 早餐),568,https://24h.pchome.com.tw/prod/DBCZ0K-A900HMRSH,https://img.pchome.com.tw/cs/items/DBCZ0KA900HMRSH/000001_1720170850.jpg?width=320
,,,,i3微澱粉 -低糖好纖手工麵包-義式佛卡夏180gx2入(271控糖配方 高蛋白 早餐),609,https://24h.pchome.com.tw/prod/DBARHW-A900HSF17,https://img.pchome.com.tw/cs/items/DBARHWA900HSF17/000001_1725609068.jpg?width=320
,,,,i3微澱粉 -低糖好纖手工麵包-義式佛卡夏180gx4入(271控糖配方 高蛋白 早餐),839,https://24h.pchome.com.tw/prod/DBARHW-A900HSF1E,https://img.pchome.com.tw/cs/items/DBARHWA900HSF1E/000001_1725608990.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-巧克力小餐包15顆(271控糖配方 麵包 高蛋白)  ,1269,https://24h.pchome.com.tw/prod/DBDA14-A900GH669,https://img.pchome.com.tw/cs/items/DBDA14A900GH669/000001_1699106357.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -控醣好纖手工巧克力軟法麵包160gx2條(271控糖配方 麵包 營養師),799,https://24h.pchome.com.tw/prod/DBDA14-A900GGH1U,https://img.pchome.com.tw/cs/items/DBDA14A900GGH1U/000001_1711942225.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-原味小餐包6顆(271控糖配方 麵包 高蛋白),729,https://24h.pchome.com.tw/prod/DBDA14-A900GARMX,https://img.pchome.com.tw/cs/items/DBDA14A900GARMX/000001_1699106092.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-原味小餐包15顆(271控糖配方 麵包 高蛋白),1089,https://24h.pchome.com.tw/prod/DBDA14-A900GARN1,https://img.pchome.com.tw/cs/items/DBDA14A900GARN1/000001_1699106121.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工軟法麵包145gx3條(271控糖配方 麵包 營養師),859,https://24h.pchome.com.tw/prod/DBDA14-A900GARHF,https://img.pchome.com.tw/cs/items/DBDA14A900GARHF/000001_1699099676.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-乳酪小餐包15顆(271控糖配方 麵包 高蛋白) ,1319,https://24h.pchome.com.tw/prod/DBDA14-A900GH664,https://img.pchome.com.tw/cs/items/DBDA14A900GH664/000001_1699013087.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工軟法麵包145gx2條(271控糖配方 麵包 營養師),729,https://24h.pchome.com.tw/prod/DBDA14-A900GARGZ,https://img.pchome.com.tw/cs/items/DBDA14A900GARGZ/000001_1699012627.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-乳酪小餐包6顆(271控糖配方 麵包 高蛋白) ,819,https://24h.pchome.com.tw/prod/DBDA14-A900GGH17,https://img.pchome.com.tw/cs/items/DBDA14A900GGH17/000001_1699013150.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工乳酪軟法麵包160gx3條(271控糖配方 麵包 營養師) ,989,https://24h.pchome.com.tw/prod/DBDA14-A900GGH1R,https://img.pchome.com.tw/cs/items/DBDA14A900GGH1R/000001_1699013216.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -控醣好纖手工巧克力軟法麵包160gx3條(271控糖配方 麵包 營養師),959,https://24h.pchome.com.tw/prod/DBDA14-A900GGH2E,https://img.pchome.com.tw/cs/items/DBDA14A900GGH2E/000001_1711942256.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工乳酪軟法麵包160gx2條(271控糖配方 麵包 營養師) ,819,https://24h.pchome.com.tw/prod/DBDA14-A900GGH19,https://img.pchome.com.tw/cs/items/DBDA14A900GGH19/000001_1699099845.jpg?width=320
,,,,波呢歐 乳酪蒜香鹹甜厚切六瓣包手撕麵包4吋x10入,1550,https://24h.pchome.com.tw/prod/DBCZ0K-A900GGLE3,https://img.pchome.com.tw/cs/items/DBCZ0KA900GGLE3/000001_1688636502.jpg?width=320
,,,,HERA 巾采生活 【赫菈】手工 (葡萄/奶酥/肉鬆)原木麵包,325,https://24h.pchome.com.tw/prod/QFAFC5-A900AD7EA,https://img.pchome.com.tw/cs/items/QFAFC5A900AD7EA/000001_1573729740.jpg?width=320
,,,,波呢歐 乳酪蒜香鹹甜厚切六瓣包手撕麵包4吋x5入,860,https://24h.pchome.com.tw/prod/DBCZ0K-A900GGLD4,https://img.pchome.com.tw/cs/items/DBCZ0KA900GGLD4/000001_1688635858.jpg?width=320
,,,,波呢歐 乳酪蒜香鹹甜厚切六瓣包手撕麵包4吋x20入,2680,https://24h.pchome.com.tw/prod/DBCZ0K-A900GGLFB,https://img.pchome.com.tw/cs/items/DBCZ0KA900GGLFB/000001_1689668647.jpg?width=320
,,,,i3微澱粉 -271低糖萬粽矚目系列-起司鹹蛋玉米1入x3盒(端午 粽子 麵包 營養師),969,https://24h.pchome.com.tw/prod/DBCZ6B-A900G947Q,https://img.pchome.com.tw/cs/items/DBCZ6BA900G947Q/000001_1682046736.jpg?width=320
,,,,i3微澱粉-271低糖萬粽矚目系列-起司鹹蛋玉米1入x6盒(端午 粽子 麵包 營養師),1509,https://24h.pchome.com.tw/prod/DBCZ6B-A900G948Z,https://img.pchome.com.tw/cs/items/DBCZ6BA900G948Z/000001_1682047098.jpg?width=320
,,,,sun-cet. 太禓食品 【南紡購物中心】 韓國爆漿乳酪起司大蒜麵包(260gX6大顆),750,https://24h.pchome.com.tw/prod/DBDA14-A900BXRP7,https://img.pchome.com.tw/cs/items/DBDA14A900BXRP7/000001_1647224305.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-原味大漢堡15顆(271控糖配方 優蛋白 早餐),1629,https://24h.pchome.com.tw/prod/DBDA14-A900HLS0E,https://img.pchome.com.tw/cs/items/DBDA14A900HLS0E/000001_1719366773.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-原味小漢堡6顆(271控糖配方 優蛋白 早餐),729,https://24h.pchome.com.tw/prod/DBDA14-A900HLRZA,https://img.pchome.com.tw/cs/items/DBDA14A900HLRZA/000001_1719454215.jpg?width=320
,,,,i3微澱粉 _i3微澱粉低糖好纖手工麵包-義式佛卡夏180gx2入(271控糖配方 高蛋白 早餐),609,https://24h.pchome.com.tw/prod/DBDA14-A900HSFOP,https://img.pchome.com.tw/cs/items/DBDA14A900HSFOP/000001_1726250670.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-原味小漢堡15顆(271控糖配方 優蛋白 早餐),1089,https://24h.pchome.com.tw/prod/DBDA14-A900HLRYV,https://img.pchome.com.tw/cs/items/DBDA14A900HLRYV/000001_1719366238.jpg?width=320
,,,,i3微澱粉 【南紡購物中心】 -低糖好纖手工麵包-原味大漢堡6顆(271控糖配方 優蛋白 早餐),939,https://24h.pchome.com.tw/prod/DBDA14-A900HLRYP,https://img.pchome.com.tw/cs/items/DBDA14A900HLRYP/000001_1719366270.jpg?width=320
,,,,i3微澱粉 _i3微澱粉低糖好纖手工麵包-義式佛卡夏180gx4入(271控糖配方 高蛋白 早餐),839,https://24h.pchome.com.tw/prod/DBDA14-A900HSFOQ,https://img.pchome.com.tw/cs/items/DBDA14A900HSFOQ/000001_1725646104.jpg?width=320
,,,,澎湖黑妞 外島直送-黑糖糕x2盒(10塊/盒),339,https://24h.pchome.com.tw/prod/DBCZ0K-A900GCM5U,https://img.pchome.com.tw/cs/items/DBCZ0KA900GCM5U/000001_1721708732.jpg?width=320
,,,,i3微澱粉 -低糖好纖手工機能大吐司560gx1條(半條 271控糖配方 吐司 營養師),799,https://24h.pchome.com.tw/prod/DBCZ0K-A900HMLV1,https://img.pchome.com.tw/cs/items/DBCZ0KA900HMLV1/000001_1720063087.jpg?width=320
,,,,【美食村】大湖爆餡草莓三明治(24入)(含運),1059,https://24h.pchome.com.tw/prod/DBCZ8B-A900G2M0Y,https://img.pchome.com.tw/cs/items/DBCZ8BA900G2M0Y/000001_1677042009.jpg?width=320
,,,,【Tommyshop】冠軍貝果-超軟Q原味10入(80g/入),633,https://24h.pchome.com.tw/prod/DBAAGW-A900HITVV,https://img.pchome.com.tw/cs/items/DBAAGWA900HITVV/000001_1717057912.jpg?width=320
,,,,巴特里 爆漿奶油餐包(10顆/包) 3包組,439,https://24h.pchome.com.tw/prod/DBCZ9Q-A900HRXB4,https://img.pchome.com.tw/cs/items/DBCZ9QA900HRXB4/000001_1725249113.jpg?width=320
,,,,澎湖黑妞 外島直送-黑糖糕x6盒(10塊/盒),699,https://24h.pchome.com.tw/prod/DBCZ0K-A900GCMDB,https://img.pchome.com.tw/cs/items/DBCZ0KA900GCMDB/000001_1721708892.jpg?width=320
,,,,i3微澱粉 -低糖魔法餅乾棒80gx3袋(271控糖配方 高蛋白 零食 飽足感),659,https://24h.pchome.com.tw/prod/DBARHW-A900HSEQN,https://img.pchome.com.tw/cs/items/DBARHWA900HSEQN/000001_1725604560.jpg?width=320
,,,,澎湖黑妞 外島直送-黑糖糕x4盒(10塊/盒),519,https://24h.pchome.com.tw/prod/DBCZ0K-A900GCM5X,https://img.pchome.com.tw/cs/items/DBCZ0KA900GCM5X/000001_1722821407.jpg?width=320
