momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【CAROL 佳樂】無線藍牙系列麥克風套組升級版 BTM-510BD手握式電池版(教學演講 清晰音質),"4,399",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11201100&Area=search&mdiv=403&oid=1_11&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1724994406/goodsimg/0011/201/100/11201100_OR_m.webp,CAROL 佳樂電子 藍牙無線手握式動圈麥克風 BTM-210D - (贈送原廠防撞手提皮套),3399,https://24h.pchome.com.tw/prod/DSAW1W-A900873S1,https://img.pchome.com.tw/cs/items/DSAW1WA900873S1/000001_1725952556.jpg?width=320
【meekee】meekee 無線麥克風(K8 教學擴音機專用配件),790,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9638749&Area=search&mdiv=403&oid=1_12&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i4.momoshop.com.tw/1693156686/goodsimg/0009/638/749/9638749_OR_m.webp,大聲公歡樂型無線麥克風多功能行動音箱/喇叭 (雙手持麥克風組),4880,https://24h.pchome.com.tw/prod/DMAF4R-A900B6F6F,https://img.pchome.com.tw/cs/items/DMAF4RA900B6F6F/000001_1615197263.jpg?width=320
【meekee】meekee UHF無線麥克風(K9 教學擴音機專用配件),890,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10466152&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i2.momoshop.com.tw/1692373146/goodsimg/0010/466/152/10466152_OR_m.webp,CAROL 佳樂電子 藍牙無線頭戴式電容麥克風 BTM-210C - (贈送原廠防撞手提皮套),3699,https://24h.pchome.com.tw/prod/DSAW1W-A900873TD,https://img.pchome.com.tw/cs/items/DSAW1WA900873TD/000001_1725952534.jpg?width=320
【meekee】K8 2.4G無線專業教學擴音機(加購有線麥克風組),"2,180",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9595822&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i4.momoshop.com.tw/1708664565/goodsimg/0009/595/822/9595822_OR_m.webp,【ROWA 樂華】RW-2403 2.4G 1對2 頭戴式無線直播教學麥克風(教師/導遊/演講皆適用),999,https://24h.pchome.com.tw/prod/DMAAH5-A900HBVBN,https://img.pchome.com.tw/cs/items/DMAAH5A900HBVBN/000001_1712633927.jpg?width=320
【Yo-tronics】無線麥克風可攜帶式 教學教育演講領夾式麥克風(YT-WM2000E),"4,100",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12897836&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i4.momoshop.com.tw/1717132013/goodsimg/0012/897/836/12897836_OR_m.webp,Meekee K8 2.4G無線專業教學擴音機 (加購有線麥克風組),2180,https://24h.pchome.com.tw/prod/DMAA7E-A900BZEGH,https://img.pchome.com.tw/cs/items/DMAA7EA900BZEGH/000001_1637024684.jpg?width=320
【CAROL 佳樂】無線藍牙系列麥克風套組升級版 BTM-510BC + MUD-806N 頭戴式 電池版(教學演講 清晰音質),"4,399",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11201099&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i4.momoshop.com.tw/1724994473/goodsimg/0011/201/099/11201099_OR_m.webp,CAROL 佳樂電子 藍牙無線領夾式電容麥克風 BTM-210C - (贈送原廠防撞手提皮套),3699,https://24h.pchome.com.tw/prod/DSAW1W-A900873TY,https://img.pchome.com.tw/cs/items/DSAW1WA900873TY/000001_1725952482.jpg?width=320
【ifive】超值組合★廣音域教學擴音機 if-SP700 + UHF無線教學麥克風 if-UM260,"1,881",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12621518&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i4.momoshop.com.tw/1722936417/goodsimg/0012/621/518/12621518_OR_m.webp,DIKE Hedone歡唱樂動UHF無線麥克風組 DVM170,990,https://24h.pchome.com.tw/prod/DMAF65-A900FP2TR,https://img.pchome.com.tw/cs/items/DMAF65A900FP2TR/000001_1676886459.jpg?width=320
【meekee】M3 2.4G頭戴式無線教學麥克風,"1,406",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12274322&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1703840683/goodsimg/0012/274/322/12274322_OR_m.webp,大聲公巧巧型無線式多功能行動音箱/喇叭 (手持麥克風組),2682,https://24h.pchome.com.tw/prod/DMAF4R-A900B6H59,https://img.pchome.com.tw/cs/items/DMAF4RA900B6H59/000001_1620350888.jpg?width=320
【CAROL 佳樂】無線藍牙系列麥克風套組升級版 BTM-510CC + MUD-806N 頭戴式 充電版(教學演講 清晰音質),"4,699",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11167750&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1724994435/goodsimg/0011/167/750/11167750_OR_m.webp,ifive 五元素 超值組合高音質教學擴音器 if-SP500+ UHF無線教學麥克風-UM260,1890,https://24h.pchome.com.tw/prod/DMAAGQ-A900GSQ3C,https://img.pchome.com.tw/cs/items/DMAAGQA900GSQ3C/000001_1709528817.jpg?width=320
【ifive】超值組合★高音質教學擴音器 if-SP500 + 2.4G無線教學麥克風 if-GM300,"1,971",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12061979&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i2.momoshop.com.tw/1699520660/goodsimg/0012/061/979/12061979_OR_m.webp,養聲堂 YoungTone 二代 YS-150+YS-200 頸掛無線麥克風+L型接收器組,2980,https://24h.pchome.com.tw/prod/DMAECW-A900GQO5H,https://img.pchome.com.tw/cs/items/DMAECWA900GQO5H/000001_1697515527.jpg?width=320
【CAROL 佳樂】無線藍牙系列麥克風套組升級版 BTM-510CD + GS77S 充電版(教學演講 清晰音質),"4,699",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11167751&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1724994435/goodsimg/0011/167/751/11167751_OR_m.webp,EAGLE 美國鷹 專業級VHF雙頻無線麥克風組 EWM-P28,4500,https://24h.pchome.com.tw/prod/DMAF65-A9008HTC4,https://img.pchome.com.tw/cs/items/DMAF65A9008HTC4/000001_1508910510.jpg?width=320
【EAGLE 美國鷹】EWM-P21V 無線麥克風(雙頻無線麥克風/消除干擾/唱歌/會議/演說/教學),"2,900",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7059059&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1723606095/goodsimg/0007/059/059/7059059_OR_m.webp,Meekee K9 教學擴音機配件 - UHF無線麥克風,890,https://24h.pchome.com.tw/prod/DMAA7E-A900FDPZV,https://img.pchome.com.tw/cs/items/DMAA7EA900FDPZV/000001_1660121126.jpg?width=320
【ifive】超值組合★雙功率教學擴音機 if-SP800 + 2.4G無線教學麥克風 if-GM300,"2,691",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12061980&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1726027628/goodsimg/0012/061/980/12061980_OR_m.webp,POINT 波音特 教學 麥克風 教學擴音機 / 組 DF-568,3300,https://24h.pchome.com.tw/prod/DSBE0J-A900HISKV,https://img.pchome.com.tw/cs/items/DSBE0JA900HISKV/000001_1717039200.jpg?width=320
【meekee】K9 UHF無線專業教學擴音機(加購有線麥克風組),"2,680",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10767980&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i2.momoshop.com.tw/1708664675/goodsimg/0010/767/980/10767980_OR_m.webp,AverMedia 圓剛 AVerMic AW315 教學專用無線麥克風(雙麥克風+充電底座組),7490,https://24h.pchome.com.tw/prod/DMAA7E-A900A57SW,https://img.pchome.com.tw/cs/items/DMAA7EA900A57SW/000001_1688628523.jpg?width=320
【ifive】2.4G無線教學麥克風 if-GM300,"1,341",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10581073&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1700298259/goodsimg/0010/581/073/10581073_OR_m.webp,ifive 五元素 超值組合雙功率教學擴音機 if-SP800 + UHF無線教學麥克風 if-UM260(贈送擴音機收納袋),2690,https://24h.pchome.com.tw/prod/DMAAGQ-A900GSUOO,https://img.pchome.com.tw/cs/items/DMAAGQA900GSUOO/000001_1709528754.jpg?width=320
【ifive】超值組合 廣音域教學擴音機 if-SP700 + 2.4G 無線教學麥克風 if-GM300,"2,151",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12622478&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i2.momoshop.com.tw/1710243157/goodsimg/0012/622/478/12622478_OR_m.webp,Meekee K9 UHF無線專業教學擴音機 (加購無線麥克風組),2980,https://24h.pchome.com.tw/prod/DMAA7E-A900FDPQY,https://img.pchome.com.tw/cs/items/DMAA7EA900FDPQY/000001_1660119702.jpg?width=320
【ifive】超值組合★高音質教學擴音器 if-SP500+ UHF無線教學麥克風-UM260,"1,701",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11081470&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1722936463/goodsimg/0011/081/470/11081470_OR_m.webp,台灣製 BTM-210 藍芽 無線 手握式 麥克風 收發機 攜帶方便 教學 演講 會議 教室適用,3800,https://24h.pchome.com.tw/prod/DMAA0Z-A9006TJWA,https://img.pchome.com.tw/cs/items/DMAA0ZA9006TJWA/000001_1645412558.jpg?width=320
【RTAKO】USB無線耳麥教學擴音機(大音量防嘯叫擴音器/無線麥克風/隨身麥克風/賣場擴音機),"1,240",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12256295&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1703322340/goodsimg/0012/256/295/12256295_OR_m.webp,CAROL 佳樂電子 台灣製 BTM-210C 無線 藍芽 領夾式 麥克風 收發機 攜帶方便 教學 演講 會議 教室,3800,https://24h.pchome.com.tw/prod/AFAD3Z-A77038324,https://img.pchome.com.tw/cs/items/AFAD3ZA77038324/000001_1627284402.jpg?width=320
【ROWA 樂華】RW-2403 2.4G 1對2 頭戴式無線直播教學麥克風(教師/導遊/演講皆適用),949,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12670824&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1712725284/goodsimg/0012/670/824/12670824_OR_m.webp,養聲堂 YoungTone 二代 YS-100+YS-250 手持數位無線麥克風(含收納包),3690,https://24h.pchome.com.tw/prod/DMAECR-A900F9GFH,https://img.pchome.com.tw/cs/items/DMAECRA900F9GFH/000001_1661487768.jpg?width=320
【圓剛】AW315 教學專用無線麥克風(單麥克風組),"4,850",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7074940&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1723698235/goodsimg/0007/074/940/7074940_OR_m.webp,大聲公巧巧型無線式多功能行動音箱/喇叭 (手持+耳掛麥克風組),3480,https://24h.pchome.com.tw/prod/DMAFL9-A900B6H3Q,https://img.pchome.com.tw/cs/items/DMAFL9A900B6H3Q/000001_1620350720.jpg?width=320
【TW 焊馬】專業級U段無線麥克風組 教學直播一對二麥克風(2隻麥克風),"1,411",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12532056&Area=search&mdiv=403&oid=2_3&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i4.momoshop.com.tw/1707368634/goodsimg/0012/532/056/12532056_OR_m.webp,台灣製 BTM-210 藍芽 無線 手握式 麥克風 收發機 攜帶方便 教學 演講 會議 教室,3800,https://24h.pchome.com.tw/prod/DMAF65-A74401608,https://img.pchome.com.tw/cs/items/DMAF65A74401608/000001_1635923078.jpg?width=320
【圓剛】AW315 教學專用無線麥克風(雙麥克風+充電底座組),"7,490",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7064991&Area=search&mdiv=403&oid=2_4&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i2.momoshop.com.tw/1723698276/goodsimg/0007/064/991/7064991_OR_m.webp,DIKE 悅聲精韻VHF無線麥克風組/手持式無線直播1對2麥克風套組教學唱歌開會演講必備款,1675,https://24h.pchome.com.tw/prod/DMAA3S-A900AQAZP,https://img.pchome.com.tw/cs/items/DMAA3SA900AQAZP/000001_1592882869.jpg?width=320
【ifive】超值二入★乾電池教學版UHF無線麥克風二入組 if-U928,"1,980",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9869536&Area=search&mdiv=403&oid=2_5&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1716008596/goodsimg/0009/869/536/9869536_OR_m.webp,AverMedia 圓剛 AVerMic AW315 教學專用無線麥克風(雙麥克風組),6590,https://24h.pchome.com.tw/prod/DMAA7E-A900A57VN,https://img.pchome.com.tw/cs/items/DMAA7EA900A57VN/000001_1618545842.jpg?width=320
【ifive】超值組合★旗艦款 if-SP800 雙功率教學擴音機+ UHF無線教學麥克風 if-UM260,"2,421",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11737182&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1726027655/goodsimg/0011/737/182/11737182_OR_m.webp,大聲公典雅型無線麥克風多功能行動音箱 (雙無線話筒組),4980,https://24h.pchome.com.tw/prod/QBAA2M-A90080ONY,https://img.pchome.com.tw/cs/items/QBAA2MA90080ONY/000001_1491476883.jpg?width=320
【MIPRO】MA-708 配2手握式麥克風32H(黑色 豪華型手提式無線擴音機/藍芽最新版/遠距教學),"37,740",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9323922&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i2.momoshop.com.tw/1717727677/goodsimg/0009/323/922/9323922_OR_m.webp,EAGLE 美國鷹 專業級VHF雙頻無線麥克風組 EWM-P21V,2900,https://24h.pchome.com.tw/prod/QBAA2M-A9007X5TE,https://img.pchome.com.tw/cs/items/QBAA2MA9007X5TE/000001_1688706275.jpg?width=320
【MIPRO】MA-100配1手握麥克風32H(單頻道迷你無線喊話器 肩掛式/遠距教學/導遊/戶外/活動),"16,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10272179&Area=search&mdiv=403&oid=2_9&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i4.momoshop.com.tw/1717567862/goodsimg/0010/272/179/10272179_OR_m.webp,大聲公歡樂型無線麥克風多功能行動音箱/喇叭 (雙手持+耳麥組),5680,https://24h.pchome.com.tw/prod/DMAAH5-A900C7DS1,https://img.pchome.com.tw/cs/items/DMAAH5A900C7DS1/000001_1640665362.jpg?width=320
【MIPRO】MA-389 配2手握ACT-58H麥克風(5.8G 雙頻手提無線喊話器/藍芽最新版 /遠距教學),"28,600",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11289160&Area=search&mdiv=403&oid=2_10&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1719223440/goodsimg/0011/289/160/11289160_OR_m.webp,大聲公典雅型無線麥克風多功能行動音箱 (耳掛+話筒組),4980,https://24h.pchome.com.tw/prod/QBAA2N-A90080OPS,https://img.pchome.com.tw/cs/items/QBAA2NA90080OPS/000001_1491482266.jpg?width=320
【YoungTone 養聲堂】YS-150+YS-200(頸掛無線麥克風+L型接收器組),"3,150",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11579090&Area=search&mdiv=403&oid=2_11&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1692552568/goodsimg/0011/579/090/11579090_OR_m.webp,DIKE 藍牙腰掛肩背教學音響擴音機 DSO520BK,519,https://24h.pchome.com.tw/prod/DCAYS8-A900BX75M,https://img.pchome.com.tw/cs/items/DCAYS8A900BX75M/000001_1635326942.jpg?width=320
【Biuro】小蜜蜂教師專用喊話麥克風 無線教學擴音機 攜帶式藍牙喇叭 擴音器/揚聲器/大聲公/喊話器,649,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13113217&Area=search&mdiv=403&oid=2_12&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i1.momoshop.com.tw/1723006933/goodsimg/0013/113/217/13113217_OR_m.webp,ROWA 樂華 RW-2402 2.4G頭戴式無線直播教學麥克風 教師 導遊 演講,890,https://24h.pchome.com.tw/prod/DMAA3S-A900AR0DM,https://img.pchome.com.tw/cs/items/DMAA3SA900AR0DM/000001_1710294442.jpg?width=320
【MIPRO】MA-389 配1領夾式+1手握 麥克風(雙頻道手提式無線喊話器/藍芽最新版 /遠距教學),"28,600",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10612526&Area=search&mdiv=403&oid=2_13&cid=index&kw=%E6%95%99%E5%AD%B8%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8,https://i3.momoshop.com.tw/1717568029/goodsimg/0010/612/526/10612526_OR_m.webp,Meekee 【配件賣場】 K8 教學擴音機配件 - 無線麥克風(無擴音機),790,https://24h.pchome.com.tw/prod/DMAA7E-A900BZEVW,https://img.pchome.com.tw/cs/items/DMAA7EA900BZEVW/000001_1637032389.jpg?width=320
