momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
3D熱敷眼罩(蒸氣眼罩 眼部熱敷 usb熱敷眼罩 交換禮物),464,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9769908&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i1.momoshop.com.tw/1693153554/goodsimg/0009/769/908/9769908_OR_m.webp,半島良品 DIY手做創意釘子纏線畫小夜燈(交換禮物 畢業禮物 聖誕禮物 生日禮物 小夜燈),539,https://24h.pchome.com.tw/prod/DEAZTK-A900HBRJH,https://img.pchome.com.tw/cs/items/DEAZTKA900HBRJH/000001_1711000660.jpg?width=320
【Janyo】大容量時尚休閒斜背包 百搭運動風 潮牌包 胸包 男女 單肩包(交換禮物),332,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11348066&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i3.momoshop.com.tw/1692464446/goodsimg/0011/348/066/11348066_OR_m.webp,半島良品 鐵藝造型擺飾小夜燈桌上擺飾(畢業禮物 聖誕禮物 生日禮物 交換禮物),499,https://24h.pchome.com.tw/prod/DQBP45-A900HBQMW,https://img.pchome.com.tw/cs/items/DQBP45A900HBQMW/000001_1710993149.jpg?width=320
【COACH】手拿包/名片夾/化妝包+品牌禮盒(多款多色任選/交換禮物),"1,988",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10487139&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1725599333/goodsimg/0010/487/139/10487139_OR_m.webp,Glolux 【 北美品牌】USB可愛萌寵造型LED調光燈/小夜燈 三款任選 (交換禮物/聖誕禮物/陪睡燈),499,https://24h.pchome.com.tw/prod/DEAXEP-A900C2AF9,https://img.pchome.com.tw/cs/items/DEAXEPA900C2AF9/000001_1638777731.jpg?width=320
【精臣】無線藍牙標籤機 D11S(打印機/標籤機/貼紙機/交換禮物),"1,180",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8119721&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1708412940/goodsimg/0008/119/721/8119721_OR_m.webp,Glolux 【 北美品牌】LED原木球泡氣氛燈/小夜燈/交換禮物,499,https://24h.pchome.com.tw/prod/DEAXEP-A900C2AH8,https://img.pchome.com.tw/cs/items/DEAXEPA900C2AH8/000001_1638778841.jpg?width=320
太空人夜燈存錢筒(擺件 裝飾 小夜燈 裝飾燈 存錢罐 零錢罐 交換禮物 造型夜燈 造型存錢筒),299,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9974895&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1693174050/goodsimg/0009/974/895/9974895_OR_m.webp,躺平鴨 可愛小夜燈 【三檔調光 可當手機架】 造型夜燈 拍拍燈 氣氛燈 夜燈 舒壓 檯燈 交換禮物,399,https://24h.pchome.com.tw/prod/DSBE1O-A900G64CS,https://img.pchome.com.tw/cs/items/DSBE1OA900G64CS/000001_1679710045.jpg?width=320
【日本John’s Blend】室內香氛擴香膏-配方升級版135g(公司貨/香氛膏/任選/交換禮物/聖誕禮物),239,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8510573&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i1.momoshop.com.tw/1726206016/goodsimg/0008/510/573/8510573_OR_m.webp,【御皇居】會跳舞的帽子(派對必備 搞怪帽子 交換禮物),339,https://24h.pchome.com.tw/prod/DECT0W-A900C1W2U,https://img.pchome.com.tw/cs/items/DECT0WA900C1W2U/000001_1670462470.jpg?width=320
【西格傢飾】淨透溫感潔面儀(洗臉機 冷熱光導入儀 交換禮物),999,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12476233&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i3.momoshop.com.tw/1706086992/goodsimg/0012/476/233/12476233_OR_m.webp,防疫育兒神器 | 聖誕交換禮物首選,699,https://24h.pchome.com.tw/prod/DEASD5-A900F5JHF,https://img.pchome.com.tw/cs/items/DEASD5A900F5JHF/000001_1654589327.png?width=320
【Life shop】倉木旅行茶具組/附旅行收納包(泡茶組 交換禮物 茶具 旅行茶具 隨身泡茶組 泡茶 簡易泡茶),780,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11823811&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i3.momoshop.com.tw/1705024065/goodsimg/0011/823/811/11823811_OR_m.webp,半島良品 交換禮物/小兜感應式/小萌貓桌上擺飾掛飾小夜燈,269,https://24h.pchome.com.tw/prod/DEAZSE-A900FUH55,https://img.pchome.com.tw/cs/items/DEAZSEA900FUH55/000001_1702972494.jpg?width=320
【Life shop】悠然手抓壺快克杯/附旅行收納包(泡茶組 交換禮物 旅行茶具 隨身泡茶組 泡茶 簡易泡茶),666,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11823809&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i1.momoshop.com.tw/1694164362/goodsimg/0011/823/809/11823809_OR_m.webp,【聖誕交換禮物】仿真動物抱枕-大白鵝90CM 柔軟 親膚 趴睡抱枕,399,https://24h.pchome.com.tw/prod/DEAZS4-A900FQZ4X,https://img.pchome.com.tw/cs/items/DEAZS4A900FQZ4X/000001_1668151280.jpg?width=320
【gin gin】免施工 免鑽孔 LED 木質圓形 / 黑白雙光源 壁燈 _兩款可選(小夜燈 磁吸燈 交換禮物),460,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11995793&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i3.momoshop.com.tw/1720847254/goodsimg/0011/995/793/11995793_OR_m.webp,歐楓居家 羽絨棉可愛貓咪長條抱枕/靠枕/長條抱枕90公分/聖誕節交換禮物,449,https://24h.pchome.com.tw/prod/DEAZS4-A900FB6NJ,https://img.pchome.com.tw/cs/items/DEAZS4A900FB6NJ/000001_1658300352.jpg?width=320
【貓奴必備】貓耳造型矽膠杯蓋4色4入組(造型杯蓋 創意杯蓋 貓耳 交換禮物),199,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8814991&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i2.momoshop.com.tw/1693066104/goodsimg/0008/814/991/8814991_OR_m.webp,Viita 聖誕/生日/交換禮物創意LED壓克力USB床頭夜燈 幾何造型貓,296,https://24h.pchome.com.tw/prod/DEBD5Y-A900C29KV,https://img.pchome.com.tw/cs/items/DEBD5YA900C29KV/000001_1638764198.jpg?width=320
【Bobbi Brown 芭比波朗】金緻緞光唇膏-飛天小女警版(限量聯名系列/胖金管/奢潤微霧/交換禮物),"1,205",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11947789&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1716863210/goodsimg/0011/947/789/11947789_OR_m.webp,Beson 恐龍小夜燈 造型小夜燈 USB夜燈 兩入組 顏色任選 聖誕禮物 交換禮物 尾牙禮品,490,https://24h.pchome.com.tw/prod/DCAD2V-A900H00T7,https://img.pchome.com.tw/cs/items/DCAD2VA900H00T7/000001_1702525484.jpg?width=320
【西格傢飾】雪屋星空投影小夜燈 旋轉投影燈(八音盒 小夜燈 擺件 禮物 氛圍燈 交換禮物),670,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12779379&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1726290430/goodsimg/0012/779/379/12779379_OR_m.webp,半島良品 INS裝飾底座霓虹燈擺飾小夜燈(畢業禮物 聖誕禮物 生日禮物 交換禮物),499,https://24h.pchome.com.tw/prod/DQBP45-A900HBQ53,https://img.pchome.com.tw/cs/items/DQBP45A900HBQ53/000001_1710984914.jpg?width=320
【KINYO】雪屋投影氣氛燈(小夜燈/投射燈/音樂燈/交換禮物LED-6550),597,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10791230&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1692929267/goodsimg/0010/791/230/10791230_OR_m.webp,Viita 聖誕/生日/交換禮物創意LED壓克力USB床頭夜燈 北歐貓頭鷹,349,https://24h.pchome.com.tw/prod/DEBD5Y-A900C29L3,https://img.pchome.com.tw/cs/items/DEBD5YA900C29L3/000001_1638764360.jpg?width=320
【Pavaruni】美國香氛蠟燭20種香味禮盒瑞士香料植物大豆精油花香木質果香(生日聖誕交換女友女生情人禮物),347,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12884978&Area=search&mdiv=403&oid=2_3&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i1.momoshop.com.tw/1719224668/goodsimg/0012/884/978/12884978_OR_m.webp,【生活小集】復古玻璃融蠟燈 蠟燭精油 香薰蠟燭 蠟燭燈 香氛燈 小夜燈 聖誔禮物 交換禮物 氣氛燈,648,https://24h.pchome.com.tw/prod/DQBP00-A900HMIV6,https://img.pchome.com.tw/cs/items/DQBP00A900HMIV6/000001_1725529407.jpg?width=320
【Pavaruni】美國芬香蠟燭20種香味禮盒瑞士香料植物香氛精油花香木質大豆(生日聖誕交換女友女生情人禮物),390,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12879507&Area=search&mdiv=403&oid=2_4&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i3.momoshop.com.tw/1716613420/goodsimg/0012/879/507/12879507_OR_m.webp,Amywo 艾美窩 床頭小夜燈IH-05502 聖誕燈 交換禮物 床頭燈 可調節亮度 充電款小夜燈 哺乳燈 樓梯燈,424,https://24h.pchome.com.tw/prod/DQBPC1-A900HKWF2,https://img.pchome.com.tw/cs/items/DQBPC1A900HKWF2/000001_1718630273.jpg?width=320
【哈根達斯-冷凍宅配】不同凡享經典迷你杯75ml團購30入組(香草7+草莓8+淇淋巧酥7+巧克力8 交換禮物必備),"1,830",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7044023&Area=search&mdiv=403&oid=2_5&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i3.momoshop.com.tw/1692800907/goodsimg/0007/044/023/7044023_OR_m.webp,Viita 聖誕/生日/交換禮物創意LED壓克力USB床頭夜燈 3D立體恐龍,349,https://24h.pchome.com.tw/prod/DEBD5Y-A900C29MG,https://img.pchome.com.tw/cs/items/DEBD5YA900C29MG/000001_1638764613.jpg?width=320
【BenQHealth 明基健康生活】幸福物語 迪士尼3D成人/兒童立體口罩20片/盒-4款選(一盒兩款！聖誕交換禮物),189,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12148876&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i1.momoshop.com.tw/1701162410/goodsimg/0012/148/876/12148876_OR_m.webp,聖誕節緞帶裝飾燈/LED緞帶絲帶燈條/氛圍燈(10米/電池款) 交換禮物裝飾,288,https://24h.pchome.com.tw/prod/DEAZN4-A900GZ13L,https://img.pchome.com.tw/cs/items/DEAZN4A900GZ13L/000001_1701760937.jpg?width=320
【Janyo】拼色時尚休閒斜背包 百搭運動風 胸包 男女 單肩包(交換禮物),296,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11751624&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i1.momoshop.com.tw/1692352848/goodsimg/0011/751/624/11751624_OR_m.webp,3入組 聖誕節緞帶裝飾燈/耶誕LED緞帶絲帶燈條/氛圍燈(3米/電池款) 交換禮物裝飾,450,https://24h.pchome.com.tw/prod/DEAZN4-A900GZ13X,https://img.pchome.com.tw/cs/items/DEAZN4A900GZ13X/000001_1701760861.jpg?width=320
【Life shop】陶瓷側把壺旅行茶具套組/附收納包(茶具 旅行泡茶 泡茶茶杯 交換禮物 茶器套裝組),"1,150",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11423130&Area=search&mdiv=403&oid=2_8&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i2.momoshop.com.tw/1692473604/goodsimg/0011/423/130/11423130_OR_m.webp,半島良品 小寵屋 USB小夜燈 交換禮物 聖誕禮物 小夜燈 生日禮物 貓咪 貓窩,549,https://24h.pchome.com.tw/prod/QFAM5W-A900A6GHC,https://img.pchome.com.tw/cs/items/QFAM5WA900A6GHC/000001_1564566701.jpg?width=320
【SWAROVSKI 官方直營】Lifelong Heart 玫金色戀之結穿孔耳環 交換禮物,"2,415",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11883245&Area=search&mdiv=403&oid=2_9&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1697706075/goodsimg/0011/883/245/11883245_OR_m.webp,JIEYU 萌兔矽膠拍拍燈 七彩小夜燈 檯燈 氛圍燈 定時鬧鐘 USB伴睡燈 交換禮物,474,https://24h.pchome.com.tw/prod/DQBP7U-A900HBCK3,https://img.pchome.com.tw/cs/items/DQBP7UA900HBCK3/000001_1710696924.jpg?width=320
【SWAROVSKI 官方直營】Sparkling Dance 項鏈圓形切割 交換禮物(跳動的心),"5,300",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9987939&Area=search&mdiv=403&oid=2_10&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1693175702/goodsimg/0009/987/939/9987939_OR_m.webp,Viita 聖誕/生日/交換禮物創意LED壓克力USB床頭夜燈 幾何造型鹿,296,https://24h.pchome.com.tw/prod/DEBD5Y-A900C29LC,https://img.pchome.com.tw/cs/items/DEBD5YA900C29LC/000001_1638763955.jpg?width=320
【Everose 愛芙蓉】女皇系列 花卉護手霜75ml(香氛任選/滋養/修護/送禮/交換禮物),580,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11031542&Area=search&mdiv=403&oid=2_11&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i3.momoshop.com.tw/1720242232/goodsimg/0011/031/542/11031542_OR_m.webp,2入組 聖誕節緞帶裝飾燈/耶誕LED緞帶絲帶燈條/氛圍燈(3米/電池款) 交換禮物裝飾,320,https://24h.pchome.com.tw/prod/DEAZN4-A900GZ0R0,https://img.pchome.com.tw/cs/items/DEAZN4A900GZ0R0/000001_1701756801.jpg?width=320
【SCHON】大容量雲朵包 小(日韓時尚 小眾設計款 泡泡格 雲朵包 大容量 側肩包 日本 韓國 交換禮物),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11982739&Area=search&mdiv=403&oid=2_12&cid=index&kw=%E4%BA%A4%E6%8F%9B%E7%A6%AE%E7%89%A9,https://i4.momoshop.com.tw/1718341653/goodsimg/0011/982/739/11982739_OR_m.webp,2入組 聖誕節緞帶裝飾燈/LED緞帶絲帶燈條/氛圍燈(10米/電池款) 交換禮物裝飾,520,https://24h.pchome.com.tw/prod/DEAZN4-A900GZ145,https://img.pchome.com.tw/cs/items/DEAZN4A900GZ145/000001_1701761018.jpg?width=320
