momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【K-SWISS】時尚運動鞋 Court Shield/Tiebreak-男女-六款任選(小白鞋 快倉限定),"1,190",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11913916&Area=search&mdiv=403&oid=1_11&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i1.momoshop.com.tw/1720846990/goodsimg/0011/913/916/11913916_OR_m.webp,Asics 亞瑟士 PATRIOT 13 (2E )男女中性款 寬楦 慢跑鞋 運動鞋(多款任選),1399,https://24h.pchome.com.tw/prod/DXBE3D-A900HIIMQ,https://img.pchome.com.tw/cs/items/DXBE3DA900HIIMQ/000001_1722221975.jpg?width=320
【PUMA官方旗艦】Softride Sophia 2 Wn”s 慢跑運動鞋 女性 37790301,899,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12450674&Area=search&mdiv=403&oid=1_12&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i4.momoshop.com.tw/1706850504/goodsimg/0012/450/674/12450674_OR_m.webp,NIKE 耐吉 WAFFLE DEBUT 男 運動鞋-DH9522001,1199,https://24h.pchome.com.tw/prod/DXAX28-A900ENFLE,https://img.pchome.com.tw/cs/items/DXAX28A900ENFLE/000001_1661134840.jpg?width=320
【LOTTO】男女 氣墊跑鞋/ 美體健走鞋/弓跑鞋/氣墊跑鞋/復古老爹鞋(多款任選),899,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12047811&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i2.momoshop.com.tw/1726828903/goodsimg/0012/047/811/12047811_OR_m.webp,NIKE 耐吉 籃球鞋 Air Max Impact 4 黑 全黑 男鞋 氣墊 緩震 基本款 運動鞋 DM1124-004,1851,https://24h.pchome.com.tw/prod/DXAX2A-A900FX6N0,https://img.pchome.com.tw/cs/items/DXAX2AA900FX6N0/000001_1673247872.jpg?width=320
【On 昂跑】慢跑鞋 Cloudmonster 男鞋 女鞋 雲端緩衝科技 長跑 訓練 運動鞋 昂跑 單一價(6199025),"5,080",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11756901&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i4.momoshop.com.tw/1726549573/goodsimg/0011/756/901/11756901_OR_m.webp,NIKE 耐吉 AIR MAX 97 運動鞋-921826101,3501,https://24h.pchome.com.tw/prod/DXAX2B-A900ENGD3,https://img.pchome.com.tw/cs/items/DXAX2BA900ENGD3/000001_1681294744.jpg?width=320
【MIZUNO 美津濃】ESPERUNZER/MAXIMIZER 男女鞋 慢跑鞋(K1GC234402 K1GA240007),"1,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13015746&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i2.momoshop.com.tw/1720760773/goodsimg/0013/015/746/13015746_OR_m.webp,Asics 亞瑟士 越野跑鞋 GEL-Sonoma 7 GTX 男鞋 灰 綠 防水 戶外 亞瑟膠 運動鞋 1011B593020,2296,https://24h.pchome.com.tw/prod/DXAX5M-A900GIH3U,https://img.pchome.com.tw/cs/items/DXAX5MA900GIH3U/000001_1689924571.jpg?width=320
【NIKE 耐吉】慢跑鞋 Wmns Air Zoom Structure 24 女鞋 氣墊 運動鞋 基本款 單一價(DA8570-106),"1,596",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10696950&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i4.momoshop.com.tw/1723356002/goodsimg/0010/696/950/10696950_OR_m.webp,PUMA 慢跑鞋 Softride Cruise 2 男鞋 黑 白 緩震 運動鞋 路跑 基本款 37820901,1050,https://24h.pchome.com.tw/prod/DXAX15-A900GBROM,https://img.pchome.com.tw/cs/items/DXAX15A900GBROM/000001_1684133042.jpg?width=320
【LOTTO】男女 美體健走鞋/創跑鞋/經典休閒/奔速風動/氣墊運動跑鞋(多款任選),990,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12914249&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i1.momoshop.com.tw/1721636220/goodsimg/0012/914/249/12914249_OR_m.webp,Asics 亞瑟士 慢跑鞋 GEL-Contend 8 4E 男鞋 超寬楦 黑 紅 運動鞋 緩震 亞瑟膠 1011B679001,1495,https://24h.pchome.com.tw/prod/DXAX5M-A900FVKRY,https://img.pchome.com.tw/cs/items/DXAX5MA900FVKRY/000001_1727149686.jpg?width=320
【adidas 愛迪達】運動鞋 慢跑鞋 休閒鞋 男鞋 女鞋(GW3847&GW3848&GW4131),"1,225",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12547461&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i1.momoshop.com.tw/1720674106/goodsimg/0012/547/461/12547461_OR_m.webp,ADIDAS 愛迪達 慢跑鞋 Runfalcon 3.0 男鞋 黑 全黑 緩震 入門款 運動鞋 HP7544,1317,https://24h.pchome.com.tw/prod/DXAX0T-A900HOP6N,https://img.pchome.com.tw/cs/items/DXAX0TA900HOP6N/000001_1721916643.jpg?width=320
【NIKE 耐吉】Air Zoom Structure 25 男鞋 黑藍白色 訓練 網布 緩震 運動 慢跑鞋 DJ7883-003,"1,439",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12652083&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i4.momoshop.com.tw/1719464786/goodsimg/0012/652/083/12652083_OR_m.webp,NIKE 耐吉 Nike 耐吉 籃球鞋 Precision VI 男鞋 橘 綠 低筒 入門款 緩震 運動鞋 DD9535-800,1317,https://24h.pchome.com.tw/prod/DXAX2A-A900HSKQ6,https://img.pchome.com.tw/cs/items/DXAX2AA900HSKQ6/000001_1725864522.jpg?width=320
【MIZUNO 美津濃】MIZUNO SKY BLASTER 3 男女款羽球鞋 71GA2345XX(羽球鞋),"1,068",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11671858&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i2.momoshop.com.tw/1692563230/goodsimg/0011/671/858/11671858_OR_m.webp,MIZUNO 美津濃 慢跑鞋 Enerzy Runnerz 男鞋 女鞋 黑 透氣 回彈 緩衝 反光 路跑 運動鞋 K1GA2410-04,1673,https://24h.pchome.com.tw/prod/DXAX7V-A900H2L2G,https://img.pchome.com.tw/cs/items/DXAX7VA900H2L2G/000001_1704784170.jpg?width=320
【NEW BALANCE】NB 574 復古運動鞋 休閒鞋 男鞋 女鞋 白 灰 藍(ML574EVG-D&U574SBB-D&U574KBR-D),"1,599",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10688557&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1726200984/goodsimg/0010/688/557/10688557_OR_m.webp,NIKE 耐吉 慢跑鞋 E-Series 1.0 男鞋 灰 路跑 緩震泡棉 運動鞋 DR5670-003,1317,https://24h.pchome.com.tw/prod/DXAX28-A900G8WY5,https://img.pchome.com.tw/cs/items/DXAX28A900G8WY5/000001_1681895799.jpg?width=320
【PUMA官方旗艦】精選基本款 慢跑運動鞋 休閒運動鞋 女鞋 男鞋多款任選,"2,280",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13173246&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i1.momoshop.com.tw/1724636831/goodsimg/0013/173/246/13173246_OR_m.webp,Under Armour UA 男女款 Charged Pursuit 3 慢跑鞋 運動鞋,1872,https://24h.pchome.com.tw/prod/DXAX80-A900HJFC9,https://img.pchome.com.tw/cs/items/DXAX80A900HJFC9/000001_1727065547.jpg?width=320
【On昂跑 官方直營】路跑鞋 Cloudmonster 2 男女任選(慢跑 運動休閒 女鞋 男鞋),"5,382",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12581466&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i1.momoshop.com.tw/1725351594/goodsimg/0012/581/466/12581466_OR_m.webp,Asics 亞瑟士 慢跑鞋 Patriot 13 2E Wide 男鞋 寬楦 黑 白 輕量 透氣 緩震 運動鞋 1011B567001,1406,https://24h.pchome.com.tw/prod/DXAX5M-A900F0LIX,https://img.pchome.com.tw/cs/items/DXAX5MA900F0LIX/000001_1698806341.jpg?width=320
【NEW BALANCE】NB 復古運動鞋 休閒鞋 男鞋 女鞋 白 藍(MR530SG-D),"2,459",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10657454&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i4.momoshop.com.tw/1692394653/goodsimg/0010/657/454/10657454_OR_m.webp,NIKE 耐吉 慢跑鞋 Revolution 7 男鞋 黑 白 緩震 路跑 入門款 運動鞋 FB2207-001,1406,https://24h.pchome.com.tw/prod/DXAX28-A900HM7P3,https://img.pchome.com.tw/cs/items/DXAX28A900HM7P3/000001_1719817790.jpg?width=320
【NEW BALANCE】NB Fresh Foam 680v8 運動鞋 慢跑鞋 男鞋 女鞋 越野鞋 多色(MARISAK4-2E&M680LK8-4E),"1,999",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12920608&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i1.momoshop.com.tw/1722920503/goodsimg/0012/920/608/12920608_OR_m.webp,Asics 亞瑟士 慢跑鞋 GEL-Contend 8 4E Extra Wide 男鞋 淺灰 藍 路跑 運動鞋 1011B493020,1495,https://24h.pchome.com.tw/prod/DXAX5M-A900FDKF3,https://img.pchome.com.tw/cs/items/DXAX5MA900FDKF3/000001_1660029673.jpg?width=320
【K-SWISS】時尚運動鞋 Court Casper/Court Cameo-男女-六款任選(小白鞋 快倉限定),"1,100",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10411395&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i2.momoshop.com.tw/1717736585/goodsimg/0010/411/395/10411395_OR_m.webp,【PUMA官方旗艦】 Anzarun Lite 休閒運動鞋 男女共同 37112801,1188,https://24h.pchome.com.tw/prod/DXCB07-A900H1LH2,https://img.pchome.com.tw/cs/items/DXCB07A900H1LH2/000001_1703606677.jpg?width=320
【LOTTO】男女 氫速 輕量跑鞋/輕步 飛織跑鞋(多款任選),872,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9652346&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1721635485/goodsimg/0009/652/346/9652346_OR_m.webp,NIKE 耐吉 慢跑鞋 Air Zoom Pegasus 39 男鞋 深灰 小飛馬 氣墊 緩震 運動鞋 DH4071-010,1584,https://24h.pchome.com.tw/prod/DXAX28-A900FUHDA,https://img.pchome.com.tw/cs/items/DXAX28A900FUHDA/000001_1705905053.jpg?width=320
【GOODYEAR 固特異】輕量慢跑/越野慢跑 男女款 運動 耐磨 緩震 防臭鞋墊(多款任選),950,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11653945&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i2.momoshop.com.tw/1718773347/goodsimg/0011/653/945/11653945_OR_m.webp,NIKE 耐吉 WAFFLE ONE 男 運動鞋-DA7995100,2000,https://24h.pchome.com.tw/prod/DXAX2B-A900BCFO1,https://img.pchome.com.tw/cs/items/DXAX2BA900BCFO1/000001_1656296409.jpg?width=320
【LA NEW】優纖淨防黴抑菌/爆米花吸震大底/多密度輕量防滑大底/防潑水 運動鞋慢跑鞋(男女/多款),"1,088",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13025610&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i2.momoshop.com.tw/1727178634/goodsimg/0013/025/610/13025610_OR_m.webp,PUMA 【官方旗艦】慢跑運動鞋 男女多款任選,1140,https://24h.pchome.com.tw/prod/DXCB07-A900HO9QL,https://img.pchome.com.tw/cs/items/DXCB07A900HO9QL/000001_1724828303.jpg?width=320
【adidas 愛迪達】運動鞋 休閒鞋 拖鞋 男鞋 女鞋(IF6067&IF6068&IF7370&IF7371),474,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12771218&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i4.momoshop.com.tw/1715338489/goodsimg/0012/771/218/12771218_OR_m.webp,NIKE 耐吉 慢跑鞋 Downshifter 13 男鞋 寬楦 黑 白 網眼 透氣 路跑 訓練 運動鞋 FJ1284-001,1495,https://24h.pchome.com.tw/prod/DXAX28-A900HA2LY,https://img.pchome.com.tw/cs/items/DXAX28A900HA2LY/000001_1709525121.jpg?width=320
【NIKE 耐吉】氣墊慢跑鞋 輕量 男女 WINFLO 多款任選(DD6203001&DD6203008&DV1238002&DD8686103),"1,370",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12159789&Area=search&mdiv=403&oid=2_3&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1715231123/goodsimg/0012/159/789/12159789_OR_m.webp,Fila 慢跑鞋 運動鞋 男鞋 女鞋 基本款 路跑 情侶鞋 斐樂 5款 單一價,1050,https://24h.pchome.com.tw/prod/DXAX5U-A900GFPFS,https://img.pchome.com.tw/cs/items/DXAX5UA900GFPFS/000001_1688609476.jpg?width=320
【adidas 愛迪達】慢跑鞋 男女鞋 運動鞋 GALAXY 6/DURAMO SL 共6款(GW3847 IE1988 GW3848 GW4138 GW4139),"1,299",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12670308&Area=search&mdiv=403&oid=2_4&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1716613534/goodsimg/0012/670/308/12670308_OR_m.webp,NIKE 耐吉 籃球鞋 Air Max Impact 4 男鞋 黑 白 氣墊 緩震 運動鞋 DM1124-001,1762,https://24h.pchome.com.tw/prod/DXAX2A-A900H3S8V,https://img.pchome.com.tw/cs/items/DXAX2AA900H3S8V/000001_1706066259.jpg?width=320
【asics 亞瑟士】JOLT 4 男女中性 一般楦 寬楦 超寬楦 跑鞋 運動鞋(多款任選),"1,599",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12564755&Area=search&mdiv=403&oid=2_5&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1726895274/goodsimg/0012/564/755/12564755_OR_m.webp,NIKE 耐吉 adidas 男鞋 女鞋 運動鞋 慢跑鞋 緩震 單一價,1673,https://24h.pchome.com.tw/prod/DXAX28-A900HHBWK,https://img.pchome.com.tw/cs/items/DXAX28A900HHBWK/000001_1727060208.jpg?width=320
【MIZUNO 美津濃】WAVE RIDER 27 女款慢跑鞋 J1GD230XXX 任選一雙(慢跑鞋),"2,328",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12280072&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1706331950/goodsimg/0012/280/072/12280072_OR_m.webp,Asics 亞瑟士 慢跑鞋 Jolt 4 男鞋 女鞋 黑 白 路跑 入門款 運動鞋 單一價,1673,https://24h.pchome.com.tw/prod/DXAX60-A900GL7N3,https://img.pchome.com.tw/cs/items/DXAX60A900GL7N3/000001_1692830548.jpg?width=320
【adidas 愛迪達】運動鞋 慢跑鞋 男鞋 女鞋 ADIZERO BOSTON 12(ID5985&IG3320&IG3329&IG3325&IG3328),"2,849",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12796133&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1714539918/goodsimg/0012/796/133/12796133_OR_m.webp,NIKE 耐吉 慢跑鞋 Interact Run 男鞋 黑 白 針織 回彈 路跑 運動鞋 FD2291-001,1317,https://24h.pchome.com.tw/prod/DXAX28-A900H3ZPA,https://img.pchome.com.tw/cs/items/DXAX28A900H3ZPA/000001_1727149994.jpg?width=320
【FILA官方直營】男鞋 女鞋 RAY TRACER 中性運動鞋-灰紫(4-C127Y-078),"1,790",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12536421&Area=search&mdiv=403&oid=2_8&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1708059832/goodsimg/0012/536/421/12536421_OR_m.webp,NIKE 耐吉 慢跑鞋 Free Run 2 男鞋 黑 白 赤足 輕量 襪套式 運動鞋 路跑 537732-004,1940,https://24h.pchome.com.tw/prod/DXAX28-A900G7WLF,https://img.pchome.com.tw/cs/items/DXAX28A900G7WLF/000001_1681116596.jpg?width=320
【K-SWISS】時尚運動鞋 Court Tiebreak-男女-六款任選(快倉限定),"1,390",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12783896&Area=search&mdiv=403&oid=2_9&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i4.momoshop.com.tw/1716613611/goodsimg/0012/783/896/12783896_OR_m.webp,NIKE 耐吉 慢跑鞋 Quest 4 男鞋 黑 白 路跑 基本款 運動鞋 DA1105-006,1495,https://24h.pchome.com.tw/prod/DXAX28-A900HIAV7,https://img.pchome.com.tw/cs/items/DXAX28A900HIAV7/000001_1716540535.jpg?width=320
【K-SWISS】時尚運動鞋 Lozan II/Court Vittora II-男女-七款任選(小白鞋 快倉限定),"1,190",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11646040&Area=search&mdiv=403&oid=2_10&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i1.momoshop.com.tw/1700461975/goodsimg/0011/646/040/11646040_OR_m.webp,NIKE 耐吉 慢跑鞋 Downshifter 12 黑 白 男鞋 透氣 緩震 運動鞋 DD9293-001,1228,https://24h.pchome.com.tw/prod/DXAX28-A900FAXPF,https://img.pchome.com.tw/cs/items/DXAX28A900FAXPF/000001_1658118974.jpg?width=320
【GOODYEAR 固特異】輕便洞洞鞋鞋/男女款 寬楦 輕量 厚底 緩震 兩穿式 男鞋 女鞋(多款任選),588,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9355248&Area=search&mdiv=403&oid=2_11&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i2.momoshop.com.tw/1721106344/goodsimg/0009/355/248/9355248_OR_m.webp,NIKE 耐吉 男鞋 女鞋 休閒鞋 運動鞋 慢跑鞋 緩震 單一價,1317,https://24h.pchome.com.tw/prod/DXAX28-A900HP701,https://img.pchome.com.tw/cs/items/DXAX28A900HP701/000001_1722418622.jpg?width=320
【adidas 愛迪達】慢跑鞋 ULTRABOOST 21 TAIPEI 男款 女款 白(GX8532),"2,211",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9232083&Area=search&mdiv=403&oid=2_12&cid=index&kw=%E9%81%8B%E5%8B%95%E9%9E%8B,https://i3.momoshop.com.tw/1693065746/goodsimg/0009/232/083/9232083_OR_m.webp,Asics 亞瑟士 慢跑鞋 Gel-Contend SL 4E 超寬楦 男鞋 黑 全黑 入門款 皮革 運動鞋 亞瑟膠 1131A050001,1584,https://24h.pchome.com.tw/prod/DXAX5M-A900GHPCV,https://img.pchome.com.tw/cs/items/DXAX5MA900GHPCV/000001_1689324784.jpg?width=320
