momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【SNOOPY 史努比】成人款超輕史努比斗篷雨衣(下擺加寬設計),629,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8072681&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i2.momoshop.com.tw/1692891395/goodsimg/0008/072/681/8072681_OR_m.webp,YUNMI 全罩式輕便機車雨衣 一件式斗篷雨衣 帶鏡套騎車雨衣 成人雨衣加大40% 騎行不濕鞋,599,https://24h.pchome.com.tw/prod/DXAB8N-A900HHHMN,https://img.pchome.com.tw/cs/items/DXAB8NA900HHHMN/000001_1715922593.jpg?width=320
【KIU】成人日常斗篷雨衣(319-911 米色),"1,300",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11495554&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i3.momoshop.com.tw/1722661379/goodsimg/0011/495/554/11495554_OR_m.webp,SUNORO 斜開拉鍊雨衣 前開式連身式雨衣 秒穿一件式斗篷雨衣 拉鏈按扣雙門襟,599,https://24h.pchome.com.tw/prod/DXAB8K-A900HJZET,https://img.pchome.com.tw/cs/items/DXAB8KA900HJZET/000001_1718091762.jpg?width=320
【KIU】成人日常斗篷雨衣(319-900 黑色),"1,300",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11495552&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i3.momoshop.com.tw/1722661379/goodsimg/0011/495/552/11495552_OR_m.webp,Funtaitai 超輕量加長風衣式時尚風雨衣(多色可選),235,https://24h.pchome.com.tw/prod/DXABA4-A900GBWK1,https://img.pchome.com.tw/cs/items/DXABA4A900GBWK1/000001_1684218375.jpg?width=320
【YUNMI】莫蘭迪全罩式機車雨衣 一件式斗篷連身雨披 披風雨衣 騎車雨衣(單人雨衣 雙人雨衣),407,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9829031&Area=search&mdiv=403&oid=1_17&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i2.momoshop.com.tw/1693159313/goodsimg/0009/829/031/9829031_OR_m.webp,Gordi 單人加厚連體機車雨衣 全身防護防暴雨 成人雨衣 騎車雨衣【可拆卸鏡套/加厚PVC/修身舒適】,359,https://24h.pchome.com.tw/prod/DXAB8K-A900HFL44,https://img.pchome.com.tw/cs/items/DXAB8KA900HFL44/000001_1715156284.jpg?width=320
【KIU】成人空氣感有袖斗篷雨衣(163911 米色),"1,800",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8134229&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i2.momoshop.com.tw/1698397557/goodsimg/0008/134/229/8134229_OR_m.webp,YUNMI 一件式前開式連身雨衣 成人雨衣 背包雨衣 斗篷雨衣 機車/自行車/步行/背包雨披,449,https://24h.pchome.com.tw/prod/DXAB8L-A900GIGXA,https://img.pchome.com.tw/cs/items/DXAB8LA900GIGXA/000001_1689923281.jpg?width=320
【KOTI 日安生活】無拉鍊超防水全罩式機車雨衣(一件式斗篷連身雨衣),284,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7230105&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i4.momoshop.com.tw/1692807261/goodsimg/0007/230/105/7230105_OR_m.webp,YUNMI 莫蘭迪全罩式機車雨衣 一件式斗篷連身雨衣 披風雨衣 機車雨衣 騎車雨衣 4XL單人雨披 5XL雙人雨披,499,https://24h.pchome.com.tw/prod/DXAB8L-A900G8VRQ,https://img.pchome.com.tw/cs/items/DXAB8LA900G8VRQ/000001_1681886318.jpg?width=320
【JUMP】斌瀛BININ飛樂FLYU斗篷半開風雨衣(限量款 快速到貨S),552,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9222971&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i2.momoshop.com.tw/1693065212/goodsimg/0009/222/971/9222971_OR_m.webp,日本時尚超輕薄收納式斗篷雨衣,520,https://24h.pchome.com.tw/prod/DXAB08-A90092W9X,https://img.pchome.com.tw/cs/items/DXAB08A90092W9X/000001_1528168960.jpg?width=320
【日系輕薄時尚防水斗篷雨衣】登山族必備斗篷 雙色系列(One size均碼),632,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11100290&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i2.momoshop.com.tw/1692472235/goodsimg/0011/100/290/11100290_OR_m.webp,KiU 日本 319-900 黑色 成人日常斗篷雨衣,1300,https://24h.pchome.com.tw/prod/DXAB90-A900GFKIM,https://img.pchome.com.tw/cs/items/DXAB90A900GFKIM/000001_1687329240.jpg?width=320
【JUMP】自行車/腳踏車 太空斗篷式反光休閒雨衣(二色 H),498,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6934129&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i2.momoshop.com.tw/1692719129/goodsimg/0006/934/129/6934129_OR_m.webp,Funtaitai 超輕量風衣式時尚風雨衣,215,https://24h.pchome.com.tw/prod/DXAB8L-A900G9PEQ,https://img.pchome.com.tw/cs/items/DXAB8LA900G9PEQ/000001_1682567002.jpg?width=320
【JAR 嚴選】一件式戴袖口斗篷雨衣,467,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12729499&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i4.momoshop.com.tw/1714385524/goodsimg/0012/729/499/12729499_OR_m.webp,KiU 日本 203-272 夜光裂紋-軍綠 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DXAB90-A900GFKKS,https://img.pchome.com.tw/cs/items/DXAB90A900GFKKS/000001_1687329820.jpg?width=320
【KIU】成人空氣感有袖斗篷雨衣(163228 Zakka拼布風),"1,800",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8847989&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i2.momoshop.com.tw/1693068509/goodsimg/0008/847/989/8847989_OR_m.webp,Skater 輕兒童雨衣斗篷型-漢堡,660,https://24h.pchome.com.tw/prod/DEAIWC-A900F7QQW,https://img.pchome.com.tw/cs/items/DEAIWCA900F7QQW/000001_1655968429.jpg?width=320
【w.p.c】快速穿脫成人雨衣斗篷 附收納袋(R003-081 完美馬丁尼),"1,000",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10347480&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i3.momoshop.com.tw/1692295496/goodsimg/0010/347/480/10347480_OR_m.webp,KiU 《限殺大降價》日本 163911 米色 標準成人空氣感有袖斗篷雨衣 附收納袋(男女適用),1800,https://24h.pchome.com.tw/prod/DXAB90-A900GJHPA,https://img.pchome.com.tw/cs/items/DXAB90A900GJHPA/000001_1690859519.jpg?width=320
【KIU】日本KIU 機車/自行車雨衣斗篷 附收納袋 男女適用(203246 夜光格紋-軍綠),"2,250",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9340241&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i3.momoshop.com.tw/1693076121/goodsimg/0009/340/241/9340241_OR_m.webp,愛台灣 國旗造型半開防水斗篷風雨衣 超輕量 登山健行 通勤 台灣嚴選防水布料 紀念品,630,https://24h.pchome.com.tw/prod/DEAV61-A900A8XTI,https://img.pchome.com.tw/cs/items/DEAV61A900A8XTI/000001_1568173501.jpg?width=320
【COMPSOR】三用斗篷登山雨衣/戶外防水外帳/帳篷底布地墊(藍),381,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4644072&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i3.momoshop.com.tw/1692552888/goodsimg/0004/644/072/4644072_OR_m.webp,KiU 日本 203245 夜光格紋-卡其 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DXAB90-A900GNS91,https://img.pchome.com.tw/cs/items/DXAB90A900GNS91/000001_1694658722.jpg?width=320
【Gordi】單人加厚斗篷式機車雨衣 速乾雨衣 全身防護防暴雨 成人雨衣 騎行雨衣,449,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12824009&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i4.momoshop.com.tw/1715230985/goodsimg/0012/824/009/12824009_OR_m.webp,KiU 日本 64141 迷彩花朵 空氣感雨衣/親子雨披/防水斗篷 騎車露營必備 附收納袋(男女適用),1100,https://24h.pchome.com.tw/prod/DXAB90-A900FDJND,https://img.pchome.com.tw/cs/items/DXAB90A900FDJND/000001_1660023734.jpg?width=320
【KIU】日本KIU 機車/自行車雨衣斗篷 附收納袋 男女適用(203235 夜光格紋),"2,250",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8847990&Area=search&mdiv=403&oid=1_30&cid=index&kw=%E6%96%97%E7%AF%B7%E9%9B%A8%E8%A1%A3,https://i3.momoshop.com.tw/1693068401/goodsimg/0008/847/990/8847990_OR_m.webp,KiU 日本 163228 Zakka拼布風 標準成人空氣感有袖斗篷雨衣 附收納袋(男女適用),1800,https://24h.pchome.com.tw/prod/DEAV9R-A900BA43H,https://img.pchome.com.tw/cs/items/DEAV9RA900BA43H/000001_1669188715.jpg?width=320
,,,,JUMP 將門 自行車/腳踏車 太空斗篷式反光休閒雨衣,499,https://24h.pchome.com.tw/prod/QCAA2Y-A9006AMWB,https://img.pchome.com.tw/cs/items/QCAA2YA9006AMWB/000001_1687842789.jpg?width=320
,,,,東伸 滿天星兒童日系斗篷雨衣-桃粉色(雨衣 斗篷 兒童),529,https://24h.pchome.com.tw/prod/DEAV0O-A90078VD6,https://img.pchome.com.tw/cs/items/DEAV0OA90078VD6/000001_1478529523.jpg?width=320
,,,,KiU 日本 203246 夜光格紋-軍綠 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DWAB0U-A900GNSFY,https://img.pchome.com.tw/cs/items/DWAB0UA900GNSFY/000001_1694659064.jpg?width=320
,,,,KiU 日本203-272 夜光裂紋-軍綠 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DWAB0U-A900GFK2Q,https://img.pchome.com.tw/cs/items/DWAB0UA900GFK2Q/000001_1687323623.jpg?width=320
,,,,QLZHS 全罩式機車雨衣 可拆卸雙帽簷 一件式斗篷連身雨衣 360度反光條包邊 披風雨衣 騎車雨衣 雨披 5XL鏡套款,594,https://24h.pchome.com.tw/prod/DXAB8N-A900HCLDD,https://img.pchome.com.tw/cs/items/DXAB8NA900HCLDD/000001_1711681837.jpg?width=320
,,,,YUNMI 莫蘭迪全罩式機車雨衣 一件式斗篷連身雨衣 披風雨衣 機車雨衣 騎車雨衣 4XL單人雨披-天空藍,479,https://24h.pchome.com.tw/prod/DXAB8L-A900DYHVE,https://img.pchome.com.tw/cs/items/DXAB8LA900DYHVE/000001_1644310364.jpg?width=320
,,,,KiU 日本 203-271 夜光裂紋-卡其 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DXAB90-A900GFKKI,https://img.pchome.com.tw/cs/items/DXAB90A900GFKKI/000001_1687329661.jpg?width=320
,,,,QLZHS 全罩式機車雨衣 一件式斗篷連身雨衣 披風雨衣 騎車雨衣 4XL/5XL (鏡套款),503,https://24h.pchome.com.tw/prod/DXAB8N-A900HLBTV,https://img.pchome.com.tw/cs/items/DXAB8NA900HLBTV/000001_1718942638.jpg?width=320
,,,,KiU 日本 203246 軍綠夜光格紋 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DXAB90-A900BS8UF,https://img.pchome.com.tw/cs/items/DXAB90A900BS8UF/000001_1631780256.jpg?width=320
,,,,923就愛傘 【南紡購物中心】 《日系輕薄時尚防水斗篷雨衣》登山族必備斗篷 雙色系列-黃綠款 黑粉款 黃藍款 (One size),790,https://24h.pchome.com.tw/prod/DXBO2R-A900H3LVK,https://img.pchome.com.tw/cs/items/DXBO2RA900H3LVK/000001_1705908580.jpg?width=320
,,,,KiU 日本 319-282 解構幾何 成人日常斗篷雨衣,1300,https://24h.pchome.com.tw/prod/DXAB90-A900HIFXI,https://img.pchome.com.tw/cs/items/DXAB90A900HIFXI/000001_1716787311.jpg?width=320
,,,,KOTI 日安生活 無拉鍊超防水全罩式機車雨衣,522,https://24h.pchome.com.tw/prod/DEAV62-A900AMW38,https://img.pchome.com.tw/cs/items/DEAV62A900AMW38/000001_1588176787.jpg?width=320
,,,,KiU 日本 203-235 夜光格紋 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DEAV9R-A900BA8QW,https://img.pchome.com.tw/cs/items/DEAV9RA900BA8QW/000001_1669190197.jpg?width=320
,,,,KiU 日本 64125 萬花筒 空氣感雨衣/親子雨披/防水斗篷 騎車露營必備 附收納袋(男女適用),1100,https://24h.pchome.com.tw/prod/DXAB09-A9008V3WU,https://img.pchome.com.tw/cs/items/DXAB09A9008V3WU/000001_1669264187.jpg?width=320
,,,,JAR嚴選 【南紡購物中心】 一件式戴袖口斗篷雨衣,580,https://24h.pchome.com.tw/prod/DXBO2R-A900HDOIP,https://img.pchome.com.tw/cs/items/DXBO2RA900HDOIP/000001_1714441670.jpg?width=320
,,,,登山救急雨衣-3入(登山雨衣 急救雨衣 反光雨衣 SOS 野外求生雨衣),480,https://24h.pchome.com.tw/prod/DXAU8Q-A900EYZ24,https://img.pchome.com.tw/cs/items/DXAU8QA900EYZ24/000001_1652279481.jpg?width=320
,,,,KiU 《限殺大降價》日本KIU 163911 米色 標準成人空氣感有袖斗篷雨衣 附收納袋(男女適用),1800,https://24h.pchome.com.tw/prod/DWAB0U-A900GJHPP,https://img.pchome.com.tw/cs/items/DWAB0UA900GJHPP/000001_1690859430.jpg?width=320
,,,,KiU 日本 203-270 夜光裂紋-黑 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DXAB90-A900GFKJZ,https://img.pchome.com.tw/cs/items/DXAB90A900GFKJZ/000001_1687329585.jpg?width=320
,,,,KiU 日本 319-906 軍綠色 成人日常斗篷雨衣,1300,https://24h.pchome.com.tw/prod/DXAB90-A900HIFXK,https://img.pchome.com.tw/cs/items/DXAB90A900HIFXK/000001_1716787378.jpg?width=320
,,,,ADISI 緊急救難雨衣【迷彩/銀色】AS23088,200,https://24h.pchome.com.tw/prod/DXAU4F-A900H3DY8,https://img.pchome.com.tw/cs/items/DXAU4FA900H3DY8/000001_1705567238.jpg?width=320
,,,,KiU 日本KIU 163361 寶石幾何學 標準成人空氣感有袖斗篷雨衣 附收納袋(男女適用),1494,https://24h.pchome.com.tw/prod/DWAB0U-A900HLCZA,https://img.pchome.com.tw/cs/items/DWAB0UA900HLCZA/000001_1718956696.jpg?width=320
,,,,上手家居 超耐用風雨無阻背包雨衣 6入組,666,https://24h.pchome.com.tw/prod/DXAB8S-A900HGGGC,https://img.pchome.com.tw/cs/items/DXAB8SA900HGGGC/000001_1715150537.jpg?width=320
,,,,KiU 日本 319-911 米色 成人日常斗篷雨衣,1300,https://24h.pchome.com.tw/prod/DXAB90-A900GFKJF,https://img.pchome.com.tw/cs/items/DXAB90A900GFKJF/000001_1687329335.jpg?width=320
,,,,KiU 日本 163361 寶石幾何學 標準成人空氣感有袖斗篷雨衣 附收納袋(男女適用),1800,https://24h.pchome.com.tw/prod/DXAB90-A900HMH6V,https://img.pchome.com.tw/cs/items/DXAB90A900HMH6V/000001_1719976590.jpg?width=320
,,,,JUMP 將門 T9 專利雙側防水半開斗篷風衣 雨衣 登山 自行車 腳踏車 通勤 逛街,999,https://24h.pchome.com.tw/prod/QCAA2Y-A900A8HCW,https://img.pchome.com.tw/cs/items/QCAA2YA900A8HCW/000001_1567491168.jpg?width=320
,,,,W.P.C. 日本WPC. R001-139 拉丁風情 城市隨行機車自行車透明窗雨衣斗篷,1750,https://24h.pchome.com.tw/prod/DXAB8K-A900HLWYD,https://img.pchome.com.tw/cs/items/DXAB8KA900HLWYD/000001_1719467793.jpg?width=320
,,,,KiU 日本KIU 163228 Zakka拼布風 標準成人空氣感有袖斗篷雨衣 附收納袋(男女適用),1800,https://24h.pchome.com.tw/prod/DWAB0U-A900GJHQ3,https://img.pchome.com.tw/cs/items/DWAB0UA900GJHQ3/000001_1690859664.jpg?width=320
,,,,W.P.C. 日本WPC. R001-024 爵士流星 城市隨行機車自行車透明窗雨衣斗篷,1750,https://24h.pchome.com.tw/prod/DXAB8K-A900HLWY0,https://img.pchome.com.tw/cs/items/DXAB8KA900HLWY0/000001_1719467818.jpg?width=320
,,,,KiU 日本 203245 卡其夜光格紋 機車/自行車雨衣斗篷 附收納袋(男女適用),2250,https://24h.pchome.com.tw/prod/DXAB90-A900BS8S1,https://img.pchome.com.tw/cs/items/DXAB90A900BS8S1/000001_1669190139.jpg?width=320
,,,,JUMP 將門 BNN FLYU 飛樂斗篷半開防水風雨衣[背包款] I登山 逛街 兒童雨衣,690,https://24h.pchome.com.tw/prod/DXAB4H-A900BMXVQ,https://img.pchome.com.tw/cs/items/DXAB4HA900BMXVQ/000001_1628155205.jpg?width=320
,,,,KiU 日本 163256 觀葉植物園 標準成人空氣感有袖斗篷雨衣 騎車露營必備 附收納袋(男女適用),1800,https://24h.pchome.com.tw/prod/DXAB90-A900FDJJC,https://img.pchome.com.tw/cs/items/DXAB90A900FDJJC/000001_1660021501.jpg?width=320
,,,,BLACKYAK YAK斗篷雨衣(橘色/橄綠)-反光條 可收納 斗篷 雨衣|BYDB1NJ101,3402,https://24h.pchome.com.tw/prod/DICFZB-A900HJGXP,https://img.pchome.com.tw/cs/items/DICFZBA900HJGXP/000001_1717580138.jpg?width=320
,,,,JAR嚴選 【南紡購物中心】 都市時尚一件式斗篷雨衣,680,https://24h.pchome.com.tw/prod/DXBO2R-A900HDOIN,https://img.pchome.com.tw/cs/items/DXBO2RA900HDOIN/000001_1714441624.jpg?width=320
,,,,感恩使者 【南紡購物中心】 輪 椅用雨衣 無袖設計 黑色 銀髮族 行動不便者用品 [ZHCN1733] ,2150,https://24h.pchome.com.tw/prod/DEDG2V-A900AV3GD,https://img.pchome.com.tw/cs/items/DEDG2VA900AV3GD/000001_1599638661.jpg?width=320
,,,,日本KIU 64125 萬花筒 空氣感雨衣/親子雨披/防水斗篷 騎車露營必備 附收納袋(男女適用),913,https://24h.pchome.com.tw/prod/DEAU5H-A9008V1HX,https://img.pchome.com.tw/cs/items/DEAU5HA9008V1HX/000001_1669190670.jpg?width=320
,,,,GetSport 【南紡購物中心】 MAC IN A SAC輕巧袋著走快穿成人雨衣(斗篷式/連身雨具/風衣/機車騎士/單車/登山健走/運動雨衣套)【運動休閒館】,1665,https://24h.pchome.com.tw/prod/DXBO2R-A900BS5LZ,https://img.pchome.com.tw/cs/items/DXBO2RA900BS5LZ/000001_1703041362.jpg?width=320
